sample_id,case_id,boundary_type,x_star,y_star,u_bc,v_bc,p_bc,normal_x,normal_y
502,B-train-2__ip_skewed_top,wall,9.497286082011524,4.827240825070295,0.0,0.0,,0.9995065603657316,-0.03141075907812812
503,B-train-2__ip_skewed_top,wall,9.499321478649133,4.913609754784987,0.0,0.0,,0.9998766324816606,-0.015707317311820585
504,B-train-2__ip_skewed_top,wall,9.5,5.0,0.0,0.0,,1.0,0.0
505,B-train-2__ip_skewed_top,wall,8.5,5.0,0.0,0.0,,-1.0,6.123233995736766e-17
506,B-train-2__ip_skewed_top,wall,8.5,5.06,0.0,0.0,,-1.0,6.123233995736766e-17
507,B-train-2__ip_skewed_top,wall,8.5,5.12,0.0,0.0,,-1.0,6.123233995736766e-17
508,B-train-2__ip_skewed_top,wall,8.5,5.18,0.0,0.0,,-1.0,6.123233995736766e-17
509,B-train-2__ip_skewed_top,wall,8.5,5.24,0.0,0.0,,-1.0,6.123233995736766e-17
510,B-train-2__ip_skewed_top,wall,8.5,5.3,0.0,0.0,,-1.0,6.123233995736766e-17
511,B-train-2__ip_skewed_top,wall,8.5,5.36,0.0,0.0,,-1.0,6.123233995736766e-17
512,B-train-2__ip_skewed_top,wall,8.5,5.42,0.0,0.0,,-1.0,6.123233995736766e-17
513,B-train-2__ip_skewed_top,wall,8.5,5.48,0.0,0.0,,-1.0,6.123233995736766e-17
514,B-train-2__ip_skewed_top,wall,8.5,5.54,0.0,0.0,,-1.0,6.123233995736766e-17
515,B-train-2__ip_skewed_top,wall,8.5,5.6,0.0,0.0,,-1.0,6.123233995736766e-17
516,B-train-2__ip_skewed_top,wall,8.5,5.66,0.0,0.0,,-1.0,6.123233995736766e-17
517,B-train-2__ip_skewed_top,wall,8.5,5.72,0.0,0.0,,-1.0,6.123233995736766e-17
518,B-train-2__ip_skewed_top,wall,8.5,5.78,0.0,0.0,,-1.0,6.123233995736766e-17
519,B-train-2__ip_skewed_top,wall,8.5,5.84,0.0,0.0,,-1.0,6.123233995736766e-17
520,B-train-2__ip_skewed_top,wall,8.5,5.9,0.0,0.0,,-1.0,6.123233995736766e-17
521,B-train-2__ip_skewed_top,wall,8.5,5.96,0.0,0.0,,-1.0,6.123233995736766e-17
522,B-train-2__ip_skewed_top,wall,8.5,6.02,0.0,0.0,,-1.0,6.123233995736766e-17
523,B-train-2__ip_skewed_top,wall,8.5,6.08,0.0,0.0,,-1.0,6.123233995736766e-17
524,B-train-2__ip_skewed_top,wall,8.5,6.14,0.0,0.0,,-1.0,6.123233995736766e-17
525,B-train-2__ip_skewed_top,wall,8.5,6.2,0.0,0.0,,-1.0,6.123233995736766e-17
526,B-train-2__ip_skewed_top,wall,8.5,6.26,0.0,0.0,,-1.0,6.123233995736766e-17
527,B-train-2__ip_skewed_top,wall,8.5,6.32,0.0,0.0,,-1.0,6.123233995736766e-17
528,B-train-2__ip_skewed_top,wall,8.5,6.38,0.0,0.0,,-1.0,6.123233995736766e-17
529,B-train-2__ip_skewed_top,wall,8.5,6.4399999999999995,0.0,0.0,,-1.0,6.123233995736766e-17
530,B-train-2__ip_skewed_top,wall,8.5,6.5,0.0,0.0,,-1.0,6.123233995736766e-17
531,B-train-2__ip_skewed_top,wall,8.5,6.5600000000000005,0.0,0.0,,-1.0,6.123233995736766e-17
532,B-train-2__ip_skewed_top,wall,8.5,6.62,0.0,0.0,,-1.0,6.123233995736766e-17
533,B-train-2__ip_skewed_top,wall,8.5,6.68,0.0,0.0,,-1.0,6.123233995736766e-17
534,B-train-2__ip_skewed_top,wall,8.5,6.74,0.0,0.0,,-1.0,6.123233995736766e-17
535,B-train-2__ip_skewed_top,wall,8.5,6.8,0.0,0.0,,-1.0,6.123233995736766e-17
536,B-train-2__ip_skewed_top,wall,8.5,6.859999999999999,0.0,0.0,,-1.0,6.123233995736766e-17
537,B-train-2__ip_skewed_top,wall,8.5,6.92,0.0,0.0,,-1.0,6.123233995736766e-17
538,B-train-2__ip_skewed_top,wall,8.5,6.98,0.0,0.0,,-1.0,6.123233995736766e-17
539,B-train-2__ip_skewed_top,wall,8.5,7.04,0.0,0.0,,-1.0,6.123233995736766e-17
540,B-train-2__ip_skewed_top,wall,8.5,7.1,0.0,0.0,,-1.0,6.123233995736766e-17
541,B-train-2__ip_skewed_top,wall,8.5,7.16,0.0,0.0,,-1.0,6.123233995736766e-17
542,B-train-2__ip_skewed_top,wall,8.5,7.22,0.0,0.0,,-1.0,6.123233995736766e-17
543,B-train-2__ip_skewed_top,wall,8.5,7.279999999999999,0.0,0.0,,-1.0,6.123233995736766e-17
544,B-train-2__ip_skewed_top,wall,8.5,7.34,0.0,0.0,,-1.0,6.123233995736766e-17
545,B-train-2__ip_skewed_top,wall,8.5,7.4,0.0,0.0,,-1.0,6.123233995736766e-17
546,B-train-2__ip_skewed_top,wall,8.5,7.46,0.0,0.0,,-1.0,6.123233995736766e-17
547,B-train-2__ip_skewed_top,wall,8.5,7.52,0.0,0.0,,-1.0,6.123233995736766e-17
548,B-train-2__ip_skewed_top,wall,8.5,7.58,0.0,0.0,,-1.0,6.123233995736766e-17
549,B-train-2__ip_skewed_top,wall,8.5,7.64,0.0,0.0,,-1.0,6.123233995736766e-17
550,B-train-2__ip_skewed_top,wall,8.5,7.699999999999999,0.0,0.0,,-1.0,6.123233995736766e-17
551,B-train-2__ip_skewed_top,wall,8.5,7.76,0.0,0.0,,-1.0,6.123233995736766e-17
552,B-train-2__ip_skewed_top,wall,8.5,7.82,0.0,0.0,,-1.0,6.123233995736766e-17
553,B-train-2__ip_skewed_top,wall,8.5,7.88,0.0,0.0,,-1.0,6.123233995736766e-17
554,B-train-2__ip_skewed_top,wall,8.5,7.9399999999999995,0.0,0.0,,-1.0,6.123233995736766e-17
555,B-train-2__ip_skewed_top,wall,8.5,8.0,0.0,0.0,,-1.0,6.123233995736766e-17
556,B-train-2__ip_skewed_top,wall,8.5,8.06,0.0,0.0,,-1.0,6.123233995736766e-17
557,B-train-2__ip_skewed_top,wall,8.5,8.120000000000001,0.0,0.0,,-1.0,6.123233995736766e-17
558,B-train-2__ip_skewed_top,wall,8.5,8.18,0.0,0.0,,-1.0,6.123233995736766e-17
559,B-train-2__ip_skewed_top,wall,8.5,8.24,0.0,0.0,,-1.0,6.123233995736766e-17
560,B-train-2__ip_skewed_top,wall,8.5,8.3,0.0,0.0,,-1.0,6.123233995736766e-17
561,B-train-2__ip_skewed_top,wall,8.5,8.36,0.0,0.0,,-1.0,6.123233995736766e-17
562,B-train-2__ip_skewed_top,wall,8.5,8.42,0.0,0.0,,-1.0,6.123233995736766e-17
563,B-train-2__ip_skewed_top,wall,8.5,8.48,0.0,0.0,,-1.0,6.123233995736766e-17
564,B-train-2__ip_skewed_top,wall,8.5,8.54,0.0,0.0,,-1.0,6.123233995736766e-17
565,B-train-2__ip_skewed_top,wall,8.5,8.6,0.0,0.0,,-1.0,6.123233995736766e-17
566,B-train-2__ip_skewed_top,wall,8.5,8.66,0.0,0.0,,-1.0,6.123233995736766e-17
567,B-train-2__ip_skewed_top,wall,8.5,8.719999999999999,0.0,0.0,,-1.0,6.123233995736766e-17
568,B-train-2__ip_skewed_top,wall,8.5,8.78,0.0,0.0,,-1.0,6.123233995736766e-17
569,B-train-2__ip_skewed_top,wall,8.5,8.84,0.0,0.0,,-1.0,6.123233995736766e-17
570,B-train-2__ip_skewed_top,wall,8.5,8.9,0.0,0.0,,-1.0,6.123233995736766e-17
571,B-train-2__ip_skewed_top,wall,8.5,8.96,0.0,0.0,,-1.0,6.123233995736766e-17
572,B-train-2__ip_skewed_top,wall,8.5,9.02,0.0,0.0,,-1.0,6.123233995736766e-17
573,B-train-2__ip_skewed_top,wall,8.5,9.08,0.0,0.0,,-1.0,6.123233995736766e-17
574,B-train-2__ip_skewed_top,wall,8.5,9.14,0.0,0.0,,-1.0,6.123233995736766e-17
575,B-train-2__ip_skewed_top,wall,8.5,9.2,0.0,0.0,,-1.0,6.123233995736766e-17
576,B-train-2__ip_skewed_top,wall,8.5,9.26,0.0,0.0,,-1.0,6.123233995736766e-17
577,B-train-2__ip_skewed_top,wall,8.5,9.32,0.0,0.0,,-1.0,6.123233995736766e-17
578,B-train-2__ip_skewed_top,wall,8.5,9.379999999999999,0.0,0.0,,-1.0,6.123233995736766e-17
579,B-train-2__ip_skewed_top,wall,8.5,9.44,0.0,0.0,,-1.0,6.123233995736766e-17
580,B-train-2__ip_skewed_top,wall,8.5,9.5,0.0,0.0,,-1.0,6.123233995736766e-17
581,B-train-2__ip_skewed_top,wall,8.5,9.559999999999999,0.0,0.0,,-1.0,6.123233995736766e-17
582,B-train-2__ip_skewed_top,wall,8.5,9.620000000000001,0.0,0.0,,-1.0,6.123233995736766e-17
583,B-train-2__ip_skewed_top,wall,8.5,9.68,0.0,0.0,,-1.0,6.123233995736766e-17
584,B-train-2__ip_skewed_top,wall,8.5,9.74,0.0,0.0,,-1.0,6.123233995736766e-17
585,B-train-2__ip_skewed_top,wall,8.5,9.8,0.0,0.0,,-1.0,6.123233995736766e-17
586,B-train-2__ip_skewed_top,wall,8.5,9.86,0.0,0.0,,-1.0,6.123233995736766e-17
587,B-train-2__ip_skewed_top,wall,8.5,9.92,0.0,0.0,,-1.0,6.123233995736766e-17
588,B-train-2__ip_skewed_top,wall,8.5,9.98,0.0,0.0,,-1.0,6.123233995736766e-17
589,B-train-2__ip_skewed_top,wall,8.5,10.04,0.0,0.0,,-1.0,6.123233995736766e-17
590,B-train-2__ip_skewed_top,wall,8.5,10.1,0.0,0.0,,-1.0,6.123233995736766e-17
591,B-train-2__ip_skewed_top,wall,8.5,10.16,0.0,0.0,,-1.0,6.123233995736766e-17
592,B-train-2__ip_skewed_top,wall,8.5,10.219999999999999,0.0,0.0,,-1.0,6.123233995736766e-17
593,B-train-2__ip_skewed_top,wall,8.5,10.28,0.0,0.0,,-1.0,6.123233995736766e-17
594,B-train-2__ip_skewed_top,wall,8.5,10.34,0.0,0.0,,-1.0,6.123233995736766e-17
595,B-train-2__ip_skewed_top,wall,8.5,10.399999999999999,0.0,0.0,,-1.0,6.123233995736766e-17
596,B-train-2__ip_skewed_top,wall,8.5,10.46,0.0,0.0,,-1.0,6.123233995736766e-17
597,B-train-2__ip_skewed_top,wall,8.5,10.52,0.0,0.0,,-1.0,6.123233995736766e-17
598,B-train-2__ip_skewed_top,wall,8.5,10.58,0.0,0.0,,-1.0,6.123233995736766e-17
599,B-train-2__ip_skewed_top,wall,8.5,10.64,0.0,0.0,,-1.0,6.123233995736766e-17
600,B-train-2__ip_skewed_top,wall,8.5,10.7,0.0,0.0,,-1.0,6.123233995736766e-17
601,B-train-2__ip_skewed_top,wall,8.5,10.76,0.0,0.0,,-1.0,6.123233995736766e-17
602,B-train-2__ip_skewed_top,wall,8.5,10.82,0.0,0.0,,-1.0,6.123233995736766e-17
603,B-train-2__ip_skewed_top,wall,8.5,10.879999999999999,0.0,0.0,,-1.0,6.123233995736766e-17
604,B-train-2__ip_skewed_top,wall,8.5,10.94,0.0,0.0,,-1.0,6.123233995736766e-17
605,B-train-2__ip_skewed_top,wall,8.5,11.0,0.0,0.0,,-1.0,6.123233995736766e-17
606,B-train-2__ip_skewed_top,wall,9.5,5.0,0.0,0.0,,1.0,-6.123233995736766e-17
607,B-train-2__ip_skewed_top,wall,9.5,5.06,0.0,0.0,,1.0,-6.123233995736766e-17
608,B-train-2__ip_skewed_top,wall,9.5,5.12,0.0,0.0,,1.0,-6.123233995736766e-17
609,B-train-2__ip_skewed_top,wall,9.5,5.18,0.0,0.0,,1.0,-6.123233995736766e-17
610,B-train-2__ip_skewed_top,wall,9.5,5.24,0.0,0.0,,1.0,-6.123233995736766e-17
611,B-train-2__ip_skewed_top,wall,9.5,5.3,0.0,0.0,,1.0,-6.123233995736766e-17
612,B-train-2__ip_skewed_top,wall,9.5,5.36,0.0,0.0,,1.0,-6.123233995736766e-17
613,B-train-2__ip_skewed_top,wall,9.5,5.42,0.0,0.0,,1.0,-6.123233995736766e-17
614,B-train-2__ip_skewed_top,wall,9.5,5.48,0.0,0.0,,1.0,-6.123233995736766e-17
615,B-train-2__ip_skewed_top,wall,9.5,5.54,0.0,0.0,,1.0,-6.123233995736766e-17
616,B-train-2__ip_skewed_top,wall,9.5,5.6,0.0,0.0,,1.0,-6.123233995736766e-17
617,B-train-2__ip_skewed_top,wall,9.5,5.66,0.0,0.0,,1.0,-6.123233995736766e-17
618,B-train-2__ip_skewed_top,wall,9.5,5.72,0.0,0.0,,1.0,-6.123233995736766e-17
619,B-train-2__ip_skewed_top,wall,9.5,5.78,0.0,0.0,,1.0,-6.123233995736766e-17
620,B-train-2__ip_skewed_top,wall,9.5,5.84,0.0,0.0,,1.0,-6.123233995736766e-17
621,B-train-2__ip_skewed_top,wall,9.5,5.9,0.0,0.0,,1.0,-6.123233995736766e-17
622,B-train-2__ip_skewed_top,wall,9.5,5.96,0.0,0.0,,1.0,-6.123233995736766e-17
623,B-train-2__ip_skewed_top,wall,9.5,6.02,0.0,0.0,,1.0,-6.123233995736766e-17
624,B-train-2__ip_skewed_top,wall,9.5,6.08,0.0,0.0,,1.0,-6.123233995736766e-17
625,B-train-2__ip_skewed_top,wall,9.5,6.14,0.0,0.0,,1.0,-6.123233995736766e-17
626,B-train-2__ip_skewed_top,wall,9.5,6.2,0.0,0.0,,1.0,-6.123233995736766e-17
627,B-train-2__ip_skewed_top,wall,9.5,6.26,0.0,0.0,,1.0,-6.123233995736766e-17
628,B-train-2__ip_skewed_top,wall,9.5,6.32,0.0,0.0,,1.0,-6.123233995736766e-17
629,B-train-2__ip_skewed_top,wall,9.5,6.38,0.0,0.0,,1.0,-6.123233995736766e-17
630,B-train-2__ip_skewed_top,wall,9.5,6.4399999999999995,0.0,0.0,,1.0,-6.123233995736766e-17
631,B-train-2__ip_skewed_top,wall,9.5,6.5,0.0,0.0,,1.0,-6.123233995736766e-17
632,B-train-2__ip_skewed_top,wall,9.5,6.5600000000000005,0.0,0.0,,1.0,-6.123233995736766e-17
633,B-train-2__ip_skewed_top,wall,9.5,6.62,0.0,0.0,,1.0,-6.123233995736766e-17
634,B-train-2__ip_skewed_top,wall,9.5,6.68,0.0,0.0,,1.0,-6.123233995736766e-17
635,B-train-2__ip_skewed_top,wall,9.5,6.74,0.0,0.0,,1.0,-6.123233995736766e-17
636,B-train-2__ip_skewed_top,wall,9.5,6.8,0.0,0.0,,1.0,-6.123233995736766e-17
637,B-train-2__ip_skewed_top,wall,9.5,6.859999999999999,0.0,0.0,,1.0,-6.123233995736766e-17
638,B-train-2__ip_skewed_top,wall,9.5,6.92,0.0,0.0,,1.0,-6.123233995736766e-17
639,B-train-2__ip_skewed_top,wall,9.5,6.98,0.0,0.0,,1.0,-6.123233995736766e-17
640,B-train-2__ip_skewed_top,wall,9.5,7.04,0.0,0.0,,1.0,-6.123233995736766e-17
641,B-train-2__ip_skewed_top,wall,9.5,7.1,0.0,0.0,,1.0,-6.123233995736766e-17
642,B-train-2__ip_skewed_top,wall,9.5,7.16,0.0,0.0,,1.0,-6.123233995736766e-17
643,B-train-2__ip_skewed_top,wall,9.5,7.22,0.0,0.0,,1.0,-6.123233995736766e-17
644,B-train-2__ip_skewed_top,wall,9.5,7.279999999999999,0.0,0.0,,1.0,-6.123233995736766e-17
645,B-train-2__ip_skewed_top,wall,9.5,7.34,0.0,0.0,,1.0,-6.123233995736766e-17
646,B-train-2__ip_skewed_top,wall,9.5,7.4,0.0,0.0,,1.0,-6.123233995736766e-17
647,B-train-2__ip_skewed_top,wall,9.5,7.46,0.0,0.0,,1.0,-6.123233995736766e-17
648,B-train-2__ip_skewed_top,wall,9.5,7.52,0.0,0.0,,1.0,-6.123233995736766e-17
649,B-train-2__ip_skewed_top,wall,9.5,7.58,0.0,0.0,,1.0,-6.123233995736766e-17
650,B-train-2__ip_skewed_top,wall,9.5,7.64,0.0,0.0,,1.0,-6.123233995736766e-17
651,B-train-2__ip_skewed_top,wall,9.5,7.699999999999999,0.0,0.0,,1.0,-6.123233995736766e-17
652,B-train-2__ip_skewed_top,wall,9.5,7.76,0.0,0.0,,1.0,-6.123233995736766e-17
653,B-train-2__ip_skewed_top,wall,9.5,7.82,0.0,0.0,,1.0,-6.123233995736766e-17
654,B-train-2__ip_skewed_top,wall,9.5,7.88,0.0,0.0,,1.0,-6.123233995736766e-17
655,B-train-2__ip_skewed_top,wall,9.5,7.9399999999999995,0.0,0.0,,1.0,-6.123233995736766e-17
656,B-train-2__ip_skewed_top,wall,9.5,8.0,0.0,0.0,,1.0,-6.123233995736766e-17
657,B-train-2__ip_skewed_top,wall,9.5,8.06,0.0,0.0,,1.0,-6.123233995736766e-17
658,B-train-2__ip_skewed_top,wall,9.5,8.120000000000001,0.0,0.0,,1.0,-6.123233995736766e-17
659,B-train-2__ip_skewed_top,wall,9.5,8.18,0.0,0.0,,1.0,-6.123233995736766e-17
660,B-train-2__ip_skewed_top,wall,9.5,8.24,0.0,0.0,,1.0,-6.123233995736766e-17
661,B-train-2__ip_skewed_top,wall,9.5,8.3,0.0,0.0,,1.0,-6.123233995736766e-17
662,B-train-2__ip_skewed_top,wall,9.5,8.36,0.0,0.0,,1.0,-6.123233995736766e-17
663,B-train-2__ip_skewed_top,wall,9.5,8.42,0.0,0.0,,1.0,-6.123233995736766e-17
664,B-train-2__ip_skewed_top,wall,9.5,8.48,0.0,0.0,,1.0,-6.123233995736766e-17
665,B-train-2__ip_skewed_top,wall,9.5,8.54,0.0,0.0,,1.0,-6.123233995736766e-17
666,B-train-2__ip_skewed_top,wall,9.5,8.6,0.0,0.0,,1.0,-6.123233995736766e-17
667,B-train-2__ip_skewed_top,wall,9.5,8.66,0.0,0.0,,1.0,-6.123233995736766e-17
668,B-train-2__ip_skewed_top,wall,9.5,8.719999999999999,0.0,0.0,,1.0,-6.123233995736766e-17
669,B-train-2__ip_skewed_top,wall,9.5,8.78,0.0,0.0,,1.0,-6.123233995736766e-17
670,B-train-2__ip_skewed_top,wall,9.5,8.84,0.0,0.0,,1.0,-6.123233995736766e-17
671,B-train-2__ip_skewed_top,wall,9.5,8.9,0.0,0.0,,1.0,-6.123233995736766e-17
672,B-train-2__ip_skewed_top,wall,9.5,8.96,0.0,0.0,,1.0,-6.123233995736766e-17
673,B-train-2__ip_skewed_top,wall,9.5,9.02,0.0,0.0,,1.0,-6.123233995736766e-17
674,B-train-2__ip_skewed_top,wall,9.5,9.08,0.0,0.0,,1.0,-6.123233995736766e-17
675,B-train-2__ip_skewed_top,wall,9.5,9.14,0.0,0.0,,1.0,-6.123233995736766e-17
676,B-train-2__ip_skewed_top,wall,9.5,9.2,0.0,0.0,,1.0,-6.123233995736766e-17
677,B-train-2__ip_skewed_top,wall,9.5,9.26,0.0,0.0,,1.0,-6.123233995736766e-17
678,B-train-2__ip_skewed_top,wall,9.5,9.32,0.0,0.0,,1.0,-6.123233995736766e-17
679,B-train-2__ip_skewed_top,wall,9.5,9.379999999999999,0.0,0.0,,1.0,-6.123233995736766e-17
680,B-train-2__ip_skewed_top,wall,9.5,9.44,0.0,0.0,,1.0,-6.123233995736766e-17
681,B-train-2__ip_skewed_top,wall,9.5,9.5,0.0,0.0,,1.0,-6.123233995736766e-17
682,B-train-2__ip_skewed_top,wall,9.5,9.559999999999999,0.0,0.0,,1.0,-6.123233995736766e-17
683,B-train-2__ip_skewed_top,wall,9.5,9.620000000000001,0.0,0.0,,1.0,-6.123233995736766e-17
684,B-train-2__ip_skewed_top,wall,9.5,9.68,0.0,0.0,,1.0,-6.123233995736766e-17
685,B-train-2__ip_skewed_top,wall,9.5,9.74,0.0,0.0,,1.0,-6.123233995736766e-17
686,B-train-2__ip_skewed_top,wall,9.5,9.8,0.0,0.0,,1.0,-6.123233995736766e-17
687,B-train-2__ip_skewed_top,wall,9.5,9.86,0.0,0.0,,1.0,-6.123233995736766e-17
688,B-train-2__ip_skewed_top,wall,9.5,9.92,0.0,0.0,,1.0,-6.123233995736766e-17
689,B-train-2__ip_skewed_top,wall,9.5,9.98,0.0,0.0,,1.0,-6.123233995736766e-17
690,B-train-2__ip_skewed_top,wall,9.5,10.04,0.0,0.0,,1.0,-6.123233995736766e-17
691,B-train-2__ip_skewed_top,wall,9.5,10.1,0.0,0.0,,1.0,-6.123233995736766e-17
692,B-train-2__ip_skewed_top,wall,9.5,10.16,0.0,0.0,,1.0,-6.123233995736766e-17
693,B-train-2__ip_skewed_top,wall,9.5,10.219999999999999,0.0,0.0,,1.0,-6.123233995736766e-17
694,B-train-2__ip_skewed_top,wall,9.5,10.28,0.0,0.0,,1.0,-6.123233995736766e-17
695,B-train-2__ip_skewed_top,wall,9.5,10.34,0.0,0.0,,1.0,-6.123233995736766e-17
696,B-train-2__ip_skewed_top,wall,9.5,10.399999999999999,0.0,0.0,,1.0,-6.123233995736766e-17
697,B-train-2__ip_skewed_top,wall,9.5,10.46,0.0,0.0,,1.0,-6.123233995736766e-17
698,B-train-2__ip_skewed_top,wall,9.5,10.52,0.0,0.0,,1.0,-6.123233995736766e-17
699,B-train-2__ip_skewed_top,wall,9.5,10.58,0.0,0.0,,1.0,-6.123233995736766e-17
700,B-train-2__ip_skewed_top,wall,9.5,10.64,0.0,0.0,,1.0,-6.123233995736766e-17
701,B-train-2__ip_skewed_top,wall,9.5,10.7,0.0,0.0,,1.0,-6.123233995736766e-17
702,B-train-2__ip_skewed_top,wall,9.5,10.76,0.0,0.0,,1.0,-6.123233995736766e-17
703,B-train-2__ip_skewed_top,wall,9.5,10.82,0.0,0.0,,1.0,-6.123233995736766e-17
704,B-train-2__ip_skewed_top,wall,9.5,10.879999999999999,0.0,0.0,,1.0,-6.123233995736766e-17
705,B-train-2__ip_skewed_top,wall,9.5,10.94,0.0,0.0,,1.0,-6.123233995736766e-17
706,B-train-2__ip_skewed_top,wall,9.5,11.0,0.0,0.0,,1.0,-6.123233995736766e-17
707,B-train-2__ip_skewed_top,outlet,8.5,11.0,,,0.0,6.123233995736766e-17,1.0
708,B-train-2__ip_skewed_top,outlet,8.51,11.0,,,0.0,6.123233995736766e-17,1.0
709,B-train-2__ip_skewed_top,outlet,8.52,11.0,,,0.0,6.123233995736766e-17,1.0
710,B-train-2__ip_skewed_top,outlet,8.53,11.0,,,0.0,6.123233995736766e-17,1.0
711,B-train-2__ip_skewed_top,outlet,8.54,11.0,,,0.0,6.123233995736766e-17,1.0
712,B-train-2__ip_skewed_top,outlet,8.55,11.0,,,0.0,6.123233995736766e-17,1.0
713,B-train-2__ip_skewed_top,outlet,8.56,11.0,,,0.0,6.123233995736766e-17,1.0
714,B-train-2__ip_skewed_top,outlet,8.57,11.0,,,0.0,6.123233995736766e-17,1.0
715,B-train-2__ip_skewed_top,outlet,8.58,11.0,,,0.0,6.123233995736766e-17,1.0
716,B-train-2__ip_skewed_top,outlet,8.59,11.0,,,0.0,6.123233995736766e-17,1.0
717,B-train-2__ip_skewed_top,outlet,8.6,11.0,,,0.0,6.123233995736766e-17,1.0
718,B-train-2__ip_skewed_top,outlet,8.61,11.0,,,0.0,6.123233995736766e-17,1.0
719,B-train-2__ip_skewed_top,outlet,8.62,11.0,,,0.0,6.123233995736766e-17,1.0
720,B-train-2__ip_skewed_top,outlet,8.63,11.0,,,0.0,6.123233995736766e-17,1.0
721,B-train-2__ip_skewed_top,outlet,8.64,11.0,,,0.0,6.123233995736766e-17,1.0
722,B-train-2__ip_skewed_top,outlet,8.65,11.0,,,0.0,6.123233995736766e-17,1.0
723,B-train-2__ip_skewed_top,outlet,8.66,11.0,,,0.0,6.123233995736766e-17,1.0
724,B-train-2__ip_skewed_top,outlet,8.67,11.0,,,0.0,6.123233995736766e-17,1.0
725,B-train-2__ip_skewed_top,outlet,8.68,11.0,,,0.0,6.123233995736766e-17,1.0
726,B-train-2__ip_skewed_top,outlet,8.69,11.0,,,0.0,6.123233995736766e-17,1.0
727,B-train-2__ip_skewed_top,outlet,8.7,11.0,,,0.0,6.123233995736766e-17,1.0
728,B-train-2__ip_skewed_top,outlet,8.71,11.0,,,0.0,6.123233995736766e-17,1.0
729,B-train-2__ip_skewed_top,outlet,8.72,11.0,,,0.0,6.123233995736766e-17,1.0
730,B-train-2__ip_skewed_top,outlet,8.73,11.0,,,0.0,6.123233995736766e-17,1.0
731,B-train-2__ip_skewed_top,outlet,8.74,11.0,,,0.0,6.123233995736766e-17,1.0
732,B-train-2__ip_skewed_top,outlet,8.75,11.0,,,0.0,6.123233995736766e-17,1.0
733,B-train-2__ip_skewed_top,outlet,8.76,11.0,,,0.0,6.123233995736766e-17,1.0
734,B-train-2__ip_skewed_top,outlet,8.77,11.0,,,0.0,6.123233995736766e-17,1.0
735,B-train-2__ip_skewed_top,outlet,8.78,11.0,,,0.0,6.123233995736766e-17,1.0
736,B-train-2__ip_skewed_top,outlet,8.79,11.0,,,0.0,6.123233995736766e-17,1.0
737,B-train-2__ip_skewed_top,outlet,8.8,11.0,,,0.0,6.123233995736766e-17,1.0
738,B-train-2__ip_skewed_top,outlet,8.81,11.0,,,0.0,6.123233995736766e-17,1.0
739,B-train-2__ip_skewed_top,outlet,8.82,11.0,,,0.0,6.123233995736766e-17,1.0
740,B-train-2__ip_skewed_top,outlet,8.83,11.0,,,0.0,6.123233995736766e-17,1.0
741,B-train-2__ip_skewed_top,outlet,8.84,11.0,,,0.0,6.123233995736766e-17,1.0
742,B-train-2__ip_skewed_top,outlet,8.85,11.0,,,0.0,6.123233995736766e-17,1.0
743,B-train-2__ip_skewed_top,outlet,8.86,11.0,,,0.0,6.123233995736766e-17,1.0
744,B-train-2__ip_skewed_top,outlet,8.87,11.0,,,0.0,6.123233995736766e-17,1.0
745,B-train-2__ip_skewed_top,outlet,8.88,11.0,,,0.0,6.123233995736766e-17,1.0
746,B-train-2__ip_skewed_top,outlet,8.89,11.0,,,0.0,6.123233995736766e-17,1.0
747,B-train-2__ip_skewed_top,outlet,8.9,11.0,,,0.0,6.123233995736766e-17,1.0
748,B-train-2__ip_skewed_top,outlet,8.91,11.0,,,0.0,6.123233995736766e-17,1.0
749,B-train-2__ip_skewed_top,outlet,8.92,11.0,,,0.0,6.123233995736766e-17,1.0
750,B-train-2__ip_skewed_top,outlet,8.93,11.0,,,0.0,6.123233995736766e-17,1.0
751,B-train-2__ip_skewed_top,outlet,8.94,11.0,,,0.0,6.123233995736766e-17,1.0
752,B-train-2__ip_skewed_top,outlet,8.95,11.0,,,0.0,6.123233995736766e-17,1.0
753,B-train-2__ip_skewed_top,outlet,8.96,11.0,,,0.0,6.123233995736766e-17,1.0
754,B-train-2__ip_skewed_top,outlet,8.97,11.0,,,0.0,6.123233995736766e-17,1.0
755,B-train-2__ip_skewed_top,outlet,8.98,11.0,,,0.0,6.123233995736766e-17,1.0
756,B-train-2__ip_skewed_top,outlet,8.99,11.0,,,0.0,6.123233995736766e-17,1.0
757,B-train-2__ip_skewed_top,outlet,9.0,11.0,,,0.0,6.123233995736766e-17,1.0
758,B-train-2__ip_skewed_top,outlet,9.01,11.0,,,0.0,6.123233995736766e-17,1.0
759,B-train-2__ip_skewed_top,outlet,9.02,11.0,,,0.0,6.123233995736766e-17,1.0
760,B-train-2__ip_skewed_top,outlet,9.03,11.0,,,0.0,6.123233995736766e-17,1.0
761,B-train-2__ip_skewed_top,outlet,9.04,11.0,,,0.0,6.123233995736766e-17,1.0
762,B-train-2__ip_skewed_top,outlet,9.05,11.0,,,0.0,6.123233995736766e-17,1.0
763,B-train-2__ip_skewed_top,outlet,9.06,11.0,,,0.0,6.123233995736766e-17,1.0
764,B-train-2__ip_skewed_top,outlet,9.07,11.0,,,0.0,6.123233995736766e-17,1.0
765,B-train-2__ip_skewed_top,outlet,9.08,11.0,,,0.0,6.123233995736766e-17,1.0
