sample_id,case_id,family,x_star,y_star,u_star,v_star,p_star,speed_star,region_id,wall_distance_star,is_boundary,boundary_type
7485,B-train-3__ip_skewed_top,bend,8.27273,7.27637,5.45086e-09,1.05372,32.6835,1.05372,0,0.22727000000000097,0,interior
7486,B-train-3__ip_skewed_top,bend,8.18182,7.29085,8.58693e-09,1.30165,32.5098,1.30165,0,0.31818000000000013,0,interior
7487,B-train-3__ip_skewed_top,bend,8.13636,7.29291,1.0247e-08,1.38843,32.485,1.38843,0,0.3636400000000004,0,interior
7488,B-train-3__ip_skewed_top,bend,7.63636,7.32186,9.90751e-11,0.706611,32.1377,0.706611,2,0.1363599999999996,0,interior
7489,B-train-3__ip_skewed_top,bend,7.5,7.32186,-4.87263e-31,9.097040000000001e-32,32.1377,4.9568220146093605e-31,2,0.0,1,wall
7490,B-train-3__ip_skewed_top,bend,7.54545,7.31979,-1.74663e-10,0.26033,32.1625,0.26033,2,0.045449999999999546,0,interior
7491,B-train-3__ip_skewed_top,bend,7.59091,7.32186,-2.14014e-10,0.495868,32.1377,0.495868,2,0.09090999999999982,0,interior
7492,B-train-3__ip_skewed_top,bend,7.77273,7.30945,4.35326e-09,1.19008,32.2865,1.19008,0,0.2727299999999999,0,interior
7493,B-train-3__ip_skewed_top,bend,7.72727,7.32186,2.0038e-09,1.05372,32.1377,1.05372,0,0.22726999999999964,0,interior
7494,B-train-3__ip_skewed_top,bend,7.95455,7.30118,1.13135e-08,1.4876,32.3858,1.4876,0,0.45455,0,interior
7495,B-train-3__ip_skewed_top,bend,7.86364,7.30532,8.30002e-09,1.38843,32.3362,1.38843,0,0.36363999999999996,0,interior
7496,B-train-3__ip_skewed_top,bend,7.90909,7.32186,7.68957e-09,1.45041,32.1377,1.45041,0,0.40908999999999973,0,interior
7497,B-train-3__ip_skewed_top,bend,7.81818,7.30739,6.34382e-09,1.30165,32.3114,1.30165,0,0.3181799999999997,0,interior
7498,B-train-3__ip_skewed_top,bend,7.68182,7.32186,8.52276e-10,0.892562,32.1377,0.892562,0,0.18181999999999987,0,interior
7499,B-train-3__ip_skewed_top,bend,8.29545,7.30325,2.87029e-09,0.97624,32.361,0.97624,0,0.20454999999999957,0,interior
7500,B-train-3__ip_skewed_top,bend,7.68182,7.35907,-2.6906e-10,0.892562,31.6911,0.892562,0,0.18181999999999987,0,interior
7501,B-train-3__ip_skewed_top,bend,8.5,7.32186,4.87263e-31,9.097040000000001e-32,32.1377,4.9568220146093605e-31,2,2.220446049250313e-16,1,wall
7502,B-train-3__ip_skewed_top,bend,8.45455,7.32393,7.03e-11,0.260331,32.1129,0.260331,2,0.04545000000000088,0,interior
7503,B-train-3__ip_skewed_top,bend,8.40909,7.32599,1.81719e-10,0.495868,32.0881,0.495868,2,0.09090999999999938,0,interior
7504,B-train-3__ip_skewed_top,bend,8.36364,7.32806,5.33742e-10,0.706611,32.0633,0.706611,2,0.13636000000000004,0,interior
7505,B-train-3__ip_skewed_top,bend,8.31818,7.33013,1.17582e-09,0.892562,32.0384,0.892562,0,0.18182000000000031,0,interior
7506,B-train-3__ip_skewed_top,bend,8.13636,7.3384,5.21631e-09,1.38843,31.9392,1.38843,0,0.3636400000000004,0,interior
7507,B-train-3__ip_skewed_top,bend,8.09091,7.34047,5.90982e-09,1.45041,31.9144,1.45041,0,0.40909000000000106,0,interior
7508,B-train-3__ip_skewed_top,bend,8.0,7.3446,6.14729e-09,1.5,31.8648,1.5,0,0.4999999999999998,0,interior
7509,B-train-3__ip_skewed_top,bend,8.04545,7.34253,6.23796e-09,1.4876,31.8896,1.4876,0,0.45454999999999957,0,interior
7510,B-train-3__ip_skewed_top,bend,8.22727,7.33426,3.16525e-09,1.19008,31.9888,1.19008,0,0.2727299999999995,0,interior
7511,B-train-3__ip_skewed_top,bend,8.27273,7.3322,2.09863e-09,1.05372,32.0136,1.05372,0,0.22727000000000097,0,interior
7512,B-train-3__ip_skewed_top,bend,8.18182,7.33633,4.26022e-09,1.30165,31.964,1.30165,0,0.31818000000000013,0,interior
7513,B-train-3__ip_skewed_top,bend,7.5,7.36734,-4.78987e-31,9.097040000000001e-32,31.5919,4.875491358264929e-31,2,0.0,1,wall
7514,B-train-3__ip_skewed_top,bend,7.63636,7.36114,-5.62465e-10,0.706611,31.6663,0.706611,2,0.1363599999999996,0,interior
7515,B-train-3__ip_skewed_top,bend,7.59091,7.36321,-5.15775e-10,0.495868,31.6415,0.495868,2,0.09090999999999982,0,interior
7516,B-train-3__ip_skewed_top,bend,7.54545,7.36528,-2.53093e-10,0.26033,31.6167,0.26033,2,0.045449999999999546,0,interior
7517,B-train-3__ip_skewed_top,bend,7.77273,7.35494,1.34448e-09,1.19008,31.7407,1.19008,0,0.2727299999999999,0,interior
7518,B-train-3__ip_skewed_top,bend,7.72727,7.35701,3.8964e-10,1.05372,31.7159,1.05372,0,0.22726999999999964,0,interior
7519,B-train-3__ip_skewed_top,bend,7.95455,7.34667,5.6478e-09,1.4876,31.84,1.4876,0,0.45455,0,interior
7520,B-train-3__ip_skewed_top,bend,7.86364,7.3508,3.70141e-09,1.38843,31.7903,1.38843,0,0.36363999999999996,0,interior
7521,B-train-3__ip_skewed_top,bend,7.90909,7.36734,3.10607e-09,1.45041,31.5919,1.45041,0,0.40908999999999973,0,interior
7522,B-train-3__ip_skewed_top,bend,7.81818,7.36734,1.52931e-09,1.30165,31.5919,1.30165,0,0.3181799999999997,0,interior
7523,B-train-3__ip_skewed_top,bend,7.65909,7.38699,-9.31852e-10,0.802686,31.3562,0.802686,0,0.15908999999999973,0,interior
7524,B-train-3__ip_skewed_top,bend,7.70455,7.38595,-7.94633e-10,0.976239,31.3686,0.976239,0,0.20455,0,interior
7525,B-train-3__ip_skewed_top,bend,8.5,7.36734,4.78987e-31,9.097040000000001e-32,31.5919,4.875491358264929e-31,2,2.220446049250313e-16,1,wall
7526,B-train-3__ip_skewed_top,bend,8.45455,7.36734,-5.50297e-12,0.260331,31.5919,0.260331,2,0.04545000000000088,0,interior
7527,B-train-3__ip_skewed_top,bend,8.40909,7.36734,-1.12653e-10,0.495868,31.5919,0.495868,2,0.09090999999999938,0,interior
7528,B-train-3__ip_skewed_top,bend,8.36364,7.36734,-1.08288e-10,0.706611,31.5919,0.706611,2,0.13636000000000004,0,interior
7529,B-train-3__ip_skewed_top,bend,8.31818,7.36734,1.24713e-10,0.892562,31.5919,0.892562,0,0.18182000000000031,0,interior
7530,B-train-3__ip_skewed_top,bend,8.09091,7.37665,2.61842e-09,1.45041,31.4802,1.45041,0,0.40909000000000106,0,interior
7531,B-train-3__ip_skewed_top,bend,8.13636,7.37561,2.15993e-09,1.38843,31.4926,1.38843,0,0.3636400000000004,0,interior
7532,B-train-3__ip_skewed_top,bend,8.0,7.39009,1.90294e-09,1.5,31.3189,1.5,0,0.4999999999999998,0,interior
7533,B-train-3__ip_skewed_top,bend,8.04545,7.38802,2.01821e-09,1.4876,31.3438,1.4876,0,0.45454999999999957,0,interior
7534,B-train-3__ip_skewed_top,bend,8.22727,7.36734,1.26007e-09,1.19008,31.5919,1.19008,0,0.2727299999999995,0,interior
7535,B-train-3__ip_skewed_top,bend,8.27273,7.37768,2.32951e-10,1.05372,31.4678,1.05372,0,0.22727000000000097,0,interior
7536,B-train-3__ip_skewed_top,bend,8.18182,7.38182,1.15571e-09,1.30165,31.4182,1.30165,0,0.31818000000000013,0,interior
7537,B-train-3__ip_skewed_top,bend,7.54545,7.41076,-2.98298e-10,0.26033,31.0708,0.26033,2,0.045449999999999546,0,interior
7538,B-train-3__ip_skewed_top,bend,7.5,7.41283,-4.70712e-31,9.097040000000001e-32,31.046,4.79421944241354e-31,2,0.0,1,wall
7539,B-train-3__ip_skewed_top,bend,7.63636,7.41283,-1.14307e-09,0.706611,31.046,0.706611,2,0.1363599999999996,0,interior
7540,B-train-3__ip_skewed_top,bend,7.59091,7.40869,-7.34385e-10,0.495868,31.0957,0.495868,2,0.09090999999999982,0,interior
7541,B-train-3__ip_skewed_top,bend,7.77273,7.40042,-7.66134e-10,1.19008,31.1949,1.19008,0,0.2727299999999999,0,interior
7542,B-train-3__ip_skewed_top,bend,7.72727,7.41283,-1.38698e-09,1.05372,31.046,1.05372,0,0.22726999999999964,0,interior
7543,B-train-3__ip_skewed_top,bend,7.95455,7.41283,1.31299e-10,1.4876,31.046,1.4876,0,0.45455,0,interior
7544,B-train-3__ip_skewed_top,bend,7.86364,7.39629,4.1237e-10,1.38843,31.2445,1.38843,0,0.36363999999999996,0,interior
7545,B-train-3__ip_skewed_top,bend,7.90909,7.41283,-1.44759e-10,1.45041,31.046,1.45041,0,0.40908999999999973,0,interior
7546,B-train-3__ip_skewed_top,bend,7.81818,7.40559,-5.64618e-10,1.30165,31.1329,1.30165,0,0.3181799999999997,0,interior
7547,B-train-3__ip_skewed_top,bend,7.68182,7.41283,-1.37095e-09,0.892562,31.046,0.892562,0,0.18181999999999987,0,interior
7548,B-train-3__ip_skewed_top,bend,8.34091,7.39319,-4.52777e-10,0.802686,31.2817,0.802686,0,0.15909000000000106,0,interior
7549,B-train-3__ip_skewed_top,bend,8.5,7.41283,4.70712e-31,9.097040000000001e-32,31.046,4.79421944241354e-31,2,2.220446049250313e-16,1,wall
7550,B-train-3__ip_skewed_top,bend,8.45455,7.41283,-5.68881e-11,0.260331,31.046,0.260331,2,0.04545000000000088,0,interior
7551,B-train-3__ip_skewed_top,bend,8.40909,7.41696,-3.41751e-10,0.495868,30.9964,0.495868,2,0.09090999999999938,0,interior
7552,B-train-3__ip_skewed_top,bend,8.36364,7.41903,-6.6457e-10,0.706611,30.9716,0.706611,2,0.13636000000000004,0,interior
7553,B-train-3__ip_skewed_top,bend,8.31818,7.4211,-9.09393e-10,0.892562,30.9468,0.892562,0,0.18182000000000031,0,interior
7554,B-train-3__ip_skewed_top,bend,8.09091,7.41283,1.25826e-10,1.45041,31.046,1.45041,0,0.40909000000000106,0,interior
7555,B-train-3__ip_skewed_top,bend,8.13636,7.41283,-1.21681e-10,1.38843,31.046,1.38843,0,0.3636400000000004,0,interior
7556,B-train-3__ip_skewed_top,bend,8.0,7.43557,-1.06359e-09,1.5,30.7731,1.5,0,0.4999999999999998,0,interior
7557,B-train-3__ip_skewed_top,bend,8.04545,7.42317,-3.55663e-10,1.4876,30.922,1.4876,0,0.45454999999999957,0,interior
7558,B-train-3__ip_skewed_top,bend,8.27273,7.42317,-1.03518e-09,1.05372,30.922,1.05372,0,0.22727000000000097,0,interior
7559,B-train-3__ip_skewed_top,bend,8.22727,7.41283,-6.53914e-10,1.19008,31.046,1.19008,0,0.2727299999999995,0,interior
7560,B-train-3__ip_skewed_top,bend,8.18182,7.4273,-9.9951e-10,1.30165,30.8724,1.30165,0,0.31818000000000013,0,interior
7561,B-train-3__ip_skewed_top,bend,7.5,7.45832,-4.62436e-31,9.097040000000001e-32,30.5002,4.712989155219434e-31,2,0.0,1,wall
7562,B-train-3__ip_skewed_top,bend,7.54545,7.45625,-3.2383e-10,0.26033,30.525,0.26033,2,0.045449999999999546,0,interior
7563,B-train-3__ip_skewed_top,bend,7.63636,7.45832,-1.44475e-09,0.706611,30.5002,0.706611,2,0.1363599999999996,0,interior
7564,B-train-3__ip_skewed_top,bend,7.59091,7.45832,-8.65981e-10,0.495868,30.5002,0.495868,2,0.09090999999999982,0,interior
7565,B-train-3__ip_skewed_top,bend,7.68182,7.45832,-1.93764e-09,0.892562,30.5002,0.892562,0,0.18181999999999987,0,interior
7566,B-train-3__ip_skewed_top,bend,7.77273,7.44591,-2.18375e-09,1.19008,30.6491,1.19008,0,0.2727299999999999,0,interior
7567,B-train-3__ip_skewed_top,bend,7.72727,7.45832,-2.28428e-09,1.05372,30.5002,1.05372,0,0.22726999999999964,0,interior
7568,B-train-3__ip_skewed_top,bend,7.95455,7.45832,-2.25227e-09,1.4876,30.5002,1.4876,0,0.45455,0,interior
7569,B-train-3__ip_skewed_top,bend,7.86364,7.44177,-1.85171e-09,1.38843,30.6987,1.38843,0,0.36363999999999996,0,interior
7570,B-train-3__ip_skewed_top,bend,7.90909,7.45832,-2.35947e-09,1.45041,30.5002,1.45041,0,0.40908999999999973,0,interior
7571,B-train-3__ip_skewed_top,bend,7.81818,7.44384,-2.07408e-09,1.30165,30.6739,1.30165,0,0.3181799999999997,0,interior
7572,B-train-3__ip_skewed_top,bend,8.5,7.45832,4.62436e-31,9.097040000000001e-32,30.5002,4.712989155219434e-31,2,2.220446049250313e-16,1,wall
7573,B-train-3__ip_skewed_top,bend,8.45455,7.45832,-8.41488e-11,0.260331,30.5002,0.260331,2,0.04545000000000088,0,interior
7574,B-train-3__ip_skewed_top,bend,8.40909,7.45832,-4.53601e-10,0.495868,30.5002,0.495868,2,0.09090999999999938,0,interior
7575,B-train-3__ip_skewed_top,bend,8.36364,7.46452,-9.51595e-10,0.706611,30.4258,0.706611,2,0.13636000000000004,0,interior
7576,B-train-3__ip_skewed_top,bend,8.31818,7.46659,-1.43696e-09,0.892562,30.401,0.892562,0,0.18182000000000031,0,interior
7577,B-train-3__ip_skewed_top,bend,8.0,7.46969,-2.62712e-09,1.5,30.3638,1.5,0,0.4999999999999998,0,interior
7578,B-train-3__ip_skewed_top,bend,8.09091,7.45832,-2.09546e-09,1.45041,30.5002,1.45041,0,0.40909000000000106,0,interior
7579,B-train-3__ip_skewed_top,bend,8.13636,7.45832,-2.08044e-09,1.38843,30.5002,1.38843,0,0.3636400000000004,0,interior
7580,B-train-3__ip_skewed_top,bend,8.04545,7.45832,-2.11107e-09,1.4876,30.5002,1.4876,0,0.45454999999999957,0,interior
7581,B-train-3__ip_skewed_top,bend,8.18182,7.47279,-2.42054e-09,1.30165,30.3265,1.30165,0,0.31818000000000013,0,interior
7582,B-train-3__ip_skewed_top,bend,8.27273,7.46865,-1.84962e-09,1.05372,30.3762,1.05372,0,0.22727000000000097,0,interior
7583,B-train-3__ip_skewed_top,bend,8.22727,7.47072,-2.18128e-09,1.19008,30.3514,1.19008,0,0.2727299999999995,0,interior
7584,B-train-3__ip_skewed_top,bend,7.5,7.5038,-4.5416e-31,9.097040000000001e-32,29.9544,4.631813028136606e-31,2,0.0,1,wall
7585,B-train-3__ip_skewed_top,bend,7.54545,7.50173,-3.31626e-10,0.26033,29.9792,0.26033,2,0.045449999999999546,0,interior
7586,B-train-3__ip_skewed_top,bend,7.63636,7.5038,-1.6034e-09,0.706611,29.9544,0.706611,2,0.1363599999999996,0,interior
7587,B-train-3__ip_skewed_top,bend,7.59091,7.5038,-9.19491e-10,0.495868,29.9544,0.495868,2,0.09090999999999982,0,interior
7588,B-train-3__ip_skewed_top,bend,7.68182,7.5038,-2.25759e-09,0.892562,29.9544,0.892562,1,0.18181999999999987,0,interior
7589,B-train-3__ip_skewed_top,bend,7.81818,7.48933,-3.26929e-09,1.30165,30.1281,1.30165,0,0.3181799999999997,0,interior
7590,B-train-3__ip_skewed_top,bend,7.77273,7.4914,-3.07349e-09,1.19008,30.1033,1.19008,0,0.2727299999999999,0,interior
7591,B-train-3__ip_skewed_top,bend,7.72727,7.5038,-2.81553e-09,1.05372,29.9544,1.05372,1,0.22726999999999964,0,interior
7592,B-train-3__ip_skewed_top,bend,8.0,7.5038,-3.74109e-09,1.5,29.9544,1.5,1,0.4999999999999998,0,interior
7593,B-train-3__ip_skewed_top,bend,7.95455,7.49346,-3.50271e-09,1.4876,30.0784,1.4876,0,0.45455,0,interior
7594,B-train-3__ip_skewed_top,bend,7.90909,7.4945,-3.54567e-09,1.45041,30.066,1.45041,0,0.40908999999999973,0,interior
7595,B-train-3__ip_skewed_top,bend,7.86364,7.48726,-3.32676e-09,1.38843,30.1529,1.38843,0,0.36363999999999996,0,interior
7596,B-train-3__ip_skewed_top,bend,8.27273,7.51414,-2.32594e-09,1.05372,29.8303,1.05372,1,0.22727000000000097,0,interior
7597,B-train-3__ip_skewed_top,bend,8.5,7.5038,4.5416e-31,9.097040000000001e-32,29.9544,4.631813028136606e-31,2,2.220446049250313e-16,1,wall
7598,B-train-3__ip_skewed_top,bend,8.45455,7.5038,-9.38793e-11,0.260331,29.9544,0.260331,2,0.04545000000000088,0,interior
7599,B-train-3__ip_skewed_top,bend,8.40909,7.50794,-5.18583e-10,0.495868,29.9048,0.495868,2,0.09090999999999938,0,interior
7600,B-train-3__ip_skewed_top,bend,8.36364,7.51,-1.1025e-09,0.706611,29.88,0.706611,2,0.13636000000000004,0,interior
7601,B-train-3__ip_skewed_top,bend,8.31818,7.51207,-1.72896e-09,0.892562,29.8552,0.892562,1,0.18182000000000031,0,interior
7602,B-train-3__ip_skewed_top,bend,8.04545,7.54929,-4.55832e-09,1.4876,29.4086,1.4876,1,0.45454999999999957,0,interior
7603,B-train-3__ip_skewed_top,bend,8.04545,7.5038,-3.65218e-09,1.4876,29.9544,1.4876,1,0.45454999999999957,0,interior
7604,B-train-3__ip_skewed_top,bend,8.13636,7.5038,-3.32984e-09,1.38843,29.9544,1.38843,1,0.3636400000000004,0,interior
7605,B-train-3__ip_skewed_top,bend,8.09091,7.5038,-3.52095e-09,1.45041,29.9544,1.45041,1,0.40909000000000106,0,interior
7606,B-train-3__ip_skewed_top,bend,8.18182,7.51104,-3.18017e-09,1.30165,29.8676,1.30165,1,0.31818000000000013,0,interior
7607,B-train-3__ip_skewed_top,bend,8.22727,7.5038,-2.70383e-09,1.19008,29.9544,1.19008,1,0.2727299999999995,0,interior
7608,B-train-3__ip_skewed_top,bend,7.5,7.54929,-4.45885e-31,9.097040000000001e-32,29.4086,4.550703757674849e-31,2,0.0,1,wall
7609,B-train-3__ip_skewed_top,bend,7.59091,7.54515,-9.28831e-10,0.495868,29.4582,0.495868,2,0.09090999999999982,0,interior
7610,B-train-3__ip_skewed_top,bend,7.54545,7.54722,-3.27754e-10,0.26033,29.4334,0.26033,2,0.045449999999999546,0,interior
7611,B-train-3__ip_skewed_top,bend,7.63636,7.54308,-1.65295e-09,0.706611,29.483,0.706611,2,0.1363599999999996,0,interior
7612,B-train-3__ip_skewed_top,bend,7.68182,7.54929,-2.39774e-09,0.892562,29.4086,0.892562,1,0.18181999999999987,0,interior
7613,B-train-3__ip_skewed_top,bend,7.72727,7.54929,-3.07641e-09,1.05372,29.4086,1.05372,1,0.22726999999999964,0,interior
7614,B-train-3__ip_skewed_top,bend,7.81818,7.53481,-3.96228e-09,1.30165,29.5822,1.30165,1,0.3181799999999997,0,interior
7615,B-train-3__ip_skewed_top,bend,7.77273,7.54929,-3.65271e-09,1.19008,29.4086,1.19008,1,0.2727299999999999,0,interior
7616,B-train-3__ip_skewed_top,bend,8.0,7.53791,-4.49018e-09,1.5,29.545,1.5,1,0.4999999999999998,0,interior
7617,B-train-3__ip_skewed_top,bend,7.95455,7.52861,-4.34828e-09,1.4876,29.6567,1.4876,1,0.45455,0,interior
7618,B-train-3__ip_skewed_top,bend,7.90909,7.53068,-4.33171e-09,1.45041,29.6319,1.45041,1,0.40908999999999973,0,interior
7619,B-train-3__ip_skewed_top,bend,7.86364,7.54929,-4.41462e-09,1.38843,29.4086,1.38843,1,0.36363999999999996,0,interior
7620,B-train-3__ip_skewed_top,bend,8.0,7.57203,-4.94795e-09,1.5,29.1357,1.5,1,0.4999999999999998,0,interior
7621,B-train-3__ip_skewed_top,bend,8.27273,7.54929,-2.51582e-09,1.05372,29.4086,1.05372,1,0.22727000000000097,0,interior
7622,B-train-3__ip_skewed_top,bend,8.5,7.54929,4.45885e-31,9.097040000000001e-32,29.4086,4.550703757674849e-31,2,2.220446049250313e-16,1,wall
7623,B-train-3__ip_skewed_top,bend,8.45455,7.55135,-9.51317e-11,0.260331,29.3838,0.260331,2,0.04545000000000088,0,interior
7624,B-train-3__ip_skewed_top,bend,8.40909,7.55342,-5.29678e-10,0.495868,29.3589,0.495868,2,0.09090999999999938,0,interior
7625,B-train-3__ip_skewed_top,bend,8.04545,7.59477,-4.99592e-09,1.4876,28.8627,1.4876,1,0.45454999999999957,0,interior
7626,B-train-3__ip_skewed_top,bend,8.31818,7.55756,-1.85182e-09,0.892562,29.3093,0.892562,1,0.18182000000000031,0,interior
7627,B-train-3__ip_skewed_top,bend,8.36364,7.55549,-1.15367e-09,0.706611,29.3341,0.706611,2,0.13636000000000004,0,interior
7628,B-train-3__ip_skewed_top,bend,8.18182,7.54929,-3.63482e-09,1.30165,29.4086,1.30165,1,0.31818000000000013,0,interior
7629,B-train-3__ip_skewed_top,bend,8.09091,7.54929,-4.3491e-09,1.45041,29.4086,1.45041,1,0.40909000000000106,0,interior
7630,B-train-3__ip_skewed_top,bend,8.13636,7.54929,-4.04432e-09,1.38843,29.4086,1.38843,1,0.3636400000000004,0,interior
7631,B-train-3__ip_skewed_top,bend,8.09091,7.59477,-4.74103e-09,1.45041,28.8627,1.45041,1,0.40909000000000106,0,interior
7632,B-train-3__ip_skewed_top,bend,8.22727,7.56169,-3.18509e-09,1.19008,29.2597,1.19008,1,0.2727299999999995,0,interior
7633,B-train-3__ip_skewed_top,bend,7.54545,7.5927,-3.15508e-10,0.26033,28.8876,0.26033,2,0.045449999999999546,0,interior
7634,B-train-3__ip_skewed_top,bend,7.5,7.59477,-4.37609e-31,9.097040000000001e-32,28.8627,4.4696448467094115e-31,2,0.0,1,wall
7635,B-train-3__ip_skewed_top,bend,7.59091,7.59064,-9.0713e-10,0.495868,28.9124,0.495868,2,0.09090999999999982,0,interior
7636,B-train-3__ip_skewed_top,bend,7.63636,7.59477,-1.63515e-09,0.706611,28.8627,0.706611,2,0.1363599999999996,0,interior
7637,B-train-3__ip_skewed_top,bend,7.68182,7.59477,-2.40803e-09,0.892562,28.8627,0.892562,1,0.18181999999999987,0,interior
7638,B-train-3__ip_skewed_top,bend,7.72727,7.59477,-3.14428e-09,1.05372,28.8627,1.05372,1,0.22726999999999964,0,interior
7639,B-train-3__ip_skewed_top,bend,7.77273,7.59477,-3.79672e-09,1.19008,28.8627,1.19008,1,0.2727299999999999,0,interior
7640,B-train-3__ip_skewed_top,bend,7.81818,7.5803,-4.2857e-09,1.30165,29.0364,1.30165,1,0.3181799999999997,0,interior
7641,B-train-3__ip_skewed_top,bend,7.90909,7.57616,-4.8817e-09,1.45041,29.086,1.45041,1,0.40908999999999973,0,interior
7642,B-train-3__ip_skewed_top,bend,7.95455,7.5741,-4.97644e-09,1.4876,29.1108,1.4876,1,0.45455,0,interior
7643,B-train-3__ip_skewed_top,bend,7.86364,7.59477,-4.72998e-09,1.38843,28.8627,1.38843,1,0.36363999999999996,0,interior
7644,B-train-3__ip_skewed_top,bend,8.0,7.61751,-5.21267e-09,1.5,28.5898,1.5,1,0.4999999999999998,0,interior
7645,B-train-3__ip_skewed_top,bend,8.27273,7.59477,-2.59293e-09,1.05372,28.8627,1.05372,1,0.22727000000000097,0,interior
7646,B-train-3__ip_skewed_top,bend,8.5,7.59477,4.37609e-31,9.097040000000001e-32,28.8627,4.4696448467094115e-31,2,2.220446049250313e-16,1,wall
7647,B-train-3__ip_skewed_top,bend,8.40909,7.59891,-5.10629e-10,0.495868,28.8131,0.495868,2,0.09090999999999938,0,interior
7648,B-train-3__ip_skewed_top,bend,8.45455,7.59477,-8.78622e-11,0.260331,28.8627,0.260331,2,0.04545000000000088,0,interior
7649,B-train-3__ip_skewed_top,bend,8.06818,7.62682,-4.97511e-09,1.47211,28.4782,1.47211,1,0.4318200000000003,0,interior
7650,B-train-3__ip_skewed_top,bend,8.31818,7.59477,-1.86106e-09,0.892562,28.8627,0.892562,1,0.18182000000000031,0,interior
7651,B-train-3__ip_skewed_top,bend,8.36364,7.60097,-1.13439e-09,0.706611,28.7883,0.706611,2,0.13636000000000004,0,interior
7652,B-train-3__ip_skewed_top,bend,8.18182,7.59477,-3.87489e-09,1.30165,28.8627,1.30165,1,0.31818000000000013,0,interior
7653,B-train-3__ip_skewed_top,bend,8.13636,7.59477,-4.36656e-09,1.38843,28.8627,1.38843,1,0.3636400000000004,0,interior
7654,B-train-3__ip_skewed_top,bend,8.11364,7.62578,-4.6373e-09,1.42252,28.4906,1.42252,1,0.38636000000000004,0,interior
7655,B-train-3__ip_skewed_top,bend,8.22727,7.59477,-3.27381e-09,1.19008,28.8627,1.19008,1,0.2727299999999995,0,interior
7656,B-train-3__ip_skewed_top,bend,7.77273,7.62785,-3.78048e-09,1.19008,28.4658,1.19008,1,0.2727299999999999,0,interior
7657,B-train-3__ip_skewed_top,bend,7.72727,7.64026,-3.0766e-09,1.05372,28.3169,1.05372,1,0.22726999999999964,0,interior
7658,B-train-3__ip_skewed_top,bend,7.54545,7.63819,-2.99196e-10,0.26033,28.3417,0.26033,2,0.045449999999999546,0,interior
7659,B-train-3__ip_skewed_top,bend,7.5,7.64026,-4.2933399999999994e-31,9.097040000000001e-32,28.3169,4.3886592170292735e-31,2,0.0,1,wall
7660,B-train-3__ip_skewed_top,bend,7.59091,7.64026,-8.58134e-10,0.495868,28.3169,0.495868,2,0.09090999999999982,0,interior
7661,B-train-3__ip_skewed_top,bend,7.63636,7.64026,-1.5656e-09,0.706611,28.3169,0.706611,2,0.1363599999999996,0,interior
7662,B-train-3__ip_skewed_top,bend,7.68182,7.64026,-2.32994e-09,0.892562,28.3169,0.892562,1,0.18181999999999987,0,interior
7663,B-train-3__ip_skewed_top,bend,8.04545,7.66093,-5.0588e-09,1.4876,28.0688,1.4876,1,0.45454999999999957,0,interior
7664,B-train-3__ip_skewed_top,bend,7.81818,7.62578,-4.34718e-09,1.30165,28.4906,1.30165,1,0.3181799999999997,0,interior
7665,B-train-3__ip_skewed_top,bend,7.90909,7.62165,-5.07012e-09,1.45041,28.5402,1.45041,1,0.40908999999999973,0,interior
7666,B-train-3__ip_skewed_top,bend,7.95455,7.64026,-5.22225e-09,1.4876,28.3169,1.4876,1,0.45455,0,interior
7667,B-train-3__ip_skewed_top,bend,7.86364,7.64026,-4.76552e-09,1.38843,28.3169,1.38843,1,0.36363999999999996,0,interior
7668,B-train-3__ip_skewed_top,bend,8.0,7.663,-5.18919e-09,1.5,28.044,1.5,1,0.4999999999999998,0,interior
7669,B-train-3__ip_skewed_top,bend,7.95455,7.6754,-5.13295e-09,1.4876,27.8952,1.4876,1,0.45455,0,interior
7670,B-train-3__ip_skewed_top,bend,7.79545,7.6568,-4.00763e-09,1.24897,28.1184,1.24897,1,0.29544999999999955,0,interior
7671,B-train-3__ip_skewed_top,bend,8.25,7.62268,-2.92895e-09,1.125,28.5278,1.125,1,0.2500000000000002,0,interior
7672,B-train-3__ip_skewed_top,bend,8.29545,7.62165,-2.20222e-09,0.97624,28.5402,0.97624,1,0.20454999999999957,0,interior
7673,B-train-3__ip_skewed_top,bend,7.72727,7.6754,-2.96072e-09,1.05372,27.8952,1.05372,1,0.22726999999999964,0,interior
7674,B-train-3__ip_skewed_top,bend,8.5,7.64026,4.2933399999999994e-31,9.097040000000001e-32,28.3169,4.3886592170292735e-31,2,2.220446049250313e-16,1,wall
7675,B-train-3__ip_skewed_top,bend,8.40909,7.64026,-4.75206e-10,0.495868,28.3169,0.495868,2,0.09090999999999938,0,interior
7676,B-train-3__ip_skewed_top,bend,8.45455,7.64232,-7.48511e-11,0.260331,28.2921,0.260331,2,0.04545000000000088,0,interior
7677,B-train-3__ip_skewed_top,bend,8.09091,7.65886,-4.78187e-09,1.45041,28.0936,1.45041,1,0.40909000000000106,0,interior
7678,B-train-3__ip_skewed_top,bend,8.31818,7.64853,-1.77469e-09,0.892562,28.2177,0.892562,1,0.18182000000000031,0,interior
7679,B-train-3__ip_skewed_top,bend,8.36364,7.64646,-1.06913e-09,0.706611,28.2425,0.706611,2,0.13636000000000004,0,interior
7680,B-train-3__ip_skewed_top,bend,8.18182,7.64026,-3.87924e-09,1.30165,28.3169,1.30165,1,0.31818000000000013,0,interior
