阶段,轮次,总损失,验证_rel_l2_u,验证_rel_l2_v,验证_rel_l2_p,验证_rel_l2_speed,验证_max_speed_err_over_speed_max,验证_max_p_err_over_p_range,验证_p95_speed_err_over_speed_max,验证_p95_p_err_over_p_range,速度监督损失,速度_u损失,速度_v损失,壁面损失,入口流量损失,连续性损失,动量损失,速度阶段连续性权重,速度阶段动量权重,压力监督损失,出口压力损失,压降损失,压力阶段动量权重,耦合_速度监督损失,耦合_压力监督损失,耦合_壁面损失,耦合_入口流量损失,耦合_出口压力损失,耦合_压降损失,耦合_连续性损失,耦合_动量损失,耦合_平均散度绝对值,耦合_最大散度绝对值
第二阶段_压力模型,156,0.057256873697042465,0.04439670592546463,0.46119776368141174,0.31539180874824524,0.04438145086169243,0.12545116245746613,0.5025725960731506,0.05949321761727333,0.45439413189888,,,,,,,0.0006321498076431453,,,0.041099268943071365,60.221710205078125,0.00981935951858759,0.5,,,,,,,,,,
第二阶段_压力模型,157,0.0567350797355175,0.04439670592546463,0.46119776368141174,0.31446805596351624,0.04438145086169243,0.12545116245746613,0.5011258721351624,0.05949321761727333,0.45306819677352905,,,,,,,0.0006309342570602894,,,0.04073430225253105,59.10536575317383,0.009774775244295597,0.5,,,,,,,,,,
第二阶段_压力模型,158,0.05621960386633873,0.04439670592546463,0.46119776368141174,0.3135559558868408,0.04438145086169243,0.12545116245746613,0.4997028708457947,0.05949321761727333,0.451758474111557,,,,,,,0.0006297276704572141,,,0.04037542641162872,57.97684097290039,0.009731627069413662,0.5,,,,,,,,,,
第二阶段_压力模型,159,0.05571034923195839,0.04439670592546463,0.46119776368141174,0.31265464425086975,0.04438145086169243,0.12545116245746613,0.4983018934726715,0.05949321761727333,0.45045149326324463,,,,,,,0.0006285245181061327,,,0.0400208905339241,56.8596076965332,0.009689237922430038,0.5,,,,,,,,,,
第二阶段_压力模型,160,0.055207155644893646,0.04439670592546463,0.46119776368141174,0.3117629885673523,0.04438145086169243,0.12545116245746613,0.4969199001789093,0.05949321761727333,0.4490777254104614,,,,,,,0.0006273174658417702,,,0.039668843150138855,55.7775993347168,0.009646897204220295,0.5,,,,,,,,,,
第二阶段_压力模型,161,0.054709773510694504,0.04439670592546463,0.46119776368141174,0.31088006496429443,0.04438145086169243,0.12545116245746613,0.4955533742904663,0.05949321761727333,0.44786250591278076,,,,,,,0.0006260999944061041,,,0.03931763023138046,54.751258850097656,0.009603966027498245,0.5,,,,,,,,,,
第二阶段_压力模型,162,0.054218046367168427,0.04439670592546463,0.46119776368141174,0.3100052773952484,0.04438145086169243,0.12545116245746613,0.49419865012168884,0.05949321761727333,0.44667530059814453,,,,,,,0.0006248675053939223,,,0.038966208696365356,53.793697357177734,0.009560034610331059,0.5,,,,,,,,,,
第二阶段_压力模型,163,0.05373179912567139,0.04439670592546463,0.46119776368141174,0.3091386556625366,0.04438145086169243,0.12545116245746613,0.4928532838821411,0.05949321761727333,0.4455639719963074,,,,,,,0.0006236194167286158,,,0.038614220917224884,52.90827941894531,0.009514938108623028,0.5,,,,,,,,,,
第二阶段_压力模型,164,0.05325089395046234,0.04439670592546463,0.46119776368141174,0.30828067660331726,0.04438145086169243,0.12545116245746613,0.4915156364440918,0.05949321761727333,0.44432225823402405,,,,,,,0.0006223586387932301,,,0.03826203569769859,52.088836669921875,0.00946879293769598,0.5,,,,,,,,,,
第二阶段_压力模型,165,0.05277536064386368,0.04439670592546463,0.46119776368141174,0.3074321746826172,0.04438145086169243,0.12545116245746613,0.49018558859825134,0.05949321761727333,0.4430226683616638,,,,,,,0.0006210932042449713,,,0.03791069611907005,51.32155990600586,0.009421959519386292,0.5,,,,,,,,,,
第二阶段_压力模型,166,0.05230508744716644,0.04439670592546463,0.46119776368141174,0.3065941333770752,0.04438145086169243,0.12545116245746613,0.48886340856552124,0.05949321761727333,0.44165048003196716,,,,,,,0.0006198336486704648,,,0.0375615619122982,50.586936950683594,0.009374911896884441,0.5,,,,,,,,,,
第二阶段_压力模型,167,0.051840003579854965,0.04439670592546463,0.46119776368141174,0.30576708912849426,0.04438145086169243,0.12545116245746613,0.48754942417144775,0.05949321761727333,0.4402901530265808,,,,,,,0.0006185923120938241,,,0.037216104567050934,49.864505767822266,0.009328152053058147,0.5,,,,,,,,,,
第二阶段_压力模型,168,0.05138002708554268,0.04439670592546463,0.46119776368141174,0.30495136976242065,0.04438145086169243,0.12545116245746613,0.4862440526485443,0.05949321761727333,0.4389433264732361,,,,,,,0.0006173813017085195,,,0.03687550127506256,49.136558532714844,0.009282179176807404,0.5,,,,,,,,,,
第二阶段_压力模型,169,0.05092494562268257,0.04439670592546463,0.46119776368141174,0.3041464388370514,0.04438145086169243,0.12545116245746613,0.4849463403224945,0.05949321761727333,0.43761011958122253,,,,,,,0.0006162112113088369,,,0.036540474742650986,48.39093780517578,0.009237274527549744,0.5,,,,,,,,,,
第二阶段_压力模型,170,0.05047471448779106,0.04439670592546463,0.46119776368141174,0.30335137248039246,0.04438145086169243,0.12545116245746613,0.48365518450737,0.05949321761727333,0.4364564120769501,,,,,,,0.0006150893168523908,,,0.03621118143200874,47.624324798583984,0.00919355358928442,0.5,,,,,,,,,,
第二阶段_压力模型,171,0.05002923682332039,0.04439670592546463,0.46119776368141174,0.30256468057632446,0.04438145086169243,0.12545116245746613,0.48236873745918274,0.05949321761727333,0.43532541394233704,,,,,,,0.0006140184123069048,,,0.03588712960481644,46.84086227416992,0.009151010774075985,0.5,,,,,,,,,,
