x_star,y_star,u_star,v_star,p_star,bc_tag
10.9737,0.166667,1.66667,2.2411e-09,482.521,0
10.9737,-0.25,7.09591e-31,-1.42664e-29,482.521,3
10.9737,-0.0833333,2.66666,-1.78756e-09,482.521,0
10.959,-0.166667,1.66667,-2.24371e-09,483.94,0
10.9737,0.0833333,2.66666,1.79113e-09,482.521,0
11.0181,-4.00674e-09,3,2.62034e-12,478.263,0
11.0624,0.25,7.09591e-31,1.40146e-29,474.006,3
11.0624,0.166667,1.66667,2.18776e-09,474.006,0
11.0624,-0.25,7.09591e-31,-1.40146e-29,474.006,3
11.0624,-0.0833333,2.66666,-1.74478e-09,474.006,0
11.0772,-0.166667,1.66667,-2.18988e-09,472.587,0
11.0624,0.0833333,2.66666,1.75016e-09,474.006,0
11.1068,-4.00674e-09,3,-1.41338e-12,469.748,0
11.1511,0.25,7.09591e-31,1.37628e-29,465.491,3
11.1364,0.166667,1.66667,2.15824e-09,466.91,0
11.2398,0.25,7.09591e-31,1.35111e-29,456.976,3
11.1511,-0.25,7.09591e-31,-1.37628e-29,465.491,3
11.1511,-0.0833333,2.66666,-1.73016e-09,465.491,0
11.1511,-0.166667,1.66667,-2.15333e-09,465.491,0
11.1807,0.0833333,2.66666,1.71542e-09,462.652,0
11.2398,-4.00674e-09,3,9.23621e-12,456.976,0
11.2398,0.166667,1.66667,2.12202e-09,456.976,0
11.3285,0.25,7.09591e-31,1.32593e-29,448.461,3
11.2398,-0.25,7.09591e-31,-1.35111e-29,456.976,3
11.2546,-0.166667,1.66667,-2.11015e-09,455.557,0
11.2398,-0.0833333,2.66666,-1.69824e-09,456.976,0
11.3064,-0.0416667,2.91666,-9.06938e-10,450.589,0
11.299,0.0833333,2.66666,1.6572e-09,451.299,0
11.3433,0.166667,1.66667,2.0664e-09,447.041,0
11.4172,0.25,7.09591e-31,1.30076e-29,439.946,3
11.3285,-0.25,7.09591e-31,-1.32593e-29,448.461,3
11.3285,-0.166667,1.66667,-2.06312e-09,448.461,0
11.3729,-4.00674e-09,3,7.17734e-12,444.203,0
11.3877,-0.0833333,2.66666,-1.64532e-09,442.784,0
11.3951,0.0833333,2.66666,1.63805e-09,442.074,0
11.4172,0.166667,1.66667,2.02661e-09,439.946,0
11.5059,0.25,7.09591e-31,1.27558e-29,431.43,3
11.5059,0.166667,1.66667,1.9997e-09,431.43,0
11.4172,-0.25,7.09591e-31,-1.30076e-29,439.946,3
11.4172,-0.166667,1.66667,-2.04157e-09,439.946,0
11.4616,-4.00674e-09,3,2.25757e-12,435.688,0
11.5059,-0.0833333,2.66666,-1.59529e-09,431.43,0
11.4764,0.0833333,2.66666,1.60826e-09,434.269,0
11.5946,0.25,7.09591e-31,1.2504e-29,422.915,3
11.5725,0.0833333,2.66666,1.58129e-09,425.044,0
11.5946,0.166667,1.66667,1.94749e-09,422.915,0
11.5059,-0.25,7.09591e-31,-1.27558e-29,431.43,3
11.5059,-0.166667,1.66667,-1.99649e-09,431.43,0
11.6833,0.25,7.09591e-31,1.22523e-29,414.4,3
11.5946,-0.0833333,2.66666,-1.56772e-09,422.915,0
11.5503,-4.00674e-09,3,-2.70198e-12,427.173,0
11.6833,0.166667,1.66667,1.92361e-09,414.4,0
11.6538,0.0833333,2.66666,1.54959e-09,417.239,0
11.5946,-0.25,7.09591e-31,-1.2504e-29,422.915,3
11.6094,-0.166667,1.66667,-1.9489e-09,421.496,0
11.6685,-0.0833333,2.66666,-1.53997e-09,415.819,0
11.772,0.25,7.09591e-31,1.20005e-29,405.885,3
11.6833,-4.00674e-09,3,-1.14422e-12,414.4,0
11.772,0.166667,1.66667,1.87917e-09,405.885,0
11.772,0.0833333,2.66666,1.50496e-09,405.885,0
11.6833,-0.25,7.09591e-31,-1.22523e-29,414.4,3
11.6833,-0.166667,1.66667,-1.91092e-09,414.4,0
11.7425,-0.0833333,2.66666,-1.5145e-09,408.724,0
11.8607,0.25,7.09591e-31,1.17488e-29,397.37,3
11.8164,-4.00674e-09,3,2.58249e-12,401.628,0
11.8903,0.0833333,2.66666,1.46155e-09,394.532,0
11.8755,0.166667,1.66667,1.83382e-09,395.951,0
11.772,-0.25,7.09591e-31,-1.20005e-29,405.885,3
11.772,-0.166667,1.66667,-1.88621e-09,405.885,0
11.8607,-0.0833333,2.66666,-1.47194e-09,397.37,0
11.9494,0.25,7.09591e-31,1.1497e-29,388.855,3
11.9051,-4.00674e-09,3,-7.26428e-13,393.113,0
11.9642,0.0833333,2.66666,1.43264e-09,387.436,0
11.9494,0.166667,1.66667,1.79698e-09,388.855,0
11.8607,-0.166667,1.66667,-1.83451e-09,397.37,0
11.8607,-0.25,7.09591e-31,-1.17488e-29,397.37,3
11.9346,-0.166667,1.66667,-1.80331e-09,390.274,0
11.9494,-0.0833333,2.66666,-1.43756e-09,388.855,0
12.0381,0.25,7.09591e-31,1.12452e-29,380.34,3
11.9938,-4.00674e-09,3,-9.4305e-13,384.597,0
12.0529,0.166667,1.66667,1.75563e-09,378.921,0
12.0381,0.0833333,2.66666,1.40215e-09,380.34,0
11.9494,-0.25,7.09591e-31,-1.1497e-29,388.855,3
12.0381,-0.0833333,2.66666,-1.40261e-09,380.34,0
12.0381,-0.166667,1.66667,-1.76664e-09,380.34,0
12.1268,0.25,7.09591e-31,1.09935e-29,371.825,3
12.1268,0.166667,1.66667,1.71824e-09,371.825,0
12.0825,-4.00674e-09,3,-1.6483e-12,376.082,0
12.1268,0.0833333,2.66666,1.38031e-09,371.825,0
12.0381,-0.25,7.09591e-31,-1.12452e-29,380.34,3
12.1268,-0.25,7.09591e-31,-1.09935e-29,371.825,3
12.1268,-0.0833333,2.66666,-1.38005e-09,371.825,0
12.1268,-0.166667,1.66667,-1.72106e-09,371.825,0
12.2007,0.0833333,2.66666,1.35118e-09,364.729,0
12.2155,0.166667,1.66667,1.67565e-09,363.31,0
12.2155,0.25,7.09591e-31,1.07417e-29,363.31,3
12.2155,-4.00674e-09,3,2.16419e-12,363.31,0
12.2155,-0.25,7.09591e-31,-1.07417e-29,363.31,3
12.2155,-0.0833333,2.66666,-1.34351e-09,363.31,0
12.2303,-0.166667,1.66667,-1.67427e-09,361.891,0
12.2747,0.0833333,2.66666,1.32065e-09,357.633,0
12.3042,0.25,7.09591e-31,1.049e-29,354.795,3
12.3042,0.166667,1.66667,1.64954e-09,354.795,0
12.3042,-4.00674e-09,3,-7.15779e-13,354.795,0
12.3042,-0.25,7.09591e-31,-1.049e-29,354.795,3
12.3042,-0.166667,1.66667,-1.63792e-09,354.795,0
12.3042,-0.0833333,2.66666,-1.31464e-09,354.795,0
12.3929,0.0833333,2.66666,1.28436e-09,346.28,0
12.3929,0.25,7.09591e-31,1.02382e-29,346.28,3
12.3929,0.166667,1.66667,1.60165e-09,346.28,0
12.3929,-0.0833333,2.66666,-1.2836e-09,346.28,0
12.4373,-4.00674e-09,3,8.52037e-13,342.022,0
12.3929,-0.25,7.09591e-31,-1.02382e-29,346.28,3
12.3929,-0.166667,1.66667,-1.60285e-09,346.28,0
12.4816,0.0833333,2.66666,1.24713e-09,337.764,0
12.4816,0.25,7.09591e-31,9.98645e-30,337.764,3
12.4964,0.166667,1.66667,1.55581e-09,336.345,0
12.4668,-0.0833333,2.66666,-1.25412e-09,339.184,0
12.526,-4.00674e-09,3,-1.45655e-12,333.507,0
12.4816,-0.25,7.09591e-31,-9.98645e-30,337.764,3
12.4816,-0.166667,1.66667,-1.568e-09,337.764,0
12.5555,0.0833333,2.66666,1.2279e-09,330.669,0
12.5703,0.25,7.09591e-31,9.73469e-30,329.249,3
12.5703,0.166667,1.66667,1.51715e-09,329.249,0
12.659,0.25,7.09591e-31,9.48293e-30,320.734,3
12.6147,-4.00674e-09,3,-9.63917e-13,324.992,0
12.5407,-0.0833333,2.66666,-1.23042e-09,332.088,0
12.5703,-0.25,7.09591e-31,-9.73469e-30,329.249,3
12.5851,-0.166667,1.66667,-1.51688e-09,327.83,0
12.6294,0.0833333,2.66666,1.20334e-09,323.573,0
12.6886,0.0416667,2.91666,6.33627e-10,317.896,0
12.659,0.166667,1.66667,1.48699e-09,320.734,0
12.7477,0.166667,1.66667,1.43912e-09,312.219,0
12.7477,0.25,7.09591e-31,9.23117e-30,312.219,3
12.659,-0.0833333,2.66666,-1.18313e-09,320.734,0
12.659,-0.166667,1.66667,-1.48106e-09,320.734,0
12.659,-0.25,7.09591e-31,-9.48293e-30,320.734,3
12.7329,-0.166667,1.66667,-1.45085e-09,313.638,0
12.7477,-4.00674e-09,3,-4.99663e-12,312.219,0
12.7477,0.0833333,2.66666,1.16228e-09,312.219,0
12.8364,0.25,7.09591e-31,8.97941e-30,303.704,3
12.8216,0.166667,1.66667,1.41002e-09,305.123,0
12.7773,-0.0833333,2.66666,-1.1455e-09,309.381,0
12.7477,-0.25,7.09591e-31,-9.23117e-30,312.219,3
12.8364,-0.166667,1.66667,-1.40371e-09,303.704,0
12.8364,-4.00674e-09,3,-1.87658e-12,303.704,0
12.866,0.0833333,2.66666,1.113e-09,300.866,0
12.9251,0.25,7.09591e-31,8.72765e-30,295.189,3
12.9251,0.166667,1.66667,1.36852e-09,295.189,0
12.8955,-0.0833333,2.66666,-1.10302e-09,298.027,0
12.8364,-0.25,7.09591e-31,-8.97941e-30,303.704,3
12.9103,-0.166667,1.66667,-1.3722e-09,296.608,0
12.9251,-4.00674e-09,3,1.19643e-12,295.189,0
12.9842,0.0833333,2.66666,1.07424e-09,289.512,0
13.0138,0.25,7.09591e-31,8.47589e-30,286.674,3
13.0286,0.166667,1.66667,1.31984e-09,285.255,0
13.0138,-0.0833333,2.66666,-1.06434e-09,286.674,0
12.9251,-0.25,7.09591e-31,-8.72765e-30,295.189,3
13.0138,-0.166667,1.66667,-1.32739e-09,286.674,0
13.0582,-4.00674e-09,3,-1.09597e-12,282.416,0
13.1025,0.166667,1.66667,1.28426e-09,278.159,0
13.1025,0.0833333,2.66666,1.02901e-09,278.159,0
13.1025,0.25,7.09591e-31,8.22413e-30,278.159,3
13.1025,-0.166667,1.66667,-1.28894e-09,278.159,0
13.1321,-0.0833333,2.66666,-1.02051e-09,275.32,0
13.0138,-0.25,7.09591e-31,-8.47589e-30,286.674,3
13.1025,-0.25,7.09591e-31,-8.22413e-30,278.159,3
13.1469,-4.00674e-09,3,-6.02381e-14,273.901,0
13.1912,0.0833333,2.66666,9.96485e-10,269.644,0
13.1912,0.166667,1.66667,1.24762e-09,269.644,0
13.1912,0.25,7.09591e-31,7.97237e-30,269.644,3
13.1912,-0.166667,1.66667,-1.2512e-09,269.644,0
13.206,-0.0833333,2.66666,-9.91599e-10,268.225,0
13.1912,-0.25,7.09591e-31,-7.97237e-30,269.644,3
13.2799,-0.25,7.09591e-31,-7.72061e-30,261.129,3
13.2356,-4.00674e-09,3,-3.43608e-13,265.386,0
13.2651,0.0833333,2.66666,9.72414e-10,262.548,0
13.2799,0.166667,1.66667,1.20889e-09,261.129,0
13.2799,0.25,7.09591e-31,7.72061e-30,261.129,3
13.2947,-0.166667,1.66667,-1.20237e-09,259.709,0
13.2799,-0.0833333,2.66666,-9.63472e-10,261.129,0
13.3686,-0.25,7.09591e-31,-7.46885e-30,252.614,3
13.3243,-4.00674e-09,3,-1.45557e-12,256.871,0
13.339,0.0833333,2.66666,9.47654e-10,255.452,0
13.3686,0.25,7.09591e-31,7.46885e-30,252.614,3
13.3686,0.166667,1.66667,1.17139e-09,252.614,0
13.3686,-0.166667,1.66667,-1.16862e-09,252.614,0
13.3686,-0.0833333,2.66666,-9.35002e-10,252.614,0
13.413,0.0833333,2.66666,9.23181e-10,248.356,0
13.4573,-0.25,7.09591e-31,-7.21709e-30,244.098,3
13.4573,-0.166667,1.66667,-1.12891e-09,244.098,0
13.413,-4.00674e-09,3,-3.46131e-13,248.356,0
13.4573,0.166667,1.66667,1.12527e-09,244.098,0
13.4573,0.25,7.09591e-31,7.21709e-30,244.098,3
13.4573,-0.0833333,2.66666,-9.04256e-10,244.098,0
13.4869,0.0833333,2.66666,8.9625e-10,241.26,0
13.546,0.25,7.09591e-31,6.96533e-30,235.583,3
13.546,-0.25,7.09591e-31,-6.96533e-30,235.583,3
13.5312,-0.166667,1.66667,-1.09777e-09,237.003,0
13.5017,-4.00674e-09,3,-8.97498e-13,239.841,0
13.546,0.166667,1.66667,1.09337e-09,235.583,0
13.546,-0.0833333,2.66666,-8.70697e-10,235.583,0
13.5608,0.0833333,2.66666,8.67035e-10,234.164,0
13.6347,0.25,7.09591e-31,6.71357e-30,227.068,3
13.6347,-0.25,7.09591e-31,-6.71357e-30,227.068,3
13.6347,-0.166667,1.66667,-1.05215e-09,227.068,0
13.5904,-4.00674e-09,3,-1.64172e-13,231.326,0
13.6347,0.166667,1.66667,1.0479e-09,227.068,0
13.6347,-0.0833333,2.66666,-8.40125e-10,227.068,0
13.6347,0.0833333,2.66666,8.40434e-10,227.068,0
13.7234,0.25,7.09591e-31,6.46181e-30,218.553,3
13.7234,0.166667,1.66667,1.01265e-09,218.553,0
13.7234,-0.25,7.09591e-31,-6.46181e-30,218.553,3
13.7234,-0.166667,1.66667,-1.01302e-09,218.553,0
13.6791,-4.00674e-09,3,-7.75556e-13,222.811,0
13.7234,0.0833333,2.66666,8.07852e-10,218.553,0
13.7234,-0.0833333,2.66666,-8.06734e-10,218.553,0
13.8121,0.25,7.09591e-31,6.21005e-30,210.038,3
13.7973,0.166667,1.66667,9.79567e-10,211.457,0
13.8121,-0.25,7.09591e-31,-6.21005e-30,210.038,3
13.8121,-0.166667,1.66667,-9.75235e-10,210.038,0
13.8121,0.0833333,2.66666,7.77546e-10,210.038,0
13.7678,-4.00674e-09,3,-1.48201e-12,214.296,0
13.8121,-0.0833333,2.66666,-7.76969e-10,210.038,0
13.9008,0.25,7.09591e-31,5.95829e-30,201.523,3
13.886,0.0833333,2.66666,7.49715e-10,202.942,0
13.9008,0.166667,1.66667,9.34667e-10,201.523,0
13.9008,-0.25,7.09591e-31,-5.95829e-30,201.523,3
13.9156,-0.166667,1.66667,-9.24035e-10,200.104,0
13.9008,-0.0833333,2.66666,-7.45297e-10,201.523,0
13.9008,-4.00674e-09,3,6.59166e-13,201.523,0
13.9895,0.25,7.09591e-31,5.70653e-30,193.008,3
13.9599,0.0833333,2.66666,7.24298e-10,195.846,0
14.0043,0.166667,1.66667,8.87091e-10,191.589,0
13.9895,-0.25,7.09591e-31,-5.70653e-30,193.008,3
13.9895,-0.166667,1.66667,-8.90684e-10,193.008,0
13.9895,-0.0833333,2.66666,-7.15223e-10,193.008,0
14.0338,-4.00674e-09,3,-2.14329e-13,188.75,0
14.0782,0.25,7.09591e-31,5.45477e-30,184.493,3
14.0782,0.0833333,2.66666,6.85338e-10,184.493,0
14.0782,0.166667,1.66667,8.51221e-10,184.493,0
14.0782,-0.25,7.09591e-31,-5.45477e-30,184.493,3
14.0782,-0.166667,1.66667,-8.57664e-10,184.493,0
14.1078,-0.0833333,2.66666,-6.73683e-10,181.654,0
14.1669,-4.00674e-09,3,7.56583e-13,175.978,0
14.1669,0.0833333,2.66666,6.51424e-10,175.978,0
14.1669,0.25,7.09591e-31,5.20301e-30,175.978,3
14.1669,0.166667,1.66667,8.15743e-10,175.978,0
14.1669,-0.25,7.09591e-31,-5.20301e-30,175.978,3
14.1669,-0.166667,1.66667,-8.13402e-10,175.978,0
14.1965,-0.104167,2.47916,-7.44429e-10,173.139,0
14.226,-0.0416667,2.91666,-3.42009e-10,170.301,0
14.2556,0.0833333,2.66666,6.17642e-10,167.463,0
14.2556,0.166667,1.66667,7.75122e-10,167.463,0
14.2556,0.25,7.09591e-31,4.95125e-30,167.463,3
14.2556,-0.25,7.09591e-31,-4.95125e-30,167.463,3
14.2408,-0.166667,1.66667,-7.8245e-10,168.882,0
14.2852,-0.0833333,2.66666,-6.09708e-10,164.624,0
14.3295,0.166667,1.66667,7.42921e-10,160.367,0
14.2999,-4.00674e-09,3,1.80949e-12,163.205,0
14.3443,0.0833333,2.66666,5.88966e-10,158.948,0
14.3443,0.25,7.09591e-31,4.69949e-30,158.948,3
14.3443,-0.25,7.09591e-31,-4.69949e-30,158.948,3
14.3443,-0.166667,1.66667,-7.35223e-10,158.948,0
14.3739,-0.0833333,2.66666,-5.80759e-10,156.109,0
14.433,0.166667,1.66667,6.96678e-10,150.432,0
14.433,0.0833333,2.66666,5.56436e-10,150.432,0
14.433,-4.00674e-09,3,8.69815e-13,150.432,0
14.433,0.25,7.09591e-31,4.44773e-30,150.432,3
14.433,-0.25,7.09591e-31,-4.44773e-30,150.432,3
14.4182,-0.166667,1.66667,-7.03163e-10,151.852,0
14.4626,-0.0833333,2.66666,-5.44995e-10,147.594,0
14.5069,0.166667,1.66667,6.62764e-10,143.337,0
14.5217,0.0833333,2.66666,5.23955e-10,141.917,0
14.5217,-4.00674e-09,3,5.04127e-13,141.917,0
14.5217,0.25,7.09591e-31,4.19597e-30,141.917,3
14.5217,-0.25,7.09591e-31,-4.19597e-30,141.917,3
14.5217,-0.166667,1.66667,-6.5773e-10,141.917,0
14.5365,-0.0833333,2.66666,-5.19982e-10,140.498,0
14.6104,0.166667,1.66667,6.20175e-10,133.402,0
14.64,0.0833333,2.66666,4.82997e-10,130.564,0
14.6104,-4.00674e-09,3,-8.48123e-13,133.402,0
14.6104,0.25,7.09591e-31,3.94421e-30,133.402,3
14.6104,-0.0833333,2.66666,-4.93449e-10,133.402,0
14.6104,-0.25,7.09591e-31,-3.94421e-30,133.402,3
14.5956,-0.166667,1.66667,-6.24254e-10,134.821,0
14.6991,0.25,7.09591e-31,3.69245e-30,124.887,3
14.7139,0.0833333,2.66666,4.57667e-10,123.468,0
14.6991,0.166667,1.66667,5.76698e-10,124.887,0
14.6991,-4.00674e-09,3,2.12515e-13,124.887,0
14.6991,-0.0833333,2.66666,-4.62401e-10,124.887,0
14.6991,-0.25,7.09591e-31,-3.69245e-30,124.887,3
14.6843,-0.166667,1.66667,-5.83874e-10,126.306,0
14.7878,0.25,7.09591e-31,3.44069e-30,116.372,3
14.7878,0.0833333,2.66666,4.31551e-10,116.372,0
14.8026,0.166667,1.66667,5.31684e-10,114.953,0
14.8321,-4.00674e-09,3,5.38369e-13,112.115,0
14.773,-0.0833333,2.66666,-4.3793e-10,117.791,0
14.7878,-0.25,7.09591e-31,-3.44069e-30,116.372,3
14.7878,-0.166667,1.66667,-5.39882e-10,116.372,0
14.8765,0.25,7.09591e-31,3.18893e-30,107.857,3
14.8617,0.0833333,2.66666,4.02436e-10,109.276,0
14.8765,0.166667,1.66667,4.98425e-10,107.857,0
14.9061,-0.0416667,2.91666,-2.06633e-10,105.019,0
14.8469,-0.0833333,2.66666,-4.10547e-10,110.695,0
14.9652,0.25,7.09591e-31,2.93717e-30,99.3419,3
14.8765,-0.25,7.09591e-31,-3.18893e-30,107.857,3
14.8913,-0.166667,1.66667,-4.9216e-10,106.438,0
14.9652,0.166667,1.66667,4.63633e-10,99.3419,0
14.9652,-4.00674e-09,3,1.03455e-12,99.3419,0
14.9356,0.0833333,2.66666,3.75627e-10,102.18,0
14.9652,-0.0833333,2.66666,-3.68485e-10,99.3419,0
15.0539,0.25,7.09591e-31,2.68541e-30,90.8268,3
14.9652,-0.166667,1.66667,-4.57841e-10,99.3419,0
14.9652,-0.25,7.09591e-31,-2.93717e-30,99.3419,3
15.0391,-0.166667,1.66667,-4.26329e-10,92.246,0
15.0539,0.166667,1.66667,4.17317e-10,90.8268,0
15.0539,-4.00674e-09,3,1.53906e-12,90.8268,0
15.0835,-0.0833333,2.66666,-3.25791e-10,87.9885,0
15.1426,0.25,7.09591e-31,2.43365e-30,82.3118,3
15.1574,0.166667,1.66667,3.78153e-10,80.8926,0
15.0539,-0.25,7.09591e-31,-2.68541e-30,90.8268,3
15.1426,-0.166667,1.66667,-3.81598e-10,82.3118,0
15.113,0.0833333,2.66666,3.15555e-10,85.1501,0
15.1426,-4.00674e-09,3,-2.06604e-12,82.3118,0
15.2017,-0.0833333,2.66666,-2.83299e-10,76.635,0
15.2313,0.25,7.09591e-31,2.1819e-30,73.7967,3
15.2313,0.166667,1.66667,3.40327e-10,73.7967,0
15.1426,-0.25,7.09591e-31,-2.43365e-30,82.3118,3
15.2461,-0.166667,1.66667,-3.35064e-10,72.3775,0
15.2313,-0.25,7.09591e-31,-2.1819e-30,73.7967,3
15.2313,-4.00674e-09,3,1.96215e-12,73.7967,0
15.32,-0.0833333,2.66666,-2.42761e-10,65.2816,0
15.32,0.25,7.09591e-31,1.93014e-30,65.2816,3
15.3052,0.166667,1.66667,3.08488e-10,66.7008,0
15.2904,0.0833333,2.66666,2.54355e-10,68.1199,0
15.32,-0.166667,1.66667,-3.01081e-10,65.2816,0
15.32,-0.25,7.09591e-31,-1.93014e-30,65.2816,3
15.3939,-0.166667,1.66667,-2.69346e-10,58.1857,0
15.4087,0.25,7.09591e-31,1.67838e-30,56.7665,3
15.4974,0.25,7.09591e-31,1.42662e-30,48.2514,3
15.3643,-4.00674e-09,3,-1.29404e-12,61.024,0
15.4087,-0.0833333,2.66666,-2.08818e-10,56.7665,0
15.4087,0.166667,1.66667,2.63424e-10,56.7665,0
15.4087,0.0833333,2.66666,2.095e-10,56.7665,0
15.4087,-0.25,7.09591e-31,-1.67838e-30,56.7665,3
16,0.153667,1.86655,2.37069e-11,-5.24811e-45,2
16,0.189823,1.27042,1.89955e-11,-1.70712e-44,2
16,0.207902,0.925287,1.49828e-11,-2.29721e-44,2
16,0.171745,1.58417,2.18634e-11,-1.86922e-44,2
16,0.25,2.6622e-31,4.49884e-42,-7.14667e-44,2
16,0.22598,0.54878,9.36274e-12,-1.44618e-43,2
16,0.11751,2.33719,2.3868e-11,6.00757e-45,2
16,0.135588,2.11756,2.43516e-11,-3.36314e-46,2
15.5861,0.25,7.09591e-31,1.17486e-30,39.7363,3
15.4974,-0.166667,1.66667,-2.24304e-10,48.2514,0
15.4974,0.166667,1.66667,2.23658e-10,48.2514,0
15.5861,0.166667,1.66667,1.84416e-10,39.7363,0
15.453,-4.00674e-09,3,-9.83811e-14,52.5089,0
15.4974,-0.0833333,2.66666,-1.77989e-10,48.2514,0
15.4974,0.0833333,2.66666,1.78562e-10,48.2514,0
16,0.0994313,2.52544,2.21548e-11,1.08223e-44,2
15.4974,-0.25,7.09591e-31,-1.42662e-30,48.2514,3
15.9817,0.14979,1.92301,2.4727e-11,1.76157,0
15.9786,0.19687,1.13963,1.8399e-11,2.05136,0
15.9334,0.25,5.91293e-31,1.57414e-31,6.38929,3
15.9665,0.133518,2.1443,2.71989e-11,3.21265,0
15.8522,0.25,6.79868e-31,4.02001e-31,14.191,3
15.9765,0.112569,2.39175,2.47807e-11,2.25296,0
15.9847,0.0955189,2.56205,2.21697e-11,1.47183,0
15.6748,0.25,7.09591e-31,9.23096e-31,31.2212,3
15.7635,0.25,7.09591e-31,6.71336e-31,22.7061,3
15.66,0.166667,1.66667,1.51346e-10,32.6404,0
15.5713,-0.166667,1.66667,-1.90428e-10,41.1555,0
15.5861,-0.0833333,2.66666,-1.47252e-10,39.7363,0
15.5861,0.0833333,2.66666,1.47078e-10,39.7363,0
15.5417,-4.00674e-09,3,-2.51986e-13,43.9938,0
16,0.0813529,2.68232,1.96356e-11,1.36717e-44,2
15.5861,-0.25,7.09591e-31,-1.17486e-30,39.7363,3
15.9542,0.158519,1.79384,2.86696e-11,4.39249,0
15.9133,0.195215,1.17078,3.1956e-11,8.32296,0
15.9412,0.109724,2.42211,3.12985e-11,5.64829,0
15.8723,0.147439,1.95656,5.90933e-11,12.2577,0
15.8173,0.195208,1.17091,6.6155e-11,17.5429,0
15.9654,0.090599,2.60601,2.36202e-11,3.32271,0
15.9847,0.0753758,2.72729,1.89558e-11,1.47154,0
15.7635,0.166667,1.66667,1.04404e-10,22.7061,0
15.7043,0.0833333,2.66666,1.04202e-10,28.3828,0
15.66,-0.0833333,2.66666,-1.20649e-10,32.6404,0
15.6748,-0.166667,1.66667,-1.44711e-10,31.2212,0
15.6748,-4.00674e-09,3,-1.49916e-13,31.2212,0
16,0.0632745,2.80782,1.62511e-11,1.57647e-44,2
15.9847,0.0584688,2.8359,1.55919e-11,1.47152,0
15.6748,-0.25,7.09591e-31,-9.23096e-31,31.2212,3
15.9268,0.0836228,2.66434,2.99342e-11,7.02813,0
15.9107,0.122541,2.27921,4.23087e-11,8.57507,0
15.8414,0.105549,2.46524,6.58824e-11,15.2262,0
15.9654,0.0597332,2.82873,1.72219e-11,3.32271,0
15.7635,-0.25,7.09591e-31,-6.71336e-31,22.7061,3
15.8054,0.0568022,2.84513,5.01004e-11,18.6808,0
15.7635,-0.166667,1.66667,-1.04454e-10,22.7061,0
15.7635,-4.00674e-09,3,1.51502e-13,22.7061,0
15.7339,-0.0833333,2.66666,-9.41048e-11,25.5445,0
16,0.0451961,2.90195,1.20717e-11,3.13607e-44,2
16,0.0271176,2.9647,7.2253e-12,1.27706e-44,2
15.9706,0.0389499,2.92718,1.13628e-11,2.81853,0
15.9268,0.0449321,2.90309,1.77149e-11,7.02813,0
15.8861,0.0627895,2.81076,3.26323e-11,10.9341,0
15.9509,0.027365,2.96405,9.29915e-12,4.7135,0
15.8522,-0.25,6.79868e-31,-4.02001e-31,14.191,3
15.8173,-0.191097,1.24714,-6.90311e-11,17.5429,0
15.8545,0.0130258,2.99185,8.97835e-12,13.9676,0
15.8039,-0.116077,2.35325,-8.52033e-11,18.8214,0
15.8172,-0.0456548,2.89995,-3.84378e-11,17.5447,0
15.9868,0.0225009,2.9757,6.20951e-12,1.26851,0
16,0.00903921,2.99608,2.65089e-12,1.9269e-44,2
15.9706,0.0129831,2.99191,4.04364e-12,2.81854,0
15.9334,-0.25,5.91293e-31,-1.57414e-31,6.38929,3
15.9268,0.00624132,2.99813,2.6897e-12,7.02813,0
15.8613,-0.142886,2.02001,-6.34509e-11,13.317,0
15.9133,-0.202691,1.02799,-2.89816e-11,8.32302,0
15.8802,-0.0380683,2.93044,-2.1516e-11,11.5029,0
15.8613,-0.0830312,2.66908,-4.9136e-11,13.3192,0
15.9868,-3.81006e-07,3,1.24481e-13,1.26846,0
16,-0.00903921,2.99608,-2.40198e-12,1.92737e-44,2
15.9706,-0.0129836,2.99191,-3.79958e-12,2.81856,0
15.8973,-0.11365,2.38002,-4.5656e-11,9.85762,0
16,-0.25,2.6622e-31,-4.98065e-42,-8.82347e-44,2
15.9786,-0.221418,0.646759,-1.08117e-11,2.05133,0
15.9542,-0.171002,1.5964,-2.67245e-11,4.39249,0
15.9268,-0.0324494,2.94946,-1.28684e-11,7.02813,0
15.9398,-0.139301,2.06857,-3.34837e-11,5.77798,0
15.9268,-0.0711402,2.75707,-2.63216e-11,7.02813,0
16,-0.0271176,2.9647,-6.97402e-12,1.27576e-44,2
15.9868,-0.0225007,2.9757,-5.96476e-12,1.2685,0
15.9706,-0.0389504,2.92718,-1.10954e-11,2.81857,0
15.9412,-0.109724,2.42211,-3.11045e-11,5.64829,0
16,-0.22598,0.54878,-8.78451e-12,-3.15196e-44,2
16,-0.207902,0.925287,-1.36253e-11,-2.19211e-44,2
15.9817,-0.165625,1.68329,-2.30248e-11,1.76154,0
16,-0.189823,1.27042,-1.80876e-11,-4.43042e-44,2
15.9817,-0.133956,2.13868,-2.4861e-11,1.76154,0
15.9654,-0.0597332,2.82873,-1.69714e-11,3.32271,0
15.9665,-0.105546,2.46528,-2.52505e-11,3.21264,0
16,-0.0451961,2.90195,-1.18105e-11,3.11644e-44,2
15.9847,-0.0584688,2.8359,-1.53399e-11,1.47152,0
16,-0.153667,1.86655,-2.31943e-11,-6.53399e-45,2
16,-0.11751,2.33719,-2.36377e-11,1.11583e-44,2
16,-0.171745,1.58417,-2.14897e-11,-8.66961e-45,2
