sample_id,case_id,family,x_star,y_star,u_star,v_star,p_star,speed_star,region_id,wall_distance_star,is_boundary,boundary_type
5754,B-train-2__ip_blunted,bend,6.68504,1.23443,0.561644,0.400481,129.155,0.6898036054537553,2,0.12481969664764314,0,interior
5755,B-train-2__ip_blunted,bend,6.70815,1.19842,0.712934,0.507871,129.183,0.875332988637467,1,0.16755684688467376,0,interior
5756,B-train-2__ip_blunted,bend,6.60788,1.28177,0.208815,0.146458,129.623,0.2550561702625522,2,0.041615618620757466,0,interior
5757,B-train-2__ip_blunted,bend,6.58398,1.31584,-9.4767e-31,1.50553e-30,129.623,1.778960092244905e-30,2,0.0,1,wall
5758,B-train-2__ip_blunted,bend,6.63177,1.2477,0.396911,0.278383,129.623,0.4848045344363025,2,0.08322687883766022,0,interior
5759,B-train-2__ip_blunted,bend,7.25249,0.626433,0.213955,0.159116,127.954,0.2666357880724191,2,0.04960739913270107,0,interior
5760,B-train-2__ip_blunted,bend,6.92315,1.02998,1.19407,0.879201,128.239,1.4828343006893925,1,0.4300978411082266,0,interior
5761,B-train-2__ip_blunted,bend,7.10367,0.759685,0.865854,0.633757,128.41,1.0730102908942674,1,0.24518898835314928,0,interior
5762,B-train-2__ip_blunted,bend,7.01284,0.810849,1.06902,0.768844,128.911,1.3167858051847308,1,0.3399427361316043,0,interior
5763,B-train-2__ip_blunted,bend,7.12409,0.714554,0.735751,0.536365,128.525,0.9105036777663229,1,0.19670048488528202,0,interior
5764,B-train-2__ip_blunted,bend,7.28044,0.585401,1.3539900000000001e-30,-1.66498e-30,127.975,2.146030596356911e-30,2,2.643236908461688e-06,1,wall
5765,B-train-2__ip_blunted,bend,6.88675,1.00343,1.20205,0.868253,128.788,1.48283089882461,1,0.43010114778591557,0,interior
5766,B-train-2__ip_blunted,bend,6.86983,1.04691,1.16625,0.84666,128.644,1.441170433397799,1,0.38496108244477245,0,interior
5767,B-train-2__ip_blunted,bend,7.15264,0.675398,0.584383,0.426015,128.525,0.7231820454864737,2,0.1482412771123549,0,interior
5768,B-train-2__ip_blunted,bend,7.18153,0.635763,0.411003,0.299618,128.525,0.5086201057105392,2,0.09919471439036176,0,interior
5769,B-train-2__ip_blunted,bend,7.21239,0.596894,0.215401,0.157153,128.503,0.26663581194205704,2,0.04960625648605088,0,interior
5770,B-train-2__ip_blunted,bend,7.02903,0.76418,0.982031,0.702251,129.074,1.2072867728762706,1,0.29258280783073776,0,interior
5771,B-train-2__ip_blunted,bend,7.06479,0.731501,0.871616,0.625822,128.959,1.0730179994482851,1,0.2451906355129303,0,interior
5772,B-train-2__ip_blunted,bend,6.97416,0.840915,1.13927,0.814691,129.074,1.4005918600295377,1,0.3869171977343253,0,interior
5773,B-train-2__ip_blunted,bend,6.9473,0.878474,1.18633,0.848343,129.074,1.4584459930175682,1,0.4330922784526656,0,interior
5774,B-train-2__ip_blunted,bend,6.91144,0.965716,1.21595,0.87752,128.813,1.4995251758139976,1,0.4751311808088028,0,interior
5775,B-train-2__ip_blunted,bend,6.92044,0.916034,1.21326,0.8676,129.074,1.4915527438210154,1,0.47926817259117005,0,interior
5776,B-train-2__ip_blunted,bend,6.83785,1.07812,1.11475,0.806631,128.738,1.3759800625957483,1,0.3409229860533829,0,interior
5777,B-train-2__ip_blunted,bend,6.79034,1.09796,1.04654,0.748382,129.074,1.2865930162736001,1,0.2970734283727614,0,interior
5778,B-train-2__ip_blunted,bend,6.75442,1.12631,0.955186,0.679194,129.235,1.1720429958973348,1,0.25313620176194807,0,interior
5779,B-train-2__ip_blunted,bend,6.72936,1.10856,0.959656,0.673077,129.623,1.1721656394319875,1,0.2531790712322213,0,interior
5780,B-train-2__ip_blunted,bend,6.68022,1.17864,0.716739,0.502703,129.623,0.8754570808040792,1,0.1675873315879164,0,interior
5781,B-train-2__ip_blunted,bend,6.70477,1.14363,0.848158,0.594881,129.623,1.0359804038325242,1,0.21034715597481224,0,interior
5782,B-train-2__ip_blunted,bend,6.65567,1.21364,0.564833,0.396161,129.623,0.6899129334995829,2,0.12483569421660601,0,interior
5783,B-train-2__ip_blunted,bend,6.57551,1.25929,0.210033,0.144613,130.144,0.2550034918545234,2,0.04160357849515517,0,interior
5784,B-train-2__ip_blunted,bend,6.55021,1.29238,-9.38132e-31,1.5203500000000001e-30,130.174,1.786492589384014e-30,2,1.9009440421768886e-06,1,wall
5785,B-train-2__ip_blunted,bend,6.62096,1.18953,0.568432,0.390987,130.173,0.6899172216961974,2,0.12483653143546292,0,interior
5786,B-train-2__ip_blunted,bend,6.59392,1.22146,0.399614,0.274326,130.227,0.48471239232353036,2,0.08320690106828987,0,interior
5787,B-train-2__ip_blunted,bend,6.98219,0.789145,1.07482,0.761202,129.349,1.317067392810254,1,0.3400816840646588,0,interior
5788,B-train-2__ip_blunted,bend,7.09136,0.69092,0.739904,0.530811,128.982,0.9106142141088068,1,0.19672958486935155,0,interior
5789,B-train-2__ip_blunted,bend,7.23997,0.555608,1.3441300000000001e-30,-1.6847200000000002e-30,128.524,2.155218535392641e-30,2,0.0,1,wall
5790,B-train-2__ip_blunted,bend,6.85011,0.97722,1.20994,0.857233,129.337,1.4828362080449076,1,0.43009999295146084,0,interior
5791,B-train-2__ip_blunted,bend,6.84155,1.02635,1.17242,0.838398,129.074,1.4413465450071332,1,0.38511010367217846,0,interior
5792,B-train-2__ip_blunted,bend,7.05026,0.691508,0.812336,0.575103,129.359,0.995305600057088,1,0.2210617183316117,0,interior
5793,B-train-2__ip_blunted,bend,7.14152,0.606872,0.413719,0.295852,129.074,0.5086175546174159,2,0.09919251085691805,0,interior
5794,B-train-2__ip_blunted,bend,7.11793,0.650338,0.587847,0.421381,129.006,0.7232745278039315,2,0.14826691630234556,0,interior
5795,B-train-2__ip_blunted,bend,7.17037,0.566529,0.21685,0.155069,129.074,0.2665901672248997,2,0.049595332019740646,0,interior
5796,B-train-2__ip_blunted,bend,6.9902,0.736677,0.988406,0.693246,129.623,1.207284737479937,1,0.29258038541841724,0,interior
5797,B-train-2__ip_blunted,bend,6.93603,0.813911,1.14667,0.804243,129.623,1.4005923361024792,1,0.3869174388808272,0,interior
5798,B-train-2__ip_blunted,bend,7.00915,0.692096,0.879658,0.614458,129.738,1.0730129685740055,1,0.24519071747451537,0,interior
5799,B-train-2__ip_blunted,bend,6.90951,0.851714,1.19403,0.837471,129.623,1.4584461994674331,1,0.43309510865893674,0,interior
5800,B-train-2__ip_blunted,bend,6.85684,0.926807,1.22767,0.861058,129.623,1.4995314295685838,1,0.47518200680628375,0,interior
5801,B-train-2__ip_blunted,bend,6.883,0.889518,1.22114,0.856479,129.623,1.4915559584008238,1,0.47926785495143154,0,interior
5802,B-train-2__ip_blunted,bend,6.80189,1.05235,1.12208,0.796407,129.287,1.3759824257776696,1,0.3409222359587645,0,interior
5803,B-train-2__ip_blunted,bend,6.75457,1.07263,1.05334,0.738785,129.623,1.28659567534832,1,0.2970710857563912,0,interior
5804,B-train-2__ip_blunted,bend,6.71887,1.07463,1.01299,0.70164,129.977,1.2322529893248384,1,0.27501661921715215,0,interior
5805,B-train-2__ip_blunted,bend,6.66941,1.11908,0.853557,0.587102,130.172,1.0359769836502162,1,0.21033860720224595,0,interior
5806,B-train-2__ip_blunted,bend,6.68317,1.07662,0.96744,0.661627,130.333,1.172045408987638,1,0.2531370560188986,0,interior
5807,B-train-2__ip_blunted,bend,6.64518,1.1543,0.721304,0.496132,130.172,0.8754578355580581,1,0.16758885532991208,0,interior
5808,B-train-2__ip_blunted,bend,6.51622,1.26923,-9.28388e-31,1.53509e-30,130.721,1.7939915235708333e-30,2,8.756999143599842e-07,1,wall
5809,B-train-2__ip_blunted,bend,6.53949,1.23473,0.211457,0.142621,130.721,0.25505844916410825,2,0.04161509080194925,0,interior
5810,B-train-2__ip_blunted,bend,6.58603,1.16573,0.571979,0.385777,130.721,0.6899158428170786,2,0.12484352100695428,0,interior
5811,B-train-2__ip_blunted,bend,6.55928,1.19791,0.402106,0.270663,130.776,0.48471403404997465,2,0.08320875440994957,0,interior
5812,B-train-2__ip_blunted,bend,6.95155,0.767441,1.0801,0.753201,129.786,1.3167869062232507,1,0.3399415612823722,0,interior
5813,B-train-2__ip_blunted,bend,7.07827,0.65195,0.669581,0.47404,129.359,0.8203978529719589,1,0.17259115559918836,0,interior
5814,B-train-2__ip_blunted,bend,7.19922,0.526187,1.33403e-30,-1.7044300000000002e-30,129.074,2.164420861523932e-30,2,0.0,1,wall
5815,B-train-2__ip_blunted,bend,6.95111,0.709531,0.994699,0.684187,130.172,1.207285364596954,1,0.29258466491667345,0,interior
5816,B-train-2__ip_blunted,bend,6.82204,0.957597,1.21581,0.848775,129.755,1.4827720515052203,1,0.4300032227179127,0,interior
5817,B-train-2__ip_blunted,bend,6.8195,0.900871,1.23549,0.849806,130.172,1.4995351872283624,1,0.4751822889861028,0,interior
5818,B-train-2__ip_blunted,bend,6.80512,1.00055,1.18003,0.827647,129.623,1.4413432476370782,1,0.3851098776690778,0,interior
5819,B-train-2__ip_blunted,bend,7.03861,0.653561,0.746317,0.521754,129.715,0.9106131456359501,1,0.19672905530737506,0,interior
5820,B-train-2__ip_blunted,bend,7.10457,0.580706,0.41625,0.292422,129.578,0.5086990157096827,2,0.09921169241600403,0,interior
5821,B-train-2__ip_blunted,bend,7.06807,0.615027,0.592623,0.414646,129.692,0.7232795624411076,2,0.14826740806035765,0,interior
5822,B-train-2__ip_blunted,bend,7.12972,0.537743,0.218261,0.153081,129.623,0.2665926793481021,2,0.049597738473884156,0,interior
5823,B-train-2__ip_blunted,bend,7.1582,0.497139,1.32369e-30,-1.72407e-30,129.624,2.173608193994493e-30,2,1.4158800913932623e-06,1,wall
5824,B-train-2__ip_blunted,bend,6.87148,0.8253,1.20164,0.826521,130.172,1.4584497430631609,1,0.4330958682445951,0,interior
5825,B-train-2__ip_blunted,bend,6.93149,0.739103,1.06414,0.732128,130.165,1.2916676615848213,1,0.32806836233221226,0,interior
5826,B-train-2__ip_blunted,bend,6.91187,0.768675,1.12201,0.772135,130.159,1.362020153421013,1,0.3635519906724456,0,interior
5827,B-train-2__ip_blunted,bend,7.00545,0.630529,0.750176,0.515998,130.173,0.9105042377605937,1,0.1966985261687233,0,interior
5828,B-train-2__ip_blunted,bend,6.97799,0.670453,0.883981,0.608023,130.172,1.0728999845698572,1,0.24515445847273298,0,interior
5829,B-train-2__ip_blunted,bend,6.84531,0.863344,1.22892,0.845286,130.172,1.4915605211308054,1,0.47927178006656135,0,interior
5830,B-train-2__ip_blunted,bend,6.75751,1.02123,1.13093,0.783795,129.96,1.3759859254094862,1,0.34091645383392244,0,interior
5831,B-train-2__ip_blunted,bend,6.70622,1.03922,1.06222,0.725768,130.359,1.286487667342365,1,0.29702041863488393,0,interior
5832,B-train-2__ip_blunted,bend,6.63384,1.09485,0.858887,0.57928,130.722,1.0359788594218513,1,0.21034071677410626,0,interior
5833,B-train-2__ip_blunted,bend,6.64721,1.05227,0.973444,0.652757,130.881,1.1720430547488432,1,0.25313506403931285,0,interior
5834,B-train-2__ip_blunted,bend,6.60293,1.12561,0.726586,0.488139,130.83,0.8753324503964194,1,0.16756279625673542,0,interior
5835,B-train-2__ip_blunted,bend,6.48203,1.2464,-9.18491e-31,1.54978e-30,131.27,1.8015115224391434e-30,2,0.0,1,wall
5836,B-train-2__ip_blunted,bend,6.50498,1.21168,0.212748,0.140681,131.27,0.255054612318617,2,0.04161790805875665,0,interior
5837,B-train-2__ip_blunted,bend,6.52793,1.17697,0.404394,0.267395,131.27,0.48480366465302216,2,0.08322904356742811,0,interior
5838,B-train-2__ip_blunted,bend,6.55088,1.14226,0.57548,0.380536,131.27,0.6899165729970544,2,0.12484017907646194,0,interior
5839,B-train-2__ip_blunted,bend,6.92173,0.689515,0.999436,0.677437,130.582,1.2073910746170853,1,0.2926218566225671,0,interior
5840,B-train-2__ip_blunted,bend,6.79398,0.937975,1.22176,0.840359,130.173,1.4828690928335515,1,0.4301492209693816,0,interior
5841,B-train-2__ip_blunted,bend,6.79078,0.881442,1.24137,0.841166,130.591,1.4995198286304854,1,0.47503497553173,0,interior
5842,B-train-2__ip_blunted,bend,6.75246,0.964184,1.19072,0.812086,130.41,1.4412833828904015,1,0.38506364722671726,0,interior
5843,B-train-2__ip_blunted,bend,7.03291,0.590606,0.595841,0.409834,130.172,0.7231807553004989,2,0.14824341777991545,0,interior
5844,B-train-2__ip_blunted,bend,7.06071,0.550193,0.419055,0.28824,130.172,0.5086151694798338,2,0.0991919084873043,0,interior
5845,B-train-2__ip_blunted,bend,7.08882,0.50933,0.219644,0.15108,130.172,0.2665870460768865,2,0.04959395629096264,0,interior
5846,B-train-2__ip_blunted,bend,7.11692,0.468467,1.31308e-30,-1.74366e-30,130.171,2.1827801726238947e-30,2,1.6712285271225369e-06,1,wall
5847,B-train-2__ip_blunted,bend,6.87218,0.76991,1.15879,0.786807,130.534,1.4006639566109351,1,0.38696964995317096,0,interior
5848,B-train-2__ip_blunted,bend,6.8405,0.804355,1.20784,0.81772,130.616,1.458610113772697,1,0.4332577314387702,0,interior
5849,B-train-2__ip_blunted,bend,6.88533,0.72197,1.09162,0.736245,130.721,1.3166969751712048,1,0.33989632954918214,0,interior
5850,B-train-2__ip_blunted,bend,6.97208,0.607801,0.754173,0.510334,130.629,0.9106139168083255,1,0.19673010473717234,0,interior
5851,B-train-2__ip_blunted,bend,6.9383,0.643421,0.889498,0.599921,130.721,1.0728988294545763,1,0.24515580885208355,0,interior
5852,B-train-2__ip_blunted,bend,6.8074,0.837516,1.23659,0.834019,130.721,1.4915570791830262,1,0.4792662079875214,0,interior
5853,B-train-2__ip_blunted,bend,6.70688,0.986553,1.14084,0.769443,130.721,1.3760662904994803,1,0.3409664485729502,0,interior
5854,B-train-2__ip_blunted,bend,6.66992,1.01465,1.06881,0.716031,130.908,1.2864894904588222,1,0.2970290210608484,0,interior
5855,B-train-2__ip_blunted,bend,6.62167,1.03521,0.977741,0.64652,131.27,1.1721627760174778,1,0.25317928685632474,0,interior
5856,B-train-2__ip_blunted,bend,6.57446,1.1066,0.730252,0.482864,131.27,0.8754573810300534,1,0.16759122584658215,0,interior
5857,B-train-2__ip_blunted,bend,6.59804,1.07094,0.864143,0.571407,131.27,1.0359773569427084,1,0.2103422726167148,0,interior
5858,B-train-2__ip_blunted,bend,6.41301,1.20166,-8.98071e-31,1.57902e-30,132.368,1.8165449847006266e-30,2,4.461888671869474e-07,1,wall
5859,B-train-2__ip_blunted,bend,6.44762,1.22387,-9.083839999999999e-31,1.56444e-30,131.82,1.8090422894603652e-30,2,1.6014444170764364e-07,1,wall
5860,B-train-2__ip_blunted,bend,6.47201,1.1901,0.213919,0.138802,131.792,0.2550045759687461,2,0.04160450172623431,0,interior
5861,B-train-2__ip_blunted,bend,6.48937,1.15177,0.406985,0.26327,131.874,0.4847142283088046,2,0.08321253378020899,0,interior
5862,B-train-2__ip_blunted,bend,6.52077,1.12255,0.578331,0.375982,131.738,0.6898037473694963,2,0.12481349844509992,0,interior
5863,B-train-2__ip_blunted,bend,6.87373,0.685847,1.05309,0.701483,131.066,1.2653366932911572,1,0.3163487559145146,0,interior
5864,B-train-2__ip_blunted,bend,6.90022,0.646573,0.951625,0.633967,131.064,1.1434615418605034,1,0.268976898088769,0,interior
5865,B-train-2__ip_blunted,bend,6.80952,0.783411,1.21375,0.808721,131.059,1.458498789283351,1,0.43314442426853805,0,interior
5866,B-train-2__ip_blunted,bend,6.75675,0.912613,1.22939,0.829161,130.721,1.4828714495939963,1,0.43015243681866266,0,interior
5867,B-train-2__ip_blunted,bend,6.76207,0.862013,1.24721,0.832499,131.01,1.4995290491020838,1,0.47513488229907175,0,interior
5868,B-train-2__ip_blunted,bend,6.71547,0.9392,1.1981,0.80117,130.959,1.4412900398254336,1,0.3850664233866876,0,interior
5869,B-train-2__ip_blunted,bend,7.01992,0.52241,0.421675,0.284403,130.722,0.5086205580135352,2,0.0991918183942131,0,interior
5870,B-train-2__ip_blunted,bend,6.99249,0.563075,0.599561,0.404369,130.721,0.7231788719825821,2,0.14824329255103308,0,interior
5871,B-train-2__ip_blunted,bend,7.04934,0.48244,0.221003,0.149177,130.699,0.2666385256072348,2,0.04960342826322428,0,interior
5872,B-train-2__ip_blunted,bend,7.07538,0.440174,1.30224e-30,-1.76322e-30,130.721,2.1919794218924594e-30,2,2.2459390036644322e-06,1,wall
5873,B-train-2__ip_blunted,bend,6.83341,0.74384,1.16593,0.776183,131.083,1.4006615631154442,1,0.38696663675074383,0,interior
5874,B-train-2__ip_blunted,bend,6.83442,0.688126,1.10034,0.723311,131.433,1.3167865879940455,1,0.339942429751777,0,interior
5875,B-train-2__ip_blunted,bend,6.93182,0.580826,0.758807,0.50342,131.178,0.9106150447082455,1,0.1967305032955382,0,interior
5876,B-train-2__ip_blunted,bend,6.88994,0.61123,0.896169,0.590113,131.386,1.0730108244235004,1,0.2451874137606005,0,interior
5877,B-train-2__ip_blunted,bend,6.76924,0.812036,1.24416,0.822685,131.27,1.4915578147778918,1,0.4792697102019119,0,interior
5878,B-train-2__ip_blunted,bend,6.68144,0.94317,1.17761,0.778365,131.282,1.4116010007523372,1,0.3629199173438993,0,interior
5879,B-train-2__ip_blunted,bend,6.65867,0.980896,1.11273,0.736078,131.259,1.3341584894546825,1,0.31889231377045846,0,interior
5880,B-train-2__ip_blunted,bend,6.62732,0.999643,1.05323,0.69173,131.457,1.2600729446345558,1,0.28598647196677707,0,interior
5881,B-train-2__ip_blunted,bend,6.59598,1.01839,0.981799,0.640123,131.659,1.1720438266250968,1,0.2531389999136362,0,interior
5882,B-train-2__ip_blunted,bend,6.53169,1.07869,0.735384,0.474779,131.928,0.8753312094841587,1,0.167561073215861,0,interior
5883,B-train-2__ip_blunted,bend,6.56203,1.04737,0.869329,0.563486,131.82,1.0359775009318495,1,0.21033774137269212,0,interior
5884,B-train-2__ip_blunted,bend,6.45764,1.13141,0.40921,0.259964,132.368,0.48480316149546715,2,0.08322844267007934,0,interior
5885,B-train-2__ip_blunted,bend,6.3782,1.17977,-8.87582e-31,1.59354e-30,132.916,1.8240536007266893e-30,2,0.0,1,wall
5886,B-train-2__ip_blunted,bend,6.43533,1.16654,0.215286,0.136767,132.368,0.255055433357143,2,0.04161290518027361,0,interior
5887,B-train-2__ip_blunted,bend,6.50288,1.06021,0.738951,0.469442,132.368,0.8754566646984875,1,0.1675854077349248,0,interior
5888,B-train-2__ip_blunted,bend,6.47996,1.09629,0.58234,0.36995,132.369,0.689915123837708,2,0.12484090166353745,0,interior
5889,B-train-2__ip_blunted,bend,6.86214,0.649725,1.00866,0.663623,131.409,1.2073899460112294,1,0.29262657808900805,0,interior
5890,B-train-2__ip_blunted,bend,6.77981,0.763765,1.2194,0.800168,131.481,1.4584941509049667,1,0.43314391251093465,0,interior
5891,B-train-2__ip_blunted,bend,6.71928,0.887593,1.23691,0.817893,131.27,1.4828672589105876,1,0.4301495973295788,0,interior
5892,B-train-2__ip_blunted,bend,6.72606,0.838207,1.25438,0.821647,131.531,1.499524250223717,1,0.4751305609450096,0,interior
5893,B-train-2__ip_blunted,bend,6.67329,0.911308,1.20632,0.788726,131.581,1.441282985910817,1,0.3850672149893697,0,interior
5894,B-train-2__ip_blunted,bend,6.95182,0.535915,0.603232,0.398873,131.27,0.7231794493436605,2,0.14824363413047426,0,interior
5895,B-train-2__ip_blunted,bend,6.98227,0.497266,0.424107,0.280901,131.225,0.5086964903063516,2,0.09920859246943348,0,interior
5896,B-train-2__ip_blunted,bend,7.00623,0.453631,0.222372,0.14704,131.27,0.2665896996959935,2,0.04959727203016673,0,interior
5897,B-train-2__ip_blunted,bend,7.03359,0.412261,1.29114e-30,-1.78272e-30,131.27,2.201166304030661e-30,2,0.0,1,wall
5898,B-train-2__ip_blunted,bend,6.78109,0.709411,1.17529,0.761804,131.819,1.400589846641764,1,0.3869172160993717,0,interior
5899,B-train-2__ip_blunted,bend,6.8324,0.63025,1.01308,0.656664,131.82,1.2072856726127417,1,0.2925817507617081,0,interior
5900,B-train-2__ip_blunted,bend,6.8007,0.666307,1.10617,0.714871,131.901,1.3170621152933526,1,0.34007601720248193,0,interior
5901,B-train-2__ip_blunted,bend,6.88455,0.549789,0.764038,0.495236,131.819,0.9105013789885219,1,0.1966985144137805,0,interior
5902,B-train-2__ip_blunted,bend,6.8582,0.59045,0.900314,0.583567,131.819,1.0729006207869394,1,0.24515095911404838,0,interior
5903,B-train-2__ip_blunted,bend,6.73086,0.786906,1.25162,0.811282,131.819,1.4915532534656615,1,0.4792672454674509,0,interior
5904,B-train-2__ip_blunted,bend,6.34319,1.1582,-8.76906e-31,1.608e-30,133.465,1.8315643949465714e-30,2,0.0,1,wall
5905,B-train-2__ip_blunted,bend,6.64742,0.94714,1.15198,0.752499,131.607,1.375976985781739,1,0.34092004024028455,0,interior
5906,B-train-2__ip_blunted,bend,6.59664,0.966523,1.08172,0.696378,132.006,1.2864915379760569,1,0.2970278297221709,0,interior
5907,B-train-2__ip_blunted,bend,6.54877,0.987962,0.989393,0.628546,132.368,1.1721640595774125,1,0.2531755097349393,0,interior
5908,B-train-2__ip_blunted,bend,6.5258,1.02412,0.874446,0.555517,132.368,1.0359801852376327,1,0.21033835455585947,0,interior
5909,B-train-2__ip_blunted,bend,6.42573,1.11134,0.411257,0.256545,132.862,0.4847139951290864,2,0.08321313365416128,0,interior
5910,B-train-2__ip_blunted,bend,6.4002,1.14444,0.216529,0.134793,132.918,0.2550567793453058,2,0.04161897935086589,0,interior
5911,B-train-2__ip_blunted,bend,6.44418,1.07379,0.5857,0.364612,132.917,0.6899176766426557,2,0.12483954710863543,0,interior
5912,B-train-2__ip_blunted,bend,6.46677,1.0375,0.74321,0.462674,132.917,0.8754589278635521,1,0.16758615163126933,0,interior
5913,B-train-2__ip_blunted,bend,6.36307,1.12159,0.217767,0.132681,133.494,0.25500336086020514,2,0.04160367634605411,0,interior
5914,B-train-2__ip_blunted,bend,6.91091,0.509127,0.606849,0.39335,131.819,0.723180427902332,2,0.14823979141170796,0,interior
5915,B-train-2__ip_blunted,bend,6.73199,0.73277,1.22832,0.786405,132.157,1.4584933480907618,1,0.43314483796901904,0,interior
5916,B-train-2__ip_blunted,bend,6.68159,0.862916,1.24433,0.806556,131.819,1.4828653782579186,1,0.4301510069323431,0,interior
5917,B-train-2__ip_blunted,bend,6.68598,0.812227,1.26221,0.809567,132.108,1.4995241950662217,1,0.4751312806728025,0,interior
5918,B-train-2__ip_blunted,bend,6.6408,0.890252,1.21254,0.779141,132.058,1.4412889888849494,1,0.3850643049507543,0,interior
5919,B-train-2__ip_blunted,bend,6.93759,0.467968,0.426804,0.276646,131.819,0.5086203532419834,2,0.09918996287371673,0,interior
5920,B-train-2__ip_blunted,bend,6.96456,0.42635,0.223706,0.145003,131.819,0.2665900306556867,2,0.049597233589063094,0,interior
5921,B-train-2__ip_blunted,bend,6.99154,0.384732,1.27979e-30,-1.80216e-30,131.818,2.2103490922702685e-30,2,0.0,1,wall
5922,B-train-2__ip_blunted,bend,6.74176,0.684177,1.1822,0.751034,132.368,1.4005887723225543,1,0.38692107777231755,0,interior
5923,B-train-2__ip_blunted,bend,6.86975,0.482715,0.610414,0.387791,132.368,0.7231784780239247,2,0.14824058521639127,0,interior
5924,B-train-2__ip_blunted,bend,6.83692,0.519309,0.769374,0.487119,132.46,0.910615875129025,1,0.19672677265436356,0,interior
5925,B-train-2__ip_blunted,bend,6.80247,0.611048,1.01763,0.649787,132.23,1.207391387359128,1,0.29262659691049286,0,interior
5926,B-train-2__ip_blunted,bend,6.76698,0.644487,1.11139,0.706042,132.368,1.3166939803401547,1,0.339896143141206,0,interior
5927,B-train-2__ip_blunted,bend,6.81778,0.564516,0.905608,0.575317,132.367,1.0729005080402376,1,0.24515438450795202,0,interior
5928,B-train-2__ip_blunted,bend,6.69224,0.762127,1.25899,0.799811,132.368,1.4915607449316304,1,0.47927059265996697,0,interior
5929,B-train-2__ip_blunted,bend,6.32933,1.10122,0.218954,0.130815,134.015,0.25505571615041295,2,0.04161466191265539,0,interior
5930,B-train-2__ip_blunted,bend,6.30799,1.13695,-8.660539999999999e-31,1.62241e-30,134.015,1.839093183886015e-30,2,0.0,1,wall
5931,B-train-2__ip_blunted,bend,6.59585,0.913862,1.1615,0.737882,132.368,1.376063986856716,1,0.34096694654528736,0,interior
5932,B-train-2__ip_blunted,bend,6.54784,0.935524,1.09003,0.683293,132.73,1.2864893022287438,1,0.2970255179825756,0,interior
5933,B-train-2__ip_blunted,bend,6.512,0.964839,0.995096,0.619476,132.918,1.1721631984463596,1,0.2531745492797759,0,interior
5934,B-train-2__ip_blunted,bend,6.48037,0.995658,0.880601,0.545461,133.052,1.0358502902070357,1,0.21030680421817127,0,interior
5935,B-train-2__ip_blunted,bend,6.38653,1.08715,0.41389,0.252443,133.467,0.48480140299817615,2,0.08322163585834019,0,interior
5936,B-train-2__ip_blunted,bend,6.43046,1.01512,0.747409,0.455859,133.466,0.8754585319488297,1,0.16759085889069691,0,interior
5937,B-train-2__ip_blunted,bend,6.4082,1.05162,0.589003,0.359246,133.466,0.6899146487247536,2,0.1248385771181244,0,interior
5938,B-train-2__ip_blunted,bend,6.35068,1.0655,0.416185,0.248648,134.016,0.4848048907849425,2,0.08322885228307086,0,interior
5939,B-train-2__ip_blunted,bend,6.70193,0.713671,1.23382,0.777749,132.58,1.4584941890185918,1,0.4331427865844688,0,interior
5940,B-train-2__ip_blunted,bend,6.8926,0.439142,0.429586,0.272448,132.414,0.5086964164410833,2,0.09920742333460897,0,interior
5941,B-train-2__ip_blunted,bend,6.64955,0.789082,1.26919,0.798586,132.629,1.4995275440938056,1,0.4751327223727406,0,interior
5942,B-train-2__ip_blunted,bend,6.64367,0.838584,1.25165,0.795151,132.368,1.4828664253064063,1,0.4301495103045303,0,interior
5943,B-train-2__ip_blunted,bend,6.59812,0.863136,1.22054,0.766548,132.679,1.4412889120172956,1,0.38506614989971233,0,interior
5944,B-train-2__ip_blunted,bend,6.92264,0.399451,0.225019,0.142954,132.369,0.2665884402538865,2,0.049598577077005324,0,interior
5945,B-train-2__ip_blunted,bend,6.94924,0.357588,1.26821e-30,-1.82156e-30,132.369,2.2195579374506087e-30,2,0.0,1,wall
5946,B-train-2__ip_blunted,bend,6.72706,0.619385,1.11779,0.69586,132.917,1.3166911648902335,1,0.33989883608615745,0,interior
5947,B-train-2__ip_blunted,bend,6.70221,0.659303,1.18901,0.740197,132.917,1.4005842991084112,1,0.38691978061081045,0,interior
5948,B-train-2__ip_blunted,bend,6.77713,0.538952,0.910824,0.567015,132.918,1.0728962527667807,1,0.2451545888386022,0,interior
5949,B-train-2__ip_blunted,bend,6.82835,0.45668,0.613937,0.382198,132.917,0.7231832071978718,2,0.14824137830376394,0,interior
5950,B-train-2__ip_blunted,bend,6.80274,0.497816,0.772963,0.481191,132.917,0.9105034749247254,1,0.19669798357136692,0,interior
5951,B-train-2__ip_blunted,bend,6.75207,0.579217,1.02491,0.638039,132.917,1.2072838413649873,1,0.29258109828016643,0,interior
5952,B-train-2__ip_blunted,bend,6.6534,0.737702,1.26624,0.788274,132.917,1.491556112479849,1,0.47927138745739395,0,interior
5953,B-train-2__ip_blunted,bend,6.29541,1.08117,0.220034,0.128886,134.537,0.25500306302474096,2,0.04160055894395054,0,interior
5954,B-train-2__ip_blunted,bend,6.27259,1.11602,-8.54982e-31,1.63677e-30,134.565,1.8466213074758995e-30,2,0.0,1,wall
5955,B-train-2__ip_blunted,bend,6.44367,0.973159,0.88555,0.537392,133.601,1.0358518060823179,1,0.21030482115340376,0,interior
