x_star,y_star,u_star,v_star,p_star,bc_tag
8.13636,6.45764,1.12722e-06,1.38843,42.5083,0
8.22727,6.47005,7.93939e-07,1.19008,42.3594,0
8.31818,6.46591,4.46185e-07,0.892561,42.4091,0
8.27273,6.46798,6.22703e-07,1.05372,42.3842,0
7.54545,6.50313,3.15294e-08,0.260331,41.9625,0
7.5,6.50313,-6.36224e-31,9.09705e-32,41.9625,3
7.63636,6.50313,2.43506e-07,0.706612,41.9625,0
7.59091,6.50313,1.17693e-07,0.495868,41.9625,0
7.90909,6.48452,1.14091e-06,1.45041,42.1858,0
7.72727,6.49279,5.75195e-07,1.05372,42.0865,0
7.68182,6.50313,3.94494e-07,0.892563,41.9625,0
7.68182,6.54034,3.46532e-07,0.892562,41.5159,0
7.77273,6.49072,7.44516e-07,1.19008,42.1113,0
7.86364,6.48659,1.0365e-06,1.38843,42.161,0
7.81818,6.48865,9.01646e-07,1.30165,42.1362,0
7.75,6.5207,6.01219e-07,1.125,41.7516,0
8.04545,6.50313,1.13749e-06,1.4876,41.9625,0
8,6.50313,1.15727e-06,1.5,41.9625,0
7.95455,6.50313,1.1374e-06,1.4876,41.9625,0
8.40909,6.50313,1.18231e-07,0.495867,41.9625,0
8.5,6.50313,6.36224e-31,9.09703e-32,41.9625,3
8.45455,6.50313,3.20808e-08,0.26033,41.9625,0
8.36364,6.50933,2.39032e-07,0.706611,41.888,0
8.18182,6.51036,8.43367e-07,1.30165,41.8756,0
8.13636,6.50313,9.86051e-07,1.38843,41.9625,0
8.09091,6.50313,1.07968e-06,1.45041,41.9625,0
8.22727,6.51553,6.88372e-07,1.19008,41.8136,0
8.27273,6.51346,5.38287e-07,1.05372,41.8384,0
8.31818,6.5114,3.84289e-07,0.892561,41.8632,0
7.5,6.54861,-6.27948e-31,9.09704e-32,41.4167,3
7.54545,6.54861,2.64866e-08,0.260331,41.4167,0
7.63636,6.54861,2.0675e-07,0.706612,41.4167,0
7.59091,6.54861,9.93855e-08,0.495868,41.4167,0
7.90909,6.53,9.91979e-07,1.45041,41.6399,0
7.72727,6.54861,4.76198e-07,1.05372,41.4167,0
7.68182,6.58583,2.92779e-07,0.892562,40.9701,0
7.77273,6.54861,6.14966e-07,1.19008,41.4167,0
7.81818,6.53414,7.79861e-07,1.30165,41.5903,0
7.86364,6.53207,8.9901e-07,1.38843,41.6151,0
8.04545,6.54861,9.84766e-07,1.4876,41.4167,0
8,6.54861,1.00202e-06,1.5,41.4167,0
7.95455,6.54861,9.84576e-07,1.4876,41.4167,0
8.5,6.54861,6.27948e-31,9.09703e-32,41.4167,3
8.40909,6.54861,9.98543e-08,0.495867,41.4167,0
8.45455,6.54861,2.69021e-08,0.26033,41.4167,0
8.36364,6.55481,2.02733e-07,0.706611,41.3422,0
8.18182,6.54861,7.43439e-07,1.30165,41.4167,0
8.13636,6.56515,8.04857e-07,1.38843,41.2182,0
8.09091,6.54861,9.33616e-07,1.45041,41.4167,0
8.22727,6.54861,6.15672e-07,1.19008,41.4167,0
8.27273,6.55895,4.59735e-07,1.05372,41.2926,0
8.31818,6.55688,3.27141e-07,0.892561,41.3174,0
7.54545,6.5941,2.20161e-08,0.260331,40.8708,0
7.5,6.5941,-6.19673e-31,9.09704e-32,40.8708,3
7.59091,6.58996,8.44145e-08,0.495868,40.9205,0
7.63636,6.58789,1.7784e-07,0.706612,40.9453,0
7.90909,6.57549,8.51576e-07,1.45041,41.0941,0
7.72727,6.5941,4.03106e-07,1.05372,40.8708,0
7.68182,6.63131,2.44709e-07,0.892562,40.4243,0
7.77273,6.5941,5.22157e-07,1.19008,40.8708,0
7.81818,6.5941,6.32315e-07,1.30165,40.8708,0
7.86364,6.57756,7.70233e-07,1.38843,41.0693,0
7.88636,6.60857,7.25574e-07,1.42252,40.6972,0
8.06818,6.58066,8.63599e-07,1.47211,41.0321,0
8.02273,6.58169,8.91574e-07,1.4969,41.0197,0
7.95455,6.5941,8.41959e-07,1.4876,40.8708,0
8.5,6.5941,6.19673e-31,9.09703e-32,40.8708,3
8.40909,6.5941,8.34357e-08,0.495867,40.8708,0
8.45455,6.59616,2.22373e-08,0.26033,40.846,0
8.36364,6.5941,1.74333e-07,0.706611,40.8708,0
8.18182,6.5941,6.33029e-07,1.30165,40.8708,0
8.13636,6.61064,6.83819e-07,1.38843,40.6724,0
8.09091,6.6127,7.45552e-07,1.45041,40.6475,0
8.22727,6.5941,5.22873e-07,1.19008,40.8708,0
8.27273,6.5941,4.03832e-07,1.05372,40.8708,0
8.31818,6.5941,2.84404e-07,0.892561,40.8708,0
7.59091,6.63545,6.97809e-08,0.495868,40.3746,0
7.54545,6.63751,1.82891e-08,0.260331,40.3498,0
7.5,6.63958,-6.11397e-31,9.09704e-32,40.325,3
7.63636,6.63338,1.4791e-07,0.706612,40.3994,0
7.65909,6.65922,1.73888e-07,0.802686,40.0893,0
7.90909,6.63958,6.73631e-07,1.45041,40.325,0
7.72727,6.62924,3.51722e-07,1.05372,40.4491,0
7.70455,6.65819,2.65362e-07,0.97624,40.1017,0
7.77273,6.63958,4.38559e-07,1.19008,40.325,0
7.81818,6.63958,5.32337e-07,1.30165,40.325,0
7.86364,6.63958,6.12431e-07,1.38843,40.325,0
8.04545,6.61477,7.81348e-07,1.4876,40.6227,0
8,6.61684,7.89371e-07,1.5,40.5979,0
7.95455,6.62924,7.40177e-07,1.4876,40.4491,0
8.5,6.63958,6.11397e-31,9.09703e-32,40.325,3
8.45455,6.64165,1.83018e-08,0.26033,40.3002,0
8.40909,6.64372,6.78209e-08,0.495867,40.2754,0
8.31818,6.63958,2.37324e-07,0.892561,40.325,0
8.36364,6.64578,1.41191e-07,0.706611,40.2506,0
8.18182,6.63958,5.3303e-07,1.30165,40.325,0
8.13636,6.64785,5.93616e-07,1.38843,40.2258,0
8.09091,6.64889,6.50184e-07,1.45041,40.2134,0
8.22727,6.63958,4.39237e-07,1.19008,40.325,0
8.27273,6.63958,3.38231e-07,1.05372,40.325,0
7.59091,6.68093,5.70804e-08,0.495868,39.8288,0
7.54545,6.683,1.48691e-08,0.260331,39.804,0
7.5,6.68507,-6.03121e-31,9.09704e-32,39.7792,3
7.63636,6.68507,1.18486e-07,0.706612,39.7792,0
7.68182,6.68507,1.95252e-07,0.892562,39.7792,0
7.95455,6.66439,6.46548e-07,1.4876,40.0273,0
7.90909,6.67576,5.84449e-07,1.45041,39.8908,0
7.72727,6.68507,2.79542e-07,1.05372,39.7792,0
7.77273,6.68507,3.64357e-07,1.19008,39.7792,0
7.81818,6.68507,4.4346e-07,1.30165,39.7792,0
7.86364,6.68507,5.11074e-07,1.38843,39.7792,0
8.29545,6.66646,2.57145e-07,0.976239,40.0025,0
8.04545,6.66026,6.57377e-07,1.4876,40.0769,0
8,6.66232,6.6392e-07,1.5,40.0521,0
8.5,6.68507,6.03121e-31,9.09703e-32,39.7792,3
8.45455,6.68713,1.48923e-08,0.26033,39.7544,0
8.40909,6.6892,5.55659e-08,0.495867,39.7296,0
8.31818,6.69334,1.89056e-07,0.892561,39.6799,0
8.36364,6.69127,1.15964e-07,0.706611,39.7048,0
8.09091,6.68507,5.63194e-07,1.45041,39.7792,0
8,6.70781,5.52481e-07,1.5,39.5063,0
8.18182,6.68507,4.44078e-07,1.30165,39.7792,0
8.13636,6.68507,5.11607e-07,1.38843,39.7792,0
8.22727,6.68507,3.65073e-07,1.19008,39.7792,0
8.27273,6.6954,2.68209e-07,1.05372,39.6551,0
7.59091,6.72642,4.6228e-08,0.495868,39.283,0
7.63636,6.73055,9.63414e-08,0.706612,39.2334,0
7.54545,6.72848,1.19474e-08,0.260331,39.2582,0
7.5,6.73055,-5.94846e-31,9.09704e-32,39.2334,3
7.68182,6.73055,1.59434e-07,0.892562,39.2334,0
7.90909,6.71194,5.03724e-07,1.45041,39.4567,0
7.95455,6.70988,5.3762e-07,1.4876,39.4815,0
7.72727,6.73055,2.29145e-07,1.05372,39.2334,0
7.77273,6.73055,2.99542e-07,1.19008,39.2334,0
7.86364,6.73055,4.22048e-07,1.38843,39.2334,0
7.81818,6.73055,3.65487e-07,1.30165,39.2334,0
8.04545,6.70574,5.47181e-07,1.4876,39.5311,0
8.27273,6.73055,2.29881e-07,1.05372,39.2334,0
7.97727,6.74296,4.73692e-07,1.4969,39.0845,0
8.5,6.73055,5.94846e-31,9.09703e-32,39.2334,3
8.45455,6.73055,1.21842e-08,0.26033,39.2334,0
8.40909,6.73055,4.58828e-08,0.495868,39.2334,0
8.36364,6.73675,9.42247e-08,0.706611,39.1589,0
8.31818,6.73055,1.60177e-07,0.892562,39.2334,0
8.09091,6.73055,4.65768e-07,1.45041,39.2334,0
8.13636,6.73055,4.22563e-07,1.38843,39.2334,0
8.04545,6.75123,4.50678e-07,1.4876,38.9853,0
8.18182,6.73055,3.66101e-07,1.30165,39.2334,0
8.22727,6.73055,3.00262e-07,1.19008,39.2334,0
7.63636,6.77604,7.74669e-08,0.706612,38.6875,0
7.59091,6.7719,3.70098e-08,0.495868,38.7372,0
7.54545,6.77604,9.36982e-09,0.260331,38.6875,0
7.5,6.77604,-5.8657e-31,9.09704e-32,38.6875,3
7.68182,6.77604,1.28807e-07,0.892562,38.6875,0
7.90909,6.75743,4.1393e-07,1.45041,38.9108,0
7.95455,6.77604,4.03484e-07,1.4876,38.6875,0
7.875,6.7626,3.77179e-07,1.40625,38.8488,0
7.72727,6.77604,1.8582e-07,1.05372,38.6875,0
7.77273,6.77604,2.43673e-07,1.19008,38.6875,0
7.80682,6.7719,2.90477e-07,1.27608,38.7372,0
7.84091,6.76777,3.35033e-07,1.34814,38.7868,0
8.25,6.75846,2.33885e-07,1.125,38.8984,0
8.29545,6.75743,1.72085e-07,0.976239,38.9108,0
8,6.77604,4.11256e-07,1.5,38.6875,0
8.5,6.77604,5.8657e-31,9.09703e-32,38.6875,3
8.45455,6.7781,9.62886e-09,0.26033,38.6627,0
8.40909,6.77604,3.67402e-08,0.495868,38.6875,0
8.36364,6.77604,7.81478e-08,0.706611,38.6875,0
8.31818,6.78431,1.24469e-07,0.892562,38.5883,0
8.09091,6.77604,3.8118e-07,1.45041,38.6875,0
8.13636,6.77604,3.45349e-07,1.38843,38.6875,0
8.04545,6.79671,3.67317e-07,1.4876,38.4394,0
8.18182,6.77604,2.98652e-07,1.30165,38.6875,0
8.22727,6.78844,2.30627e-07,1.19008,38.5387,0
7.63636,6.82152,6.15534e-08,0.706612,38.1417,0
7.59091,6.82152,2.86257e-08,0.495868,38.1417,0
7.54545,6.81945,7.43641e-09,0.260331,38.1665,0
7.5,6.82152,-5.78295e-31,9.09704e-32,38.1417,3
7.68182,6.82152,1.02901e-07,0.892562,38.1417,0
7.72727,6.82152,1.48996e-07,1.05372,38.1417,0
7.90909,6.80291,3.36571e-07,1.45041,38.365,0
7.95455,6.82152,3.26899e-07,1.4876,38.1417,0
7.86364,6.80498,3.01583e-07,1.38843,38.3402,0
7.77273,6.80912,2.08273e-07,1.19008,38.2906,0
7.81818,6.80705,2.57769e-07,1.30165,38.3154,0
8.27273,6.78637,1.77617e-07,1.05372,38.5635,0
8,6.82152,3.3329e-07,1.5,38.1417,0
8.5,6.82152,5.78295e-31,9.09703e-32,38.1417,3
8.45455,6.82359,7.58643e-09,0.260331,38.1169,0
8.40909,6.82566,2.84973e-08,0.495868,38.0921,0
8.36364,6.82772,6.02721e-08,0.706611,38.0673,0
8.27273,6.83186,1.42212e-07,1.05372,38.0177,0
8.31818,6.82979,9.93605e-08,0.892562,38.0425,0
8.09091,6.82152,3.08624e-07,1.45041,38.1417,0
8.13636,6.82152,2.79248e-07,1.38843,38.1417,0
8.04545,6.8422,2.96158e-07,1.4876,37.8936,0
8.22727,6.83393,1.85095e-07,1.19008,37.9929,0
8.18182,6.83599,2.24625e-07,1.30165,37.9681,0
7.5,6.86701,-5.70019e-31,9.09704e-32,37.5959,3
7.63636,6.8608,4.99436e-08,0.706611,37.6703,0
7.59091,6.86287,2.28505e-08,0.495868,37.6455,0
7.54545,6.86701,5.67426e-09,0.26033,37.5959,0
7.68182,6.86701,8.12018e-08,0.892562,37.5959,0
7.72727,6.85667,1.24619e-07,1.05372,37.72,0
7.77273,6.8546,1.66187e-07,1.19008,37.7448,0
7.90909,6.8484,2.70676e-07,1.45041,37.8192,0
7.95455,6.86701,2.61928e-07,1.4876,37.5959,0
7.86364,6.85047,2.4205e-07,1.38843,37.7944,0
7.81818,6.85253,2.06347e-07,1.30165,37.7696,0
8,6.86701,2.67147e-07,1.5,37.5959,0
8.5,6.86701,5.70019e-31,9.09704e-32,37.5959,3
8.27273,6.87735,1.1253e-07,1.05372,37.4718,0
8.40909,6.86701,2.28248e-08,0.495868,37.5959,0
8.45455,6.86701,5.96944e-09,0.260331,37.5959,0
8.36364,6.87321,4.73288e-08,0.706611,37.5215,0
8.31818,6.87528,7.83593e-08,0.892562,37.4967,0
8.09091,6.86701,2.47123e-07,1.45041,37.5959,0
8.13636,6.86701,2.23288e-07,1.38843,37.5959,0
8.04545,6.87735,2.48822e-07,1.4876,37.4718,0
8.18182,6.88148,1.78596e-07,1.30165,37.4222,0
8.22727,6.87941,1.46867e-07,1.19008,37.447,0
7.54545,6.91249,4.28901e-09,0.26033,37.0501,0
7.5,6.91249,-5.61743e-31,9.09704e-32,37.0501,3
7.63636,6.91249,3.73553e-08,0.706611,37.0501,0
7.59091,6.91249,1.71261e-08,0.495868,37.0501,0
7.72727,6.91249,9.23726e-08,1.05372,37.0501,0
7.68182,6.91249,6.32257e-08,0.892562,37.0501,0
7.77273,6.90009,1.31004e-07,1.19008,37.1989,0
7.81818,6.89802,1.63227e-07,1.30165,37.2237,0
7.95455,6.91249,2.07404e-07,1.4876,37.0501,0
7.90909,6.89389,2.15187e-07,1.45041,37.2734,0
7.86364,6.89595,1.92017e-07,1.38843,37.2486,0
8,6.91249,2.11631e-07,1.5,37.0501,0
7.86364,6.94144,1.50402e-07,1.38843,36.7027,0
8.5,6.91249,5.61743e-31,9.09704e-32,37.0501,3
8.45455,6.91249,4.57767e-09,0.260331,37.0501,0
8.04545,6.91249,2.07565e-07,1.4876,37.0501,0
8,6.94661,1.76226e-07,1.5,36.6407,0
8.27273,6.92283,8.79146e-08,1.05372,36.926,0
8.31818,6.92076,6.09932e-08,0.892562,36.9508,0
8.40909,6.91249,1.76201e-08,0.495868,37.0501,0
8.36364,6.91249,3.80239e-08,0.706611,37.0501,0
8.13636,6.91249,1.76432e-07,1.38843,37.0501,0
8.09091,6.91249,1.9555e-07,1.45041,37.0501,0
8.18182,6.92697,1.40256e-07,1.30165,36.8764,0
8.22727,6.9249,1.1508e-07,1.19008,36.9012,0
7.95455,6.94764,1.7168e-07,1.4876,36.6283,0
7.54545,6.95591,3.19334e-09,0.26033,36.5291,0
7.5,6.95798,-5.53468e-31,9.09704e-32,36.5043,3
7.63636,6.95798,2.84368e-08,0.706611,36.5043,0
7.59091,6.95798,1.29392e-08,0.495868,36.5043,0
7.77273,6.94557,1.01885e-07,1.19008,36.6531,0
7.72727,6.95798,7.12343e-08,1.05372,36.5043,0
7.68182,6.95798,4.84805e-08,0.892562,36.5043,0
7.81818,6.94351,1.27438e-07,1.30165,36.6779,0
7.90909,6.93937,1.68951e-07,1.45041,36.7275,0
7.84091,6.97348,1.16934e-07,1.34814,36.3182,0
7.88636,6.97245,1.33988e-07,1.42252,36.3306,0
8.5,6.95798,5.53468e-31,9.09704e-32,36.5043,3
8.45455,6.95798,3.45193e-09,0.260331,36.5043,0
8.04545,6.95798,1.62305e-07,1.4876,36.5043,0
8,6.98072,1.45609e-07,1.5,36.2313,0
8.27273,6.95798,7.19474e-08,1.05372,36.5043,0
8.31818,6.95798,4.91692e-08,0.892562,36.5043,0
8.36364,6.96418,2.79932e-08,0.706611,36.4298,0
8.40909,6.96211,1.3078e-08,0.495868,36.4546,0
8.09091,6.95798,1.52761e-07,1.45041,36.5043,0
8.13636,6.95798,1.37618e-07,1.38843,36.5043,0
8.18182,6.97245,1.08652e-07,1.30165,36.3306,0
8.22727,6.97038,8.89314e-08,1.19008,36.3554,0
7.5,7.00346,-5.45192e-31,9.09704e-32,35.9584,3
7.95455,6.98279,1.40924e-07,1.4876,36.2065,0
7.54545,7.00346,2.28734e-09,0.26033,35.9584,0
7.63636,7.00346,2.12257e-08,0.706611,35.9584,0
7.59091,7.00346,9.5431e-09,0.495868,35.9584,0
7.77273,6.99106,7.80411e-08,1.19008,36.1073,0
7.68182,7.00346,3.65273e-08,0.892562,35.9584,0
7.72727,6.99313,5.76337e-08,1.05372,36.0825,0
7.81818,7.00346,8.99299e-08,1.30165,35.9584,0
7.90909,7.00346,1.17338e-07,1.45041,35.9584,0
7.86364,7.00346,1.0534e-07,1.38843,35.9584,0
7.68182,7.04068,2.85186e-08,0.892562,35.5119,0
8.5,7.00346,5.45192e-31,9.09704e-32,35.9584,3
8.45455,7.00553,2.53812e-09,0.260331,35.9336,0
8.04545,7.00346,1.2511e-07,1.4876,35.9584,0
8,7.02621,1.11392e-07,1.5,35.6855,0
8.09091,7.00346,1.17642e-07,1.45041,35.9584,0
8.27273,7.00346,5.47225e-08,1.05372,35.9584,0
8.31818,7.00346,3.72009e-08,0.892562,35.9584,0
8.36364,7.00346,2.18601e-08,0.706611,35.9584,0
8.40909,7.0076,9.75356e-09,0.495868,35.9088,0
8.13636,7.00346,1.05789e-07,1.38843,35.9584,0
8.18182,7.01794,8.28782e-08,1.30165,35.7848,0
8.22727,7.01587,6.76491e-08,1.19008,35.8096,0
7.54545,7.04688,1.63031e-09,0.26033,35.4374,0
7.5,7.04895,-5.36916e-31,9.09704e-32,35.4126,3
7.95455,7.02827,1.07664e-07,1.4876,35.6607,0
7.90909,7.04895,8.87977e-08,1.45041,35.4126,0
7.59091,7.04481,7.0591e-09,0.495868,35.4622,0
7.63636,7.04275,1.61966e-08,0.706611,35.487,0
7.77273,7.03654,5.87312e-08,1.19008,35.5615,0
7.72727,7.03861,4.30804e-08,1.05372,35.5367,0
7.81818,7.04895,6.76497e-08,1.30165,35.4126,0
7.86364,7.04895,7.95221e-08,1.38843,35.4126,0
7.70455,7.06756,2.93367e-08,0.976239,35.1893,0
7.65909,7.06859,1.815e-08,0.802686,35.1769,0
8.5,7.04895,5.36916e-31,9.09704e-32,35.4126,3
8.45455,7.04895,1.88275e-09,0.260331,35.4126,0
8.40909,7.04895,7.32109e-09,0.495868,35.4126,0
8.04545,7.04895,9.48749e-08,1.4876,35.4126,0
8,7.07169,8.37158e-08,1.5,35.1397,0
8.09091,7.04895,8.91101e-08,1.45041,35.4126,0
8.27273,7.04895,4.08718e-08,1.05372,35.4126,0
8.31818,7.04895,2.75967e-08,0.892562,35.4126,0
8.36364,7.04895,1.61085e-08,0.706611,35.4126,0
8.13636,7.04895,7.99695e-08,1.38843,35.4126,0
8.22727,7.06135,5.05051e-08,1.19008,35.2638,0
8.18182,7.05618,6.50897e-08,1.30165,35.3258,0
7.59091,7.09443,4.72968e-09,0.495868,34.8668,0
7.54545,7.09443,1.06102e-09,0.26033,34.8668,0
7.5,7.09443,-5.28641e-31,9.09704e-32,34.8668,3
7.95455,7.07376,8.07851e-08,1.4876,35.1149,0
7.90909,7.08513,7.01558e-08,1.45041,34.9784,0
7.63636,7.09443,1.09538e-08,0.706611,34.8668,0
7.77273,7.08203,4.32633e-08,1.19008,35.0156,0
7.72727,7.09443,2.91799e-08,1.05372,34.8668,0
7.81818,7.09443,4.98101e-08,1.30165,34.8668,0
7.86364,7.09443,5.88138e-08,1.38843,34.8668,0
7.68182,7.09443,1.93375e-08,0.892562,34.8668,0
8.5,7.09443,5.28641e-31,9.09704e-32,34.8668,3
8.45455,7.0965,1.31739e-09,0.260331,34.842,0
8.40909,7.09857,5.03063e-09,0.495868,34.8172,0
8.04545,7.09443,7.05642e-08,1.4876,34.8668,0
8,7.11718,6.15802e-08,1.5,34.5939,0
8.09091,7.09443,6.6186e-08,1.45041,34.8668,0
8.27273,7.09443,2.98473e-08,1.05372,34.8668,0
8.31818,7.09443,1.99903e-08,0.892562,34.8668,0
8.36364,7.10064,1.10285e-08,0.706611,34.7924,0
8.13636,7.09443,5.9255e-08,1.38843,34.8668,0
8.22727,7.10684,3.68561e-08,1.19008,34.7179,0
8.18182,7.09443,5.03584e-08,1.30165,34.8668,0
7.63636,7.13372,7.86155e-09,0.706611,34.3954,0
7.59091,7.13578,3.23182e-09,0.495868,34.3706,0
7.54545,7.13785,6.62122e-10,0.26033,34.3458,0
7.5,7.13992,-5.20365e-31,9.09704e-32,34.321,3
7.95455,7.11924,5.93071e-08,1.4876,34.5691,0
7.90909,7.12131,5.46086e-08,1.45041,34.5443,0
7.68182,7.13165,1.4366e-08,0.892562,34.4202,0
7.77273,7.12751,3.10213e-08,1.19008,34.4698,0
7.72727,7.12958,2.22976e-08,1.05372,34.445,0
7.86364,7.13992,4.23933e-08,1.38843,34.321,0
7.81818,7.13992,3.56935e-08,1.30165,34.321,0
7.68182,7.17713,9.54891e-09,0.892562,33.8744,0
8.5,7.13992,5.20365e-31,9.09704e-32,34.321,3
8.45455,7.13992,9.16037e-10,0.260331,34.321,0
8.36364,7.13992,8.02455e-09,0.706611,34.321,0
8.40909,7.13992,3.57047e-09,0.495868,34.321,0
8.04545,7.13992,5.12385e-08,1.4876,34.321,0
8,7.16266,4.40868e-08,1.5,34.0481,0
8.09091,7.13992,4.79816e-08,1.45041,34.321,0
8.27273,7.13992,2.11635e-08,1.05372,34.321,0
8.31818,7.13992,1.40395e-08,0.892562,34.321,0
8.22727,7.15232,2.61319e-08,1.19008,34.1721,0
8.13636,7.13992,4.28256e-08,1.38843,34.321,0
8.18182,7.13992,3.62326e-08,1.30165,34.321,0
7.63636,7.1792,5.0553e-09,0.706611,33.8496,0
7.59091,7.18127,1.96041e-09,0.495868,33.8248,0
7.54545,7.18334,3.45321e-10,0.26033,33.8,0
7.5,7.1854,-5.1209e-31,9.09704e-32,33.7751,3
8,7.19678,3.35335e-08,1.5,33.6387,0
7.95455,7.16473,4.23437e-08,1.4876,34.0232,0
7.90909,7.1668,3.88188e-08,1.45041,33.9984,0
7.72727,7.17507,1.51648e-08,1.05372,33.8992,0
7.75,7.20298,1.39851e-08,1.125,33.5643,0
7.86364,7.1854,2.95375e-08,1.38843,33.7751,0
7.77273,7.173,2.14582e-08,1.19008,33.924,0
7.81818,7.1854,2.46658e-08,1.30165,33.7751,0
8.31818,7.1854,9.44449e-09,0.892562,33.7751,0
7.68182,7.22262,5.88293e-09,0.892562,33.3286,0
8.5,7.1854,5.1209e-31,9.09704e-32,33.7751,3
8.45455,7.18747,5.85779e-10,0.260331,33.7503,0
8.40909,7.18954,2.22253e-09,0.495868,33.7255,0
8.36364,7.1854,5.30334e-09,0.706611,33.7751,0
8.04545,7.1854,3.60678e-08,1.4876,33.7751,0
8.09091,7.1854,3.3702e-08,1.45041,33.7751,0
8.27273,7.1854,1.4443e-08,1.05372,33.7751,0
8.22727,7.1854,1.98657e-08,1.19008,33.7751,0
8.18182,7.1854,2.5194e-08,1.30165,33.7751,0
8.13636,7.1854,2.99637e-08,1.38843,33.7751,0
7.63636,7.23089,2.68668e-09,0.706611,33.2293,0
7.59091,7.23089,9.35864e-10,0.495868,33.2293,0
7.54545,7.23089,1.01665e-10,0.26033,33.2293,0
7.5,7.23089,-5.03814e-31,9.09704e-32,33.2293,3
8.04545,7.23089,2.43212e-08,1.4876,33.2293,0
8,7.23089,2.48425e-08,1.5,33.2293,0
7.95455,7.21021,2.9126e-08,1.4876,33.4774,0
7.90909,7.21228,2.65335e-08,1.45041,33.4526,0
7.875,7.21745,2.31255e-08,1.40625,33.3906,0
7.72727,7.23089,8.66759e-09,1.05372,33.2293,0
7.77273,7.23089,1.24046e-08,1.19008,33.2293,0
7.84091,7.22262,1.9463e-08,1.34814,33.3286,0
7.80682,7.22675,1.5896e-08,1.27608,33.2789,0
8.34091,7.21125,5.5976e-09,0.802686,33.465,0
8.29545,7.21228,9.17941e-09,0.97624,33.4526,0
7.68182,7.2681,3.14662e-09,0.892562,32.7827,0
8.5,7.23089,5.03814e-31,9.09704e-32,33.2293,3
8.45455,7.23089,3.64726e-10,0.260331,33.2293,0
8.40909,7.23089,1.384e-09,0.495868,33.2293,0
8.36364,7.23709,3.0226e-09,0.706611,33.1549,0
8.09091,7.23089,2.26584e-08,1.45041,33.2293,0
8.04545,7.27637,1.53624e-08,1.4876,32.6835,0
8.22727,7.23089,1.29985e-08,1.19008,33.2293,0
8.27273,7.24123,8.32656e-09,1.05372,33.1053,0
8.18182,7.23089,1.66971e-08,1.30165,33.2293,0
8.20455,7.25983,1.09834e-08,1.24897,32.882,0
8.13636,7.24743,1.70432e-08,1.38843,33.0308,0
7.63636,7.27017,1.36039e-09,0.706611,32.7579,0
7.5,7.27637,-4.95538e-31,9.09704e-32,32.6835,3
7.59091,7.27224,3.15175e-10,0.495868,32.7331,0
7.54545,7.27431,-5.75266e-11,0.26033,32.7083,0
7.72727,7.26604,5.60289e-09,1.05372,32.8076,0
8,7.265,1.77522e-08,1.5,32.82,0
7.95455,7.2557,1.89749e-08,1.4876,32.9316,0
7.86364,7.25983,1.45716e-08,1.38843,32.882,0
7.90909,7.25777,1.71205e-08,1.45041,32.9068,0
7.77273,7.26397,8.50015e-09,1.19008,32.8324,0
7.81818,7.2619,1.16031e-08,1.30165,32.8572,0
8.31818,7.23916,5.41943e-09,0.892562,33.1301,0
7.70455,7.29498,2.67248e-09,0.976239,32.4602,0
7.65909,7.29602,1.19063e-09,0.802686,32.4478,0
8.5,7.27637,4.95538e-31,9.09704e-32,32.6835,3
8.45455,7.27844,1.87716e-10,0.260331,32.6587,0
8.40909,7.28051,6.49539e-10,0.495868,32.6339,0
8.31818,7.27637,3.34909e-09,0.892562,32.6835,0
8.36364,7.28258,1.57649e-09,0.706611,32.6091,0
8.09091,7.27637,1.42495e-08,1.45041,32.6835,0
8,7.29912,1.2026e-08,1.5,32.4106,0
8.06818,7.30842,1.01019e-08,1.47211,32.2989,0
8.22727,7.28878,6.66911e-09,1.19008,32.5346,0
8.27273,7.27637,5.45086e-09,1.05372,32.6835,0
8.18182,7.29085,8.58692e-09,1.30165,32.5098,0
8.13636,7.29291,1.0247e-08,1.38843,32.485,0
7.63636,7.32186,9.90756e-11,0.706611,32.1377,0
7.5,7.32186,-4.87263e-31,9.09704e-32,32.1377,3
7.54545,7.31979,-1.74663e-10,0.26033,32.1625,0
7.59091,7.32186,-2.14014e-10,0.495868,32.1377,0
7.77273,7.30945,4.35326e-09,1.19008,32.2865,0
7.72727,7.32186,2.0038e-09,1.05372,32.1377,0
7.95455,7.30118,1.13135e-08,1.4876,32.3858,0
7.86364,7.30532,8.30002e-09,1.38843,32.3362,0
7.90909,7.32186,7.68957e-09,1.45041,32.1377,0
7.81818,7.30739,6.34382e-09,1.30165,32.3113,0
7.68182,7.32186,8.52276e-10,0.892562,32.1377,0
8.29545,7.30325,2.87029e-09,0.97624,32.361,0
7.68182,7.35907,-2.69059e-10,0.892562,31.6911,0
8.5,7.32186,4.87263e-31,9.09704e-32,32.1377,3
8.45455,7.32393,7.03e-11,0.260331,32.1129,0
8.40909,7.32599,1.81719e-10,0.495868,32.0881,0
8.36364,7.32806,5.33743e-10,0.706611,32.0632,0
8.31818,7.33013,1.17582e-09,0.892562,32.0384,0
8.13636,7.3384,5.21631e-09,1.38843,31.9392,0
8.09091,7.34047,5.90982e-09,1.45041,31.9144,0
8,7.3446,6.14728e-09,1.5,31.8648,0
8.04545,7.34253,6.23796e-09,1.4876,31.8896,0
8.22727,7.33426,3.16525e-09,1.19008,31.9888,0
8.27273,7.3322,2.09863e-09,1.05372,32.0136,0
8.18182,7.33633,4.26022e-09,1.30165,31.964,0
