sample_id,case_id,family,x_star,y_star,u_star,v_star,p_star,speed_star,region_id,wall_distance_star,is_boundary,boundary_type
237,C-train-4,contraction,0.369043,-0.5,1.99522e-31,-9.74161e-30,292.949,9.74365303264561e-30,2,0.0,1,wall
238,C-train-4,contraction,0.0,-0.265192,1.07804,-3.2862200000000004e-40,297.377,1.07804,0,0.23480800000000002,1,inlet
239,C-train-4,contraction,0.0196755,-0.282349,1.02167,-7.35445e-10,297.141,1.02167,0,0.21765099999999998,0,interior
240,C-train-4,contraction,0.0233485,-0.308618,0.928529,-9.00037e-10,297.097,0.928529,0,0.191382,0,interior
241,C-train-4,contraction,0.0318785,-0.332836,0.835323,-1.20947e-09,296.995,0.835323,0,0.16716399999999998,0,interior
242,C-train-4,contraction,1.06737,0.2,1.26,2.39107e-09,284.569,1.26,0,0.3,0,interior
243,C-train-4,contraction,0.169522,-0.5,1.92543e-31,-9.47773e-30,295.343,9.479685583380338e-30,2,0.0,1,wall
244,C-train-4,contraction,0.0418824,-0.361237,0.717045,-1.51103e-09,296.875,0.717045,2,0.13876300000000003,0,interior
245,C-train-4,contraction,0.0733262,-0.38109,0.628624,-2.08923e-09,296.498,0.628624,2,0.11891000000000002,0,interior
246,C-train-4,contraction,0.114806,-0.440516,0.335675,-1.55962e-09,296.0,0.335675,2,0.05948399999999998,0,interior
247,C-train-4,contraction,0.758111,-0.4,0.54,-2.08404e-09,288.28,0.54,2,0.09999999999999998,0,interior
248,C-train-4,contraction,0.768087,-0.5,1.99522e-31,-9.582370000000001e-30,288.16,9.584446976502297e-30,2,0.0,1,wall
249,C-train-4,contraction,0.847895,-0.3,0.96,-2.76708e-09,287.203,0.96,0,0.2,0,interior
250,C-train-4,contraction,0.897776,-0.2,1.26,-2.41628e-09,286.604,1.26,0,0.3,0,interior
251,C-train-4,contraction,0.967608,-0.1,1.44,-1.37533e-09,285.766,1.44,0,0.4,0,interior
252,C-train-4,contraction,0.967608,-6.33917e-09,1.5,1.10738e-12,285.766,1.5,0,0.49999999366083,0,interior
253,C-train-4,contraction,1.06737,0.4,0.54,2.04778e-09,284.569,0.54,2,0.09999999999999998,0,interior
254,C-train-4,contraction,1.06737,0.5,1.99522e-31,9.46295e-30,284.569,9.465053181624709e-30,2,0.0,1,wall
255,C-train-4,contraction,1.06737,0.3,0.96,2.73405e-09,284.569,0.96,0,0.2,0,interior
256,C-train-4,contraction,1.06737,0.1,1.44,1.36755e-09,284.569,1.44,0,0.4,0,interior
257,C-train-4,contraction,0.0,-0.290449,0.993837,-3.48709e-40,297.377,0.993837,0,0.209551,1,inlet
258,C-train-4,contraction,0.0,-0.315705,0.901982,-3.6550700000000004e-40,297.377,0.901982,0,0.184295,1,inlet
259,C-train-4,contraction,0.0,-0.340962,0.802471,-3.78028e-40,297.377,0.802471,0,0.159038,1,inlet
260,C-train-4,contraction,1.13221,0.15,1.365,1.94115e-09,283.791,1.365,0,0.35,0,interior
261,C-train-4,contraction,1.12723,0.25,1.125,2.65864e-09,283.851,1.125,0,0.25,0,interior
262,C-train-4,contraction,0.0767391,-0.5,1.69522e-31,-8.375970000000001e-30,296.457,8.377685309760926e-30,2,0.0,1,wall
263,C-train-4,contraction,0.0,-0.366218,0.695306,-3.92622e-40,297.377,0.695306,2,0.133782,1,inlet
264,C-train-4,contraction,0.0234109,-0.384693,0.612067,-9.4616e-10,297.097,0.612067,2,0.11530699999999999,0,interior
265,C-train-4,contraction,0.0396978,-0.447616,0.297842,-1.10423e-09,296.901,0.297842,2,0.052383999999999986,0,interior
266,C-train-4,contraction,0.877824,-0.4,0.54,-2.06704e-09,286.844,0.54,2,0.09999999999999998,0,interior
267,C-train-4,contraction,0.867848,-0.5,1.99522e-31,-9.54257e-30,286.963,9.544655637234065e-30,2,0.0,1,wall
268,C-train-4,contraction,0.967608,-0.3,0.96,-2.74685e-09,285.766,0.96,0,0.2,0,interior
269,C-train-4,contraction,0.997537,-0.2,1.26,-2.40063e-09,285.407,1.26,0,0.3,0,interior
270,C-train-4,contraction,1.06737,-0.1,1.44,-1.36788e-09,284.569,1.44,0,0.4,0,interior
271,C-train-4,contraction,1.11725,-6.33917e-09,1.5,8.05957e-13,283.97,1.5,0,0.49999999366083,0,interior
272,C-train-4,contraction,1.16713,0.4,0.54,2.03984e-09,283.372,0.54,2,0.09999999999999998,0,interior
273,C-train-4,contraction,1.16713,0.5,1.99522e-31,9.423140000000001e-30,283.372,9.42525206496272e-30,2,0.0,1,wall
274,C-train-4,contraction,1.18708,0.3,0.96,2.71886e-09,283.132,0.96,0,0.2,0,interior
275,C-train-4,contraction,1.20703,0.1,1.44,1.35702e-09,282.893,1.44,0,0.4,0,interior
276,C-train-4,contraction,1.19706,0.2,1.26,2.37783e-09,283.013,1.26,0,0.3,0,interior
277,C-train-4,contraction,0.0,-0.416731,0.458013,-4.03805e-40,297.377,0.458013,2,0.08326899999999998,1,inlet
278,C-train-4,contraction,0.0,-0.5,-1.54676e-30,-3.80341e-30,297.377,4.105897481148306e-30,2,0.0,1,inlet
279,C-train-4,contraction,0.0,-0.391474,0.580487,-3.9782999999999996e-40,297.377,0.580487,2,0.10852600000000001,1,inlet
280,C-train-4,contraction,0.0,-0.441987,0.327884,-4.089610000000001e-40,297.377,0.327884,2,0.05801299999999998,1,inlet
281,C-train-4,contraction,0.0,-0.467244,0.190101,-4.42287e-40,297.377,0.190101,2,0.03275600000000001,1,inlet
282,C-train-4,contraction,0.967608,-0.4,0.54,-2.05621e-09,285.766,0.54,2,0.09999999999999998,0,interior
283,C-train-4,contraction,0.967608,-0.5,1.99522e-31,-9.50276e-30,285.766,9.504854372692093e-30,2,0.0,1,wall
284,C-train-4,contraction,1.04742,-0.3,0.96,-2.7348e-09,284.808,0.96,0,0.2,0,interior
285,C-train-4,contraction,1.0973,-0.2,1.26,-2.38901e-09,284.21,1.26,0,0.3,0,interior
286,C-train-4,contraction,1.1397,-0.075,1.46625,-1.03876e-09,283.701,1.46625,0,0.425,0,interior
287,C-train-4,contraction,1.16214,-0.15,1.365,-1.93218e-09,283.432,1.365,0,0.35,0,interior
288,C-train-4,contraction,1.26689,0.5,1.99522e-31,9.38333e-30,282.175,9.385451023652724e-30,2,0.0,1,wall
289,C-train-4,contraction,1.21701,-6.33917e-09,1.5,3.11093e-13,282.773,1.5,0,0.49999999366083,0,interior
290,C-train-4,contraction,1.26689,0.3,0.96,2.70833e-09,282.175,0.96,0,0.2,0,interior
291,C-train-4,contraction,1.26689,0.4,0.54,2.03241e-09,282.175,0.54,2,0.09999999999999998,0,interior
292,C-train-4,contraction,1.28684,0.1,1.44,1.35182e-09,281.935,1.44,0,0.4,0,interior
293,C-train-4,contraction,1.29682,0.2,1.26,2.36717e-09,281.816,1.26,0,0.3,0,interior
294,C-train-4,contraction,1.06737,-0.5,1.99522e-31,-9.46295e-30,284.569,9.465053181624709e-30,2,0.0,1,wall
295,C-train-4,contraction,1.06737,-0.4,0.54,-2.05082e-09,284.569,0.54,2,0.09999999999999998,0,interior
296,C-train-4,contraction,1.16713,-0.3,0.96,-2.72129e-09,283.372,0.96,0,0.2,0,interior
297,C-train-4,contraction,1.23696,-0.2,1.26,-2.37317e-09,282.534,1.26,0,0.3,0,interior
298,C-train-4,contraction,1.22699,-0.1,1.44,-1.35758e-09,282.654,1.44,0,0.4,0,interior
299,C-train-4,contraction,1.36665,0.5,1.99522e-31,9.34352e-30,280.978,9.345650058657449e-30,2,0.0,1,wall
300,C-train-4,contraction,1.31677,-6.33917e-09,1.5,2.97267e-13,281.576,1.5,0,0.49999999366083,0,interior
301,C-train-4,contraction,1.3467,0.3,0.96,2.69873e-09,281.217,0.96,0,0.2,0,interior
302,C-train-4,contraction,1.37663,0.4,0.54,2.02137e-09,280.858,0.54,2,0.09999999999999998,0,interior
303,C-train-4,contraction,1.36665,0.1,1.44,1.34604e-09,280.978,1.44,0,0.4,0,interior
304,C-train-4,contraction,1.39658,0.2,1.26,2.35535e-09,280.618,1.26,0,0.3,0,interior
305,C-train-4,contraction,1.30181,-0.15,1.365,-1.92799e-09,281.756,1.365,0,0.35,0,interior
306,C-train-4,contraction,1.16713,-0.4,0.54,-2.03878e-09,283.372,0.54,2,0.09999999999999998,0,interior
307,C-train-4,contraction,1.16713,-0.5,1.99522e-31,-9.423140000000001e-30,283.372,9.42525206496272e-30,2,0.0,1,wall
308,C-train-4,contraction,1.25691,-0.4,0.54,-2.03188e-09,282.294,0.54,2,0.09999999999999998,0,interior
309,C-train-4,contraction,1.28684,-0.3,0.96,-2.70717e-09,281.935,0.96,0,0.2,0,interior
310,C-train-4,contraction,1.33423,-0.225,1.19625,-2.52379e-09,281.367,1.19625,0,0.275,0,interior
311,C-train-4,contraction,1.36665,-0.1,1.44,-1.35117e-09,280.978,1.44,0,0.4,0,interior
312,C-train-4,contraction,1.46641,0.5,1.99522e-31,9.30371e-30,279.78,9.305849170956082e-30,2,0.0,1,wall
313,C-train-4,contraction,1.46641,0.4,0.54,2.01251e-09,279.78,0.54,2,0.09999999999999998,0,interior
314,C-train-4,contraction,1.41653,-6.33917e-09,1.5,-2.00317e-12,280.379,1.5,0,0.49999999366083,0,interior
315,C-train-4,contraction,1.46641,0.3,0.96,2.68492e-09,279.78,0.96,0,0.2,0,interior
316,C-train-4,contraction,1.46641,0.1,1.44,1.34118e-09,279.78,1.44,0,0.4,0,interior
317,C-train-4,contraction,1.48138,0.2,1.26,2.34572e-09,279.601,1.26,0,0.3,0,interior
318,C-train-4,contraction,1.26689,-0.5,1.99522e-31,-9.38333e-30,282.175,9.385451023652724e-30,2,0.0,1,wall
319,C-train-4,contraction,1.36665,-0.3,0.96,-2.69825e-09,280.978,0.96,0,0.2,0,interior
320,C-train-4,contraction,1.36665,-0.4,0.54,-2.02376e-09,280.978,0.54,2,0.09999999999999998,0,interior
321,C-train-4,contraction,1.43648,-0.2,1.26,-2.35376e-09,280.14,1.26,0,0.3,0,interior
322,C-train-4,contraction,1.46641,-0.1,1.44,-1.34569e-09,279.78,1.44,0,0.4,0,interior
323,C-train-4,contraction,1.56617,0.5,1.99522e-31,9.2639e-30,278.583,9.266048361544633e-30,2,0.0,1,wall
324,C-train-4,contraction,1.56617,0.4,0.54,2.00658e-09,278.583,0.54,2,0.09999999999999998,0,interior
325,C-train-4,contraction,1.56617,-6.33917e-09,1.5,-6.05557e-12,278.583,1.5,0,0.49999999366083,0,interior
326,C-train-4,contraction,1.60608,0.1,1.44,1.32714e-09,278.105,1.44,0,0.4,0,interior
327,C-train-4,contraction,1.58613,0.3,0.96,2.66913e-09,278.344,0.96,0,0.2,0,interior
328,C-train-4,contraction,1.56617,0.2,1.26,2.33658e-09,278.583,1.26,0,0.3,0,interior
329,C-train-4,contraction,1.56617,-0.1,1.44,-1.34028e-09,278.583,1.44,0,0.4,0,interior
330,C-train-4,contraction,1.36665,-0.5,1.99522e-31,-9.34352e-30,280.978,9.345650058657449e-30,2,0.0,1,wall
331,C-train-4,contraction,1.68589,0.1,1.44,1.31946e-09,277.147,1.44,0,0.4,0,interior
332,C-train-4,contraction,1.46641,-0.5,1.99522e-31,-9.30371e-30,279.78,9.305849170956082e-30,2,0.0,1,wall
333,C-train-4,contraction,1.47639,-0.4,0.54,-2.01366e-09,279.661,0.54,2,0.09999999999999998,0,interior
334,C-train-4,contraction,1.44646,-0.3,0.96,-2.68862e-09,280.02,0.96,0,0.2,0,interior
335,C-train-4,contraction,1.50632,-0.25,1.125,-2.6204e-09,279.302,1.125,0,0.25,0,interior
336,C-train-4,contraction,1.56617,-0.2,1.26,-2.34134e-09,278.583,1.26,0,0.3,0,interior
337,C-train-4,contraction,1.66593,0.3,0.96,2.65833e-09,277.386,0.96,0,0.2,0,interior
338,C-train-4,contraction,1.66593,0.5,1.99522e-31,9.22409e-30,277.386,9.226247631436304e-30,2,0.0,1,wall
339,C-train-4,contraction,1.66593,0.4,0.54,1.9946e-09,277.386,0.54,2,0.09999999999999998,0,interior
340,C-train-4,contraction,1.66593,-0.1,1.44,-1.33636e-09,277.386,1.44,0,0.4,0,interior
341,C-train-4,contraction,1.66593,-6.33917e-09,1.5,-6.7644e-12,277.386,1.5,0,0.49999999366083,0,interior
342,C-train-4,contraction,1.66593,0.2,1.26,2.3224e-09,277.386,1.26,0,0.3,0,interior
343,C-train-4,contraction,1.7657,0.1,1.44,1.31079e-09,276.189,1.44,0,0.4,0,interior
344,C-train-4,contraction,1.56617,-0.5,1.99522e-31,-9.2639e-30,278.583,9.266048361544633e-30,2,0.0,1,wall
345,C-train-4,contraction,1.56617,-0.4,0.54,-2.00635e-09,278.583,0.54,2,0.09999999999999998,0,interior
346,C-train-4,contraction,1.56617,-0.3,0.96,-2.67559e-09,278.583,0.96,0,0.2,0,interior
347,C-train-4,contraction,1.66593,-0.2,1.26,-2.33244e-09,277.386,1.26,0,0.3,0,interior
348,C-train-4,contraction,1.74574,0.3,0.96,2.64522e-09,276.429,0.96,0,0.2,0,interior
349,C-train-4,contraction,1.77567,0.4,0.54,1.98422e-09,276.069,0.54,2,0.09999999999999998,0,interior
350,C-train-4,contraction,1.7657,0.5,1.99522e-31,9.18429e-30,276.189,9.186456979302956e-30,2,0.0,1,wall
351,C-train-4,contraction,1.7657,-0.1,1.44,-1.33262e-09,276.189,1.44,0,0.4,0,interior
352,C-train-4,contraction,1.81558,-6.33917e-09,1.5,-1.55733e-11,275.591,1.5,0,0.49999999366083,0,interior
353,C-train-4,contraction,1.79562,0.2,1.26,2.30109e-09,275.83,1.26,0,0.3,0,interior
354,C-train-4,contraction,1.86047,0.15,1.365,1.85041e-09,275.052,1.365,0,0.35,0,interior
355,C-train-4,contraction,1.83802,0.0749998,1.46625,9.87015e-10,275.321,1.46625,0,0.4250002,0,interior
356,C-train-4,contraction,1.66593,-0.5,1.99522e-31,-9.22409e-30,277.386,9.226247631436304e-30,2,0.0,1,wall
357,C-train-4,contraction,1.67591,-0.4,0.54,-1.99681e-09,277.267,0.54,2,0.09999999999999998,0,interior
358,C-train-4,contraction,1.68589,-0.3,0.96,-2.66165e-09,277.147,0.96,0,0.2,0,interior
359,C-train-4,contraction,1.7657,-0.2,1.26,-2.32258e-09,276.189,1.26,0,0.3,0,interior
360,C-train-4,contraction,1.83054,-0.15,1.365,-1.88564e-09,275.411,1.365,0,0.35,0,interior
361,C-train-4,contraction,1.86546,0.4,0.54,1.9731e-09,274.992,0.54,2,0.09999999999999998,0,interior
362,C-train-4,contraction,1.86546,0.3,0.96,2.62362e-09,274.992,0.96,0,0.2,0,interior
363,C-train-4,contraction,1.86546,0.5,1.99522e-31,9.14448e-30,274.992,9.146656410890484e-30,2,0.0,1,wall
364,C-train-4,contraction,1.90536,-0.1,1.44,-1.32452e-09,274.513,1.44,0,0.4,0,interior
365,C-train-4,contraction,1.91534,-6.33917e-09,1.5,-2.1419e-11,274.393,1.5,0,0.49999999366083,0,interior
366,C-train-4,contraction,1.93529,0.2,1.26,2.26658e-09,274.154,1.26,0,0.3,0,interior
367,C-train-4,contraction,1.92531,0.1,1.44,1.28483e-09,274.274,1.44,0,0.4,0,interior
368,C-train-4,contraction,2.00512,0.1,1.44,1.26621e-09,273.316,1.44,0,0.4,0,interior
369,C-train-4,contraction,1.7657,-0.5,1.99522e-31,-9.18429e-30,276.189,9.186456979302956e-30,2,0.0,1,wall
370,C-train-4,contraction,1.7657,-0.4,0.54,-1.98771e-09,276.189,0.54,2,0.09999999999999998,0,interior
371,C-train-4,contraction,1.89538,-0.2,1.26,-2.30488e-09,274.633,1.26,0,0.3,0,interior
372,C-train-4,contraction,1.7657,-0.3,0.96,-2.65189e-09,276.189,0.96,0,0.2,0,interior
373,C-train-4,contraction,1.82555,-0.25,1.125,-2.57974e-09,275.471,1.125,0,0.25,0,interior
374,C-train-4,contraction,1.96522,0.5,1.99522e-31,9.10467e-30,273.795,9.10685592492733e-30,2,0.0,1,wall
375,C-train-4,contraction,1.98517,0.3,0.96,2.59443e-09,273.555,0.96,0,0.2,0,interior
376,C-train-4,contraction,1.96522,0.4,0.54,1.96314e-09,273.795,0.54,2,0.09999999999999998,0,interior
377,C-train-4,contraction,1.96023,-0.15,1.365,-1.86903e-09,273.855,1.365,0,0.35,0,interior
378,C-train-4,contraction,2.02507,-0.1,1.44,-1.31267e-09,273.077,1.44,0,0.4,0,interior
379,C-train-4,contraction,2.0151,-6.33917e-09,1.5,-2.84847e-11,273.196,1.5,0,0.49999999366083,0,interior
380,C-train-4,contraction,2.06498,0.2,1.26,2.22658e-09,272.598,1.26,0,0.3,0,interior
381,C-train-4,contraction,2.12483,0.1,1.44,1.2381e-09,271.879,1.44,0,0.4,0,interior
382,C-train-4,contraction,1.86546,-0.5,1.99522e-31,-9.14448e-30,274.992,9.146656410890484e-30,2,0.0,1,wall
383,C-train-4,contraction,1.96272,-0.225,1.19625,-2.44983e-09,273.825,1.19625,0,0.275,0,interior
384,C-train-4,contraction,1.87543,-0.4,0.54,-1.97735e-09,274.872,0.54,2,0.09999999999999998,0,interior
385,C-train-4,contraction,1.88541,-0.3,0.96,-2.63457e-09,274.753,0.96,0,0.2,0,interior
386,C-train-4,contraction,2.06498,0.3,0.96,2.56965e-09,272.598,0.96,0,0.2,0,interior
387,C-train-4,contraction,2.06498,0.5,1.99522e-31,9.06486e-30,272.598,9.067055522499243e-30,2,0.0,1,wall
388,C-train-4,contraction,2.06498,0.4,0.54,1.9432e-09,272.598,0.54,2,0.09999999999999998,0,interior
389,C-train-4,contraction,2.09491,-0.2,1.26,-2.26249e-09,272.239,1.26,0,0.3,0,interior
390,C-train-4,contraction,2.10488,-0.1,1.44,-1.30651e-09,272.119,1.44,0,0.4,0,interior
391,C-train-4,contraction,2.16474,-6.33917e-09,1.5,-3.80395e-11,271.401,1.5,0,0.49999999366083,0,interior
392,C-train-4,contraction,2.16474,0.2,1.26,2.19022e-09,271.401,1.26,0,0.3,0,interior
393,C-train-4,contraction,1.96522,-0.3,0.96,-2.61989e-09,273.795,0.96,0,0.2,0,interior
394,C-train-4,contraction,2.20464,0.1,1.44,1.22051e-09,270.922,1.44,0,0.4,0,interior
395,C-train-4,contraction,1.96522,-0.5,1.99522e-31,-9.10467e-30,273.795,9.10685592492733e-30,2,0.0,1,wall
396,C-train-4,contraction,2.06498,-0.3,0.96,-2.59636e-09,272.598,0.96,0,0.2,0,interior
397,C-train-4,contraction,1.96522,-0.4,0.54,-1.96612e-09,273.795,0.54,2,0.09999999999999998,0,interior
398,C-train-4,contraction,2.18469,0.3,0.96,2.5268e-09,271.161,0.96,0,0.2,0,interior
399,C-train-4,contraction,2.16474,0.5,1.99522e-31,9.02505e-30,271.401,9.02725520471112e-30,2,0.0,1,wall
400,C-train-4,contraction,2.16474,0.4,0.54,1.928e-09,271.401,0.54,2,0.09999999999999998,0,interior
401,C-train-4,contraction,2.15975,-0.15,1.365,-1.833e-09,271.46,1.365,0,0.35,0,interior
402,C-train-4,contraction,2.16224,-0.225,1.19625,-2.39729e-09,271.431,1.19625,0,0.275,0,interior
403,C-train-4,contraction,2.2246,-0.1,1.44,-1.29277e-09,270.682,1.44,0,0.4,0,interior
404,C-train-4,contraction,2.2645,-6.33917e-09,1.5,-3.81983e-11,270.203,1.5,0,0.49999999366083,0,interior
405,C-train-4,contraction,2.29443,0.2,1.26,2.18051e-09,269.844,1.26,0,0.3,0,interior
406,C-train-4,contraction,2.28445,0.1,1.44,1.22752e-09,269.964,1.44,0,0.4,0,interior
407,C-train-4,contraction,2.16474,-0.3,0.96,-2.56887e-09,271.401,0.96,0,0.2,0,interior
408,C-train-4,contraction,2.28445,0.3,0.96,2.50391e-09,269.964,0.96,0,0.2,0,interior
409,C-train-4,contraction,2.06498,-0.5,1.99522e-31,-9.06486e-30,272.598,9.067055522499243e-30,2,0.0,1,wall
410,C-train-4,contraction,2.07495,-0.4,0.54,-1.95135e-09,272.478,0.54,2,0.09999999999999998,0,interior
411,C-train-4,contraction,2.36426,0.1,1.44,1.28825e-09,269.006,1.44,0,0.4,0,interior
412,C-train-4,contraction,2.27448,0.4,0.54,1.90358e-09,270.084,0.54,2,0.09999999999999998,0,interior
413,C-train-4,contraction,2.2645,0.5,1.99522e-31,8.985240000000001e-30,270.203,8.98745497268743e-30,2,0.0,1,wall
414,C-train-4,contraction,2.24455,-0.3,0.96,-2.54573e-09,270.443,0.96,0,0.2,0,interior
415,C-train-4,contraction,2.36426,0.3,0.96,2.52399e-09,269.006,0.96,0,0.2,0,interior
416,C-train-4,contraction,2.2645,-0.2,1.26,-2.23122e-09,270.203,1.26,0,0.3,0,interior
417,C-train-4,contraction,2.36426,-0.1,1.44,-1.34252e-09,269.006,1.44,0,0.4,0,interior
418,C-train-4,contraction,2.36426,-6.33917e-09,1.5,-2.74909e-11,269.006,1.5,0,0.49999999366083,0,interior
419,C-train-4,contraction,2.39668,0.175,1.31625,2.12368e-09,268.617,1.31625,0,0.325,0,interior
420,C-train-4,contraction,2.16474,-0.4,0.54,-1.93407e-09,271.401,0.54,2,0.09999999999999998,0,interior
421,C-train-4,contraction,2.36426,0.4,0.54,1.89726e-09,269.006,0.54,2,0.09999999999999998,0,interior
422,C-train-4,contraction,2.4291,0.25,1.125,2.61822e-09,268.228,1.125,0,0.25,0,interior
423,C-train-4,contraction,2.32436,-0.25,1.125,-2.4931e-09,269.485,1.125,0,0.25,0,interior
424,C-train-4,contraction,2.16474,-0.5,1.99522e-31,-9.02505e-30,271.401,9.02725520471112e-30,2,0.0,1,wall
425,C-train-4,contraction,2.25452,-0.4,0.54,-1.92043e-09,270.323,0.54,2,0.09999999999999998,0,interior
426,C-train-4,contraction,2.46402,0.1,1.44,1.56053e-09,267.809,1.44,0,0.4,0,interior
427,C-train-4,contraction,2.36426,0.5,1.99522e-31,8.945430000000001e-30,269.006,8.947654827572642e-30,2,0.0,1,wall
428,C-train-4,contraction,2.35428,-0.4,0.54,-1.91106e-09,269.126,0.54,2,0.09999999999999998,0,interior
429,C-train-4,contraction,2.38421,-0.3,0.96,-2.57514e-09,268.767,0.96,0,0.2,0,interior
430,C-train-4,contraction,2.45404,0.4,0.54,1.93036e-09,267.929,0.54,2,0.09999999999999998,0,interior
431,C-train-4,contraction,2.48397,0.3,0.96,2.79697e-09,267.57,0.96,0,0.2,0,interior
432,C-train-4,contraction,2.39419,-0.2,1.26,-2.33433e-09,268.647,1.26,0,0.3,0,interior
433,C-train-4,contraction,2.5139,-6.33917e-09,1.5,4.5856e-11,267.211,1.5,0,0.49999999366083,0,interior
434,C-train-4,contraction,2.46402,-0.1,1.44,-1.55076e-09,267.809,1.44,0,0.4,0,interior
435,C-train-4,contraction,2.49395,0.2,1.26,2.76561e-09,267.45,1.26,0,0.3,0,interior
436,C-train-4,contraction,2.2645,-0.5,1.99522e-31,-8.985240000000001e-30,270.203,8.98745497268743e-30,2,0.0,1,wall
437,C-train-4,contraction,2.56378,0.1,1.44,2.32396e-09,266.612,1.44,0,0.4,0,interior
438,C-train-4,contraction,2.36426,-0.5,1.99522e-31,-8.945430000000001e-30,269.006,8.947654827572642e-30,2,0.0,1,wall
439,C-train-4,contraction,2.46402,0.5,1.99522e-31,8.90562e-30,267.809,8.90785477053168e-30,2,0.0,1,wall
440,C-train-4,contraction,2.46402,-0.4,0.54,-1.94948e-09,267.809,0.54,2,0.09999999999999998,0,interior
441,C-train-4,contraction,2.46402,-0.3,0.96,-2.72555e-09,267.809,0.96,0,0.2,0,interior
442,C-train-4,contraction,2.56378,0.4,0.54,2.1378e-09,266.612,0.54,2,0.09999999999999998,0,interior
443,C-train-4,contraction,2.56378,0.3,0.96,3.36932e-09,266.612,0.96,0,0.2,0,interior
444,C-train-4,contraction,2.53385,-0.2,1.26,-3.09076e-09,266.971,1.26,0,0.3,0,interior
445,C-train-4,contraction,2.61366,-6.33917e-09,1.5,1.49287e-10,266.013,1.5,0,0.49999999366083,0,interior
446,C-train-4,contraction,2.60369,-0.1,1.44,-2.65383e-09,266.133,1.44,0,0.4,0,interior
447,C-train-4,contraction,2.63361,0.2,1.26,5.10489e-09,265.774,1.26,0,0.3,0,interior
448,C-train-4,contraction,2.66354,0.1,1.44,4.25394e-09,265.415,1.44,0,0.4,0,interior
449,C-train-4,contraction,2.46402,-0.5,1.99522e-31,-8.90562e-30,267.809,8.90785477053168e-30,2,0.0,1,wall
