x_star,y_star,u_star,v_star,p_star,bc_tag
8.31036,-0.35,3.61928e-31,-7.95178e-30,269.025,3
8.22168,-0.35,3.61929e-31,-8.04347e-30,272.127,3
8.14409,-0.2625,0.937528,3.00839e-05,274.841,0
8.04434,-0.175,1.60722,0.000292011,278.333,0
7.98892,-0.0875012,2.00863,0.000415878,280.272,0
8.05542,-0.262499,0.937651,0.00012319,277.944,0
7.95566,-8.11713e-09,2.14218,-3.2531e-07,281.435,0
7.95566,0.0875003,2.0085,-0.000571026,281.436,0
7.88916,0.175039,1.60705,-0.00143065,283.767,0
7.86699,0.26254,0.938379,-0.0012549,284.549,0
7.77832,0.350235,3.90478e-31,8.502e-30,287.678,3
7.77832,0.262676,0.938448,-0.00255517,287.664,0
8.13301,-0.35,3.61895e-31,-8.13513e-30,275.228,3
8.04434,-0.349999,3.62095e-31,-8.22675e-30,278.328,3
7.97783,-0.175001,1.60726,0.000624352,280.661,0
7.92241,-0.087481,2.00836,0.000760351,282.599,0
7.95566,-0.262501,0.938005,0.000472404,281.437,0
7.86699,-8.11713e-09,2.14123,-1.20333e-06,284.536,0
7.86699,0.0875132,2.00777,-0.00117531,284.538,0
7.77832,0.175117,1.60639,-0.00319551,287.647,0
7.67856,0.262885,0.938939,-0.00462906,291.164,0
7.68964,0.350622,4.13282e-31,8.59376e-30,290.815,3
7.95566,-0.350001,3.64928e-31,-8.31832e-30,281.429,3
7.86699,-0.175026,1.60712,0.00170468,284.543,0
7.85036,-0.0875199,2.00757,0.00132695,285.118,0
7.86699,-0.350053,3.74014e-31,-8.41009e-30,284.547,3
7.85591,-0.262517,0.938725,0.00140039,284.937,0
7.77832,-8.11713e-09,2.13946,1.89471e-06,287.632,0
7.74506,0.0874136,2.00601,-0.00251985,288.796,0
7.66747,0.175148,1.60551,-0.00579868,291.519,0
7.67302,0.0876162,2.00326,-0.00361013,291.305,0
7.60097,0.263457,0.936489,-0.00659154,293.884,0
7.60097,0.351275,4.4141e-31,8.68531e-30,293.951,3
7.77832,-0.175117,1.60638,0.00317568,287.648,0
7.77832,-0.0875587,2.0063,0.00210466,287.635,0
7.77832,-0.350235,3.90366e-31,-8.50207e-30,287.681,3
7.77832,-0.262676,0.93842,0.00257666,287.664,0
7.70627,-0.0878114,2.00374,0.00308548,290.147,0
7.68964,-8.11713e-09,2.1365,-1.01597e-06,290.72,0
7.60097,0.175638,1.60178,-0.00774449,293.834,0
7.60097,0.0878189,1.99962,-0.0048905,293.804,0
7.54555,0.131805,1.83158,-0.00818719,295.734,0
7.52338,0.264306,0.932439,-0.00885663,296.592,0
7.5123,0.352246,4.74079e-31,8.77648e-30,297.081,3
7.71181,-0.175408,1.60425,0.00466308,289.973,0
7.68964,-0.350622,4.13357e-31,-8.59386e-30,290.818,3
7.68964,-0.262966,0.93788,0.00438149,290.78,0
7.63422,-0.088064,2.00038,0.00430053,292.653,0
7.55663,0.000485305,2.12924,-3.50767e-05,295.323,0
7.49013,0.175791,1.59901,-0.0113631,297.664,0
7.47904,0.0875636,1.99315,-0.00733317,297.998,0
7.41254,0.264966,0.933621,-0.012412,300.417,0
7.42362,0.353574,5.10142e-31,8.8664e-30,300.173,3
7.60097,-0.175638,1.60179,0.00770788,293.837,0
7.60097,-0.351275,4.41495e-31,-8.68522e-30,293.947,3
7.58988,-0.263335,0.938067,0.00693906,294.271,0
7.5123,-0.0880615,1.99396,0.00666232,296.859,0
7.46796,-0.000663937,2.12197,5.8853e-05,298.362,0
7.42362,0.176787,1.59142,-0.0138029,299.942,0
7.39037,0.0877502,1.98527,-0.00931381,301.01,0
7.33495,0.266467,0.926359,-0.015013,303.064,0
7.33495,0.355289,5.48418e-31,8.95537e-30,303.23,3
7.5123,-0.176123,1.59744,0.0105901,296.905,0
7.42362,-0.0883935,1.98631,0.00864529,299.885,0
7.5123,-0.352246,4.73956e-31,-8.7763e-30,297.073,3
7.5123,-0.264185,0.934159,0.009203,296.975,0
7.44579,-0.177119,1.59001,0.0129664,299.185,0
7.33495,-8.11713e-09,2.10742,-2.22226e-05,302.854,0
7.31278,0.177114,1.58623,-0.0179807,303.686,0
7.30169,0.0880259,1.97535,-0.0113774,303.982,0
7.24627,0.357413,5.887e-31,9.04314e-30,306.253,3
7.24627,0.26806,0.920873,-0.0180651,306.046,0
7.33495,-0.0888223,1.97667,0.0107159,302.872,0
7.35712,-0.178074,1.58192,0.0163086,302.201,0
7.42362,-0.353574,5.10035e-31,-8.86643e-30,300.17,3
7.43471,-0.265346,0.928568,0.0116382,299.659,0
7.24627,-8.11713e-09,2.09489,2.27502e-07,305.785,0
7.24627,0.178707,1.57432,-0.0206426,305.9,0
7.19085,0.0909437,1.9531,-0.0143137,307.625,0
7.1576,0.359958,6.29721e-31,9.12908e-30,309.213,3
7.1576,0.269968,0.914211,-0.0212253,308.966,0
7.24627,-0.0893533,1.96494,0.0128474,305.816,0
7.33495,-0.355289,5.48543e-31,-8.95559e-30,303.239,3
7.24627,-0.178707,1.57439,0.020572,305.903,0
7.34603,-0.266681,0.923475,0.0146448,302.694,0
7.1576,-8.11713e-09,2.08012,-1.58494e-06,308.67,0
7.12435,0.0888759,1.94937,-0.0156117,309.761,0
7.13543,0.179237,1.56649,-0.0248544,309.512,0
7.06892,0.362928,6.70622e-31,9.21276e-30,312.089,3
7.05784,0.271772,0.911721,-0.0246645,312.172,0
7.1576,-0.0899895,1.95114,0.0149911,308.698,0
7.1576,-0.179979,1.56324,0.0240557,308.8,0
7.24627,-0.357413,5.8877e-31,-9.0431e-30,306.254,3
7.23519,-0.267742,0.924903,0.0185855,306.412,0
7.06892,-0.0907319,1.93535,0.0171003,311.518,0
7.0523,0.0902278,1.93402,-0.0173584,312.04,0
7.02459,-0.00169562,2.05438,0.000343113,312.867,0
7.06892,0.181464,1.55028,-0.0274714,311.633,0
6.98025,0.366319,7.10956e-31,9.29467e-30,314.905,3
6.98025,0.274739,0.897822,-0.0271016,314.603,0
7.09109,-0.182206,1.54719,0.026674,310.931,0
7.1576,-0.269968,0.914185,0.0211728,308.969,0
7.1576,-0.359958,6.29511e-31,-9.12886e-30,309.2,3
6.98025,-0.183159,1.53603,0.0306786,314.397,0
6.98025,-0.0915797,1.91766,0.0191069,314.265,0
6.98025,0.0915797,1.91763,-0.0190485,314.265,0
6.93591,-0.00190123,2.03455,0.000421367,315.567,0
6.95808,0.182209,1.53994,-0.0314166,315.071,0
6.89158,0.370121,7.49857e-31,9.37413e-30,317.635,3
6.88049,0.277066,0.89447,-0.0302417,317.633,0
7.06892,-0.272196,0.90658,0.0241866,311.827,0
7.06892,-0.362928,6.70643e-31,-9.21305e-30,312.099,3
6.99134,-0.275163,0.892583,0.026632,314.264,0
6.91375,-0.186011,1.5162,0.0330852,316.412,0
6.89158,-0.0925303,1.89826,0.0210066,316.936,0
6.89158,0.0925303,1.89826,-0.0209725,316.936,0
6.84724,-0.00209847,2.01317,0.000528099,318.19,0
6.86941,0.184011,1.52442,-0.034384,317.722,0
6.8029,0.280739,0.877889,-0.0321925,319.917,0
6.8029,0.374318,7.86708e-31,9.45093e-30,320.267,3
6.98025,-0.366319,7.10905e-31,-9.29472e-30,314.907,3
6.90266,-0.278066,0.882545,0.0293282,316.978,0
6.8029,-0.0935795,1.87725,0.0227315,319.523,0
6.7832,-0.0270096,1.98648,0.00705578,320.045,0
6.82507,-0.188208,1.49876,0.0359665,319.031,0
6.8029,0.0935795,1.87722,-0.0227522,319.526,0
6.76349,0.0395603,1.9697,-0.010343,320.601,0
6.8029,0.187159,1.50294,-0.0365564,319.676,0
6.71423,0.210493,1.3689,-0.040048,322.228,0
6.71423,0.378887,8.21152e-31,9.52531e-30,322.816,3
6.71423,0.29469,0.782974,-0.0322749,322.479,0
6.62556,0.3838,8.52321e-31,9.59667e-30,325.254,3
6.53688,0.389025,8.79947e-31,9.6653e-30,327.593,3
6.89158,-0.370121,7.49874e-31,-9.37418e-30,317.636,3
6.8029,-0.280739,0.877956,0.0322591,319.921,0
6.69453,0.0411024,1.9499,-0.0112193,322.519,0
6.74379,-0.127819,1.75906,0.0304891,321.243,0
6.71423,-0.0420986,1.95396,0.0113666,321.978,0
6.73394,-0.211508,1.36344,0.0395391,321.681,0
6.68467,0.124658,1.7592,-0.0309352,322.877,0
6.62556,0.213222,1.35116,-0.0422296,324.64,0
6.62556,0.298511,0.772435,-0.0340683,324.903,0
6.53688,0.302575,0.761589,-0.0355328,327.232,0
6.44821,0.306852,0.750483,-0.0366827,329.464,0
6.44821,0.394524,9.03484e-31,9.7311e-30,329.83,3
6.8029,-0.374318,7.86764e-31,-9.45109e-30,320.274,3
6.71423,-0.29469,0.78296,0.0322799,322.475,0
6.62556,0.0426444,1.92946,-0.0120091,324.382,0
6.62556,-0.0426445,1.92955,0.0119916,324.385,0
6.65512,-0.129571,1.73663,0.0323161,323.683,0
6.64526,-0.214314,1.3453,0.0418461,324.121,0
6.56644,0.131416,1.7136,-0.0338756,326.033,0
6.44821,0.21918,1.31401,-0.0455681,329.189,0
6.53688,0.216125,1.33281,-0.0440933,326.964,0
6.36939,0.31195,0.732065,-0.0371378,331.368,0
6.35954,0.400259,9.22681e-31,9.79408e-30,331.967,3
6.59107,-0.171994,1.55762,0.0399081,325.459,0
6.71423,-0.378887,8.21121e-31,-9.52525e-30,322.815,3
6.62556,-0.298511,0.77245,0.0340552,324.903,0
6.55659,-0.0444624,1.90831,0.0127938,326.189,0
6.53688,0.0432249,1.90418,-0.0125068,326.696,0
6.53688,-0.129675,1.71373,0.0338525,326.792,0
6.53688,-0.216125,1.3329,0.0441084,326.964,0
6.35954,0.222366,1.29495,-0.0466209,331.322,0
6.44821,0.131508,1.69005,-0.034999,329.014,0
6.27087,0.225659,1.27586,-0.0472711,333.36,0
6.27087,0.406186,9.37169e-31,9.85443e-30,334.008,3
6.27087,0.315923,0.727951,-0.0380115,333.638,0
6.62556,-0.3838,8.52333e-31,-9.59666e-30,325.254,3
6.53688,-0.302575,0.761604,0.0355205,327.232,0
6.48762,-0.0462804,1.88663,0.013514,327.947,0
6.44821,0.043836,1.87819,-0.0129358,328.92,0
6.41865,-0.129596,1.69021,0.0348371,329.726,0
6.45806,-0.307463,0.743388,0.036271,329.223,0
6.44821,-0.21918,1.314,0.0455524,329.189,0
6.35954,0.0444732,1.85185,-0.0132328,331.049,0
6.32998,0.131444,1.66623,-0.0355152,331.825,0
6.25609,0.134432,1.64192,-0.0361944,333.505,0
6.1822,0.41226,9.4664e-31,9.91204e-30,335.951,3
6.2019,0.230383,1.25049,-0.0475791,334.89,0
6.17234,0.319961,0.72389,-0.038526,335.79,0
6.09352,0.418434,9.50941e-31,9.96707e-30,337.801,3
6.53688,-0.389025,8.79909e-31,-9.6653e-30,327.593,3
6.44821,-0.394524,9.03495e-31,-9.73098e-30,329.827,3
6.35954,-0.0444732,1.85186,0.0132433,331.055,0
6.35954,-0.222366,1.29494,0.0465925,331.323,0
6.34476,-0.132496,1.66597,0.0357004,331.48,0
6.35954,-0.311313,0.739226,0.037537,331.598,0
6.27087,0.0451318,1.82526,-0.0134605,333.092,0
6.1822,0.13742,1.61804,-0.0366098,335.13,0
6.09352,0.325448,0.705726,-0.0381192,337.443,0
6.09352,0.232463,1.23808,-0.0474876,337.179,0
6.00485,0.424659,9.49971e-31,1.00197e-29,339.569,3
6.00485,0.339727,0.63311,-0.0353792,339.252,0
6.35954,-0.400259,9.22708e-31,-9.7944e-30,331.982,3
6.27087,-0.135395,1.64197,0.0363438,333.18,0
6.23146,-0.0424323,1.81659,0.0126659,333.969,0
6.27087,-0.225659,1.27584,0.0473131,333.36,0
6.26101,-0.315248,0.735164,0.0382991,333.856,0
6.27087,-0.406186,9.37143e-31,-9.85429e-30,334,3
6.14279,0.0430628,1.79035,-0.0127001,335.883,0
6.07136,0.0712952,1.73681,-0.0202728,337.38,0
6.09352,0.139478,1.59435,-0.0365343,336.996,0
5.98712,0.25355,1.13523,-0.046954,339.345,0
6.03145,0.171731,1.48174,-0.041634,338.302,0
5.91618,0.430887,9.43656e-31,1.007e-29,341.252,3
5.91618,0.258532,1.11204,-0.0462145,340.704,0
5.91618,0.344709,0.62358,-0.0347185,340.942,0
6.13293,-0.0492365,1.78142,0.0144293,336.09,0
6.1822,-0.13742,1.61806,0.0365832,335.127,0
6.1822,-0.229033,1.25687,0.0476147,335.311,0
6.1822,-0.320647,0.716716,0.0381834,335.583,0
6.1822,-0.41226,9.46668e-31,-9.91212e-30,335.955,3
6.04919,0.00311256,1.78229,-0.000920383,337.803,0
6.00485,0.0849317,1.69806,-0.0234083,338.719,0
5.96051,0.171116,1.47335,-0.0407946,339.685,0
5.82751,0.437068,9.31931e-31,1.01182e-29,342.857,3
5.81864,0.349046,0.620466,-0.0340158,342.716,0
5.88958,0.1705,1.46482,-0.039764,341.025,0
5.82751,0.262241,1.09612,-0.0450818,342.331,0
6.08466,-0.334124,0.649609,0.0360067,337.652,0
6.05805,-0.0811967,1.7179,0.0228261,337.657,0
6.09352,-0.139478,1.5944,0.036532,336.999,0
6.11323,-0.233835,1.23179,0.0475958,336.773,0
6.09352,-0.418434,9.50934e-31,-9.96709e-30,337.804,3
5.73883,0.443155,9.14935e-31,1.01642e-29,344.391,3
5.96051,-0.00311392,1.75665,0.000864686,339.554,0
5.91618,0.0861773,1.6739,-0.0230597,340.43,0
5.73883,0.354524,0.605714,-0.0327307,344.107,0
5.82751,0.0874136,1.65052,-0.0225048,342.069,0
5.73883,0.265893,1.08092,-0.0436476,343.888,0
5.80091,0.173001,1.44414,-0.0387191,342.639,0
6.00485,-0.254795,1.12867,0.0470674,339.006,0
6.00485,-0.339727,0.633098,0.0353417,339.247,0
5.95165,-0.0886684,1.67846,0.0240035,339.761,0
6.00485,-0.169863,1.48417,0.0410706,338.827,0
6.00485,-0.424659,9.49981e-31,-1.00197e-29,339.569,3
5.86298,-0.0898863,1.6549,0.0234745,341.423,0
5.65016,0.449101,8.92732e-31,1.02084e-29,345.855,3
5.65016,0.35928,0.597472,-0.0314218,345.591,0
5.82751,-8.11713e-09,1.72013,7.20835e-06,342.041,0
5.6679,0.270649,1.06065,-0.0422452,345.093,0
5.73883,0.088631,1.62811,-0.0218088,343.638,0
5.72553,0.176321,1.42352,-0.0378024,343.958,0
5.56149,0.454859,8.65522e-31,1.02511e-29,347.275,3
5.93391,-0.259777,1.10545,0.0463617,340.374,0
5.92505,-0.345332,0.617277,0.0345128,340.779,0
5.91618,-0.172355,1.46275,0.0403774,340.533,0
5.91618,-0.430887,9.43651e-31,-1.007e-29,341.25,3
5.82751,-0.174827,1.44214,0.0394063,342.168,0
5.7743,-0.0910659,1.63225,0.02276,343.021,0
5.55262,0.363334,0.594766,-0.0299897,347.15,0
5.56149,0.272915,1.05281,-0.0399651,346.822,0
5.6945,0.00297265,1.68553,-0.000734616,344.375,0
5.65016,0.17964,1.40358,-0.0366863,345.237,0
5.65016,0.0898201,1.60682,-0.0209852,345.145,0
5.47282,0.460386,8.33735e-31,1.02917e-29,348.612,3
5.46395,0.367783,0.587182,-0.0282655,348.518,0
5.83637,-0.350273,0.608344,0.0336715,342.408,0
5.82751,-0.262241,1.09614,0.0450859,342.333,0
5.82751,-0.437068,9.31942e-31,-1.01181e-29,342.855,3
5.73883,-0.177262,1.42239,0.0381968,343.732,0
5.65016,-0.0898201,1.60687,0.020961,345.148,0
5.45508,0.27518,1.04484,-0.0373338,348.466,0
5.53489,0.180285,1.3876,-0.034166,347.1,0
5.56149,-8.11713e-09,1.65379,1.93334e-05,346.568,0
5.56149,0.0909717,1.58661,-0.020004,346.597,0
5.36802,0.295418,0.959994,-0.0344604,349.796,0
5.38414,0.465643,7.97426e-31,1.03312e-29,349.916,3
5.38414,0.372514,0.575736,-0.0264729,349.7,0
5.7211,-0.264704,1.08672,0.0433493,344.19,0
5.73883,-0.354524,0.605729,0.0327571,344.111,0
5.73883,-0.443155,9.14922e-31,-1.01643e-29,344.391,3
5.65016,-0.17964,1.40362,0.0367102,345.234,0
5.57922,-0.0920542,1.58862,0.0204622,346.308,0
5.44622,0.182577,1.3708,-0.032223,348.477,0
5.35996,0.210306,1.28026,-0.0325182,349.795,0
5.43735,0.0899746,1.56416,-0.0179932,348.535,0
5.50829,-0.0942882,1.57121,0.0198352,347.442,0
5.47282,-8.11713e-09,1.63405,7.30276e-06,347.964,0
5.29547,0.213905,1.26433,-0.0309037,350.733,0
5.27935,0.298629,0.949493,-0.0319219,351.071,0
5.29547,0.470591,7.5719e-31,1.03692e-29,351.171,3
5.28741,0.38461,0.526629,-0.0230164,351.102,0
5.65016,-0.26946,1.06643,0.0419118,345.384,0
5.65016,-0.35928,0.597504,0.0314353,345.589,0
5.65016,-0.449101,8.9275e-31,-1.02084e-29,345.858,3
5.56149,-0.181943,1.38585,0.0349927,346.678,0
5.45952,-0.141061,1.4765,0.0271225,348.229,0
5.3519,0.125194,1.49236,-0.0223389,349.833,0
5.38414,-8.11713e-09,1.61579,-1.92112e-05,349.31,0
5.38414,-0.0931285,1.55023,0.0177294,349.341,0
5.27935,0.127397,1.47771,-0.0211421,350.891,0
5.2068,0.216,1.25212,-0.0283869,351.989,0
5.2068,0.475199,7.13486e-31,1.04061e-29,352.383,3
5.2068,0.3024,0.93602,-0.0296968,352.087,0
5.2068,0.388799,0.51771,-0.0211273,352.22,0
5.57036,-0.364463,0.584471,0.0298674,346.877,0
5.56149,-0.272915,1.0528,0.0399643,346.82,0
5.41075,-0.187834,1.35209,0.0319161,349.012,0
5.56149,-0.454859,8.65576e-31,-1.02509e-29,347.263,3
5.47282,-0.276232,1.04005,0.0377192,348.199,0
5.32772,-0.130143,1.4794,0.0225811,350.194,0
5.11812,0.479438,6.66794e-31,1.0442e-29,353.567,3
5.31966,0.0203432,1.60027,-0.00385691,350.267,0
5.33578,-0.0450305,1.59126,0.00849862,350.039,0
5.25517,0.0406865,1.57969,-0.00710527,351.202,0
5.2068,0.1296,1.4639,-0.0198814,351.922,0
5.14231,0.219083,1.23888,-0.0265785,352.88,0
5.11812,0.392268,0.513117,-0.0191622,353.417,0
5.11812,0.305097,0.927763,-0.0269587,353.298,0
5.48168,-0.368862,0.577559,0.0282626,348.251,0
5.38414,-0.279386,1.02827,0.0353605,349.533,0
5.31966,-0.215255,1.2618,0.0317106,350.389,0
5.47282,-0.460386,8.33687e-31,-1.02917e-29,348.613,3
5.38414,-0.372514,0.575791,0.0264725,349.7,0
5.23904,-0.131275,1.46496,0.0208097,351.471,0
5.25113,-0.215049,1.25784,0.0296525,351.364,0
5.02945,0.483285,6.17875e-31,1.0477e-29,354.715,3
5.2068,-0.0431999,1.57017,0.00711422,351.892,0
5.15843,0.045512,1.56106,-0.00707381,352.565,0
5.11812,0.130756,1.45098,-0.0180825,353.148,0
5.05363,0.220724,1.22923,-0.0239032,354.078,0
5.02139,0.395102,0.511802,-0.0170322,354.685,0
5.02945,0.307545,0.920408,-0.0241538,354.475,0
5.31159,-0.300367,0.940623,0.0327514,350.615,0
5.38414,-0.465643,7.97416e-31,-1.03312e-29,349.916,3
5.30353,-0.385479,0.518848,0.0230605,350.876,0
5.18261,-0.214844,1.2541,0.027569,352.322,0
5.11812,-0.130756,1.45099,0.018072,353.149,0
5.2068,-0.3024,0.936044,0.029701,352.09,0
4.94078,0.486722,5.67316e-31,1.0511e-29,355.833,3
4.94078,0.398227,0.505538,-0.0151051,355.72,0
5.07782,-0.0418368,1.55158,0.00590603,353.667,0
5.02945,0.043935,1.54388,-0.00579213,354.318,0
5.02945,0.131805,1.4394,-0.0162075,354.344,0
4.94078,0.221237,1.22249,-0.0204123,355.559,0
4.94078,0.309732,0.913934,-0.0213033,355.627,0
5.29547,-0.470591,7.57226e-31,-1.03692e-29,351.17,3
5.21486,-0.389218,0.514064,0.0211826,352.113,0
5.11812,-0.305097,0.927766,0.0269511,353.3,0
5.09394,-0.216877,1.24284,0.0249527,353.533,0
5.02945,-0.131805,1.4394,0.0162141,354.342,0
5.11812,-0.392268,0.513153,0.0191635,353.417,0
4.8521,0.489738,5.15905e-31,1.05445e-29,356.932,3
4.84404,0.400459,0.504553,-0.0129439,356.936,0
4.96093,0.0449138,1.53478,-0.00536832,355.222,0
4.98108,-0.0458097,1.53662,0.00562947,354.96,0
4.94078,0.132742,1.42917,-0.0143234,355.513,0
4.87629,0.223431,1.21345,-0.0184851,356.388,0
4.83598,0.31118,0.910673,-0.0179848,356.958,0
5.2068,-0.475199,7.13489e-31,-1.04061e-29,352.384,3
5.11812,-0.479438,6.66834e-31,-1.04419e-29,353.561,3
4.94078,-0.132742,1.42919,0.0143399,355.511,0
5.02945,-0.307545,0.920409,0.0241635,354.475,0
5.02945,-0.219675,1.23114,0.0230794,354.398,0
5.02945,-0.395415,0.509057,0.0171417,354.581,0
4.76343,0.402815,0.500041,-0.0110864,357.93,0
4.76343,0.492329,4.64576e-31,1.05772e-29,358.008,3
4.89241,0.0458926,1.52658,-0.00492302,356.117,0
4.8521,-0.0445216,1.52331,0.00445713,356.637,0
4.81986,0.132623,1.41948,-0.0116926,357.068,0
4.76343,0.223786,1.20856,-0.015091,357.814,0
4.76343,0.3133,0.903733,-0.0156787,357.864,0
5.02945,-0.483285,6.17833e-31,-1.04769e-29,354.714,3
4.86823,-0.133978,1.42085,0.0128451,356.449,0
4.91659,-0.220415,1.22384,0.0196109,355.87,0
4.9569,-0.310357,0.910965,0.0218022,355.421,0
4.94078,-0.486722,5.67307e-31,-1.05111e-29,355.835,3
4.93272,-0.397953,0.507912,0.0149777,355.821,0
4.79567,-0.135214,1.41328,0.0113659,357.373,0
4.68282,0.404787,0.496458,-0.00930947,358.912,0
4.67476,0.494499,4.14089e-31,1.06095e-29,359.072,3
4.8118,0.0433438,1.52011,-0.00403454,357.15,0
4.76746,0.0892816,1.47725,-0.00744987,357.719,0
4.76343,-0.0447572,1.51509,0.00380393,357.763,0
4.65863,0.314361,0.90146,-0.0125358,359.154,0
4.707,0.135652,1.40687,-0.00954047,358.488,0
4.67476,0.224772,1.20326,-0.0125403,358.915,0
4.8521,-0.222608,1.21494,0.0177094,356.695,0
4.8521,-0.311651,0.908425,0.0184913,356.755,0
4.8521,-0.489738,5.1591e-31,-1.05444e-29,356.931,3
4.8521,-0.400695,0.502533,0.0130563,356.834,0
4.78761,-0.224493,1.20729,0.0158185,357.511,0
4.73118,-0.133483,1.412,0.00989709,358.185,0
4.58608,0.496258,3.65582e-31,1.06415e-29,360.127,3
4.58608,0.406029,0.496508,-0.00732456,360.078,0
4.58608,0.3158,0.896923,-0.0104635,360.037,0
4.71506,0.0459406,1.51058,-0.0035324,358.372,0
4.67476,-0.0449544,1.50821,0.00316555,358.874,0
4.58608,0.225572,1.199,-0.0101329,360.005,0
4.64251,0.134224,1.40575,-0.00817519,359.288,0
4.76343,-0.3133,0.903742,0.0157083,357.863,0
4.76343,-0.492329,4.64526e-31,-1.05773e-29,358.012,3
4.75537,-0.402617,0.501724,0.0109271,358.028,0
4.67476,-0.224772,1.20327,0.0125408,358.916,0
4.61833,-0.135983,1.40162,0.00780738,359.587,0
4.49741,0.497627,3.20105e-31,1.06732e-29,361.172,3
4.40873,0.498635,2.7877e-31,1.07047e-29,362.216,3
4.49741,0.407149,0.495425,-0.00561494,361.137,0
4.51353,0.316921,0.89352,-0.00852556,360.914,0
4.59011,0.0900423,1.46497,-0.00504438,359.927,0
4.63445,0.0441547,1.50598,-0.00283629,359.375,0
4.58608,-0.0451144,1.50257,0.0025723,359.972,0
4.49741,0.226194,1.19571,-0.00789811,361.085,0
4.52965,0.136214,1.39748,-0.0061939,360.674,0
4.67476,-0.314681,0.899933,0.0130224,358.955,0
4.67476,-0.494499,4.14087e-31,-1.06096e-29,359.075,3
4.67476,-0.40459,0.498027,0.00913308,359.01,0
4.61026,-0.226052,1.19815,0.010778,359.709,0
4.55384,-0.134845,1.40069,0.0065591,360.378,0
4.40873,0.407974,0.494758,-0.00408302,362.193,0
4.32006,0.499321,2.42903e-31,1.07361e-29,363.259,3
4.40873,0.317313,0.893142,-0.00599949,362.173,0
4.40873,0.226652,1.19331,-0.00591375,362.156,0
4.53771,0.0458611,1.49961,-0.00229517,360.567,0
4.49741,-0.0452388,1.49809,0.00201958,361.059,0
4.46516,0.13535,1.3967,-0.00508238,361.459,0
4.6022,-0.31612,0.895431,0.0109148,359.841,0
4.54981,-0.271157,1.05865,0.00969052,360.461,0
4.58608,-0.496258,3.65587e-31,-1.06416e-29,360.13,3
4.57802,-0.405905,0.497577,0.00716352,360.175,0
4.49741,-0.226194,1.19572,0.00790513,361.084,0
4.44098,-0.136358,1.39433,0.00473455,361.753,0
4.312,0.408498,0.494869,-0.00265967,363.342,0
4.23139,0.499735,2.13708e-31,1.07673e-29,364.301,3
4.30394,0.317675,0.892636,-0.00387916,363.426,0
4.32006,0.226964,1.19167,-0.00420125,363.222,0
4.40873,-0.0453305,1.49464,0.00152821,362.138,0
4.3523,0.136428,1.39205,-0.00345455,362.826,0
4.40873,0.0453304,1.49464,-0.00152792,362.138,0
4.49741,-0.316672,0.894681,0.00812914,361.107,0
4.40873,-0.226652,1.1933,0.00590575,362.156,0
4.49741,-0.497627,3.20111e-31,-1.06732e-29,361.175,3
4.49741,-0.407149,0.495422,0.00559744,361.138,0
4.42486,-0.317496,0.892274,0.00637042,361.979,0
4.37649,-0.135742,1.3937,0.00376711,362.533,0
4.32006,-0.0453928,1.49209,0.00110343,363.21,0
4.22332,0.408855,0.494759,-0.00160212,364.394,0
4.21526,0.317976,0.892067,-0.0024603,364.485,0
4.14271,0.499936,1.92645e-31,1.07986e-29,365.349,3
4.23139,0.227152,1.19069,-0.00279991,364.286,0
4.28781,0.136028,1.39155,-0.00264935,363.603,0
4.32006,0.0453928,1.49209,-0.00110352,363.21,0
4.32006,-0.31775,0.892225,0.0041909,363.233,0
4.32006,-0.226964,1.19167,0.00419037,363.223,0
4.40873,-0.498635,2.78804e-31,-1.07047e-29,362.218,3
4.40067,-0.407912,0.495334,0.00394952,362.289,0
4.23139,-0.0454304,1.49031,0.000752853,364.279,0
4.26363,-0.136442,1.39052,0.00239296,363.894,0
4.14271,0.227244,1.1902,-0.0017274,365.349,0
4.13465,0.409033,0.494954,-0.000835877,365.449,0
4.12659,0.31813,0.891946,-0.00141479,365.544,0
4.05404,0.499998,1.80955e-31,1.083e-29,366.405,3
4.19914,0.136218,1.39012,-0.00175613,364.669,0
4.23139,0.0454304,1.49031,-0.000753645,364.279,0
4.11047,0.136324,1.38925,-0.00108373,365.734,0
4.14271,-0.0454487,1.48913,0.000483269,365.345,0
4.32006,-0.408535,0.494498,0.0027532,363.245,0
4.24751,-0.318088,0.891438,0.00294039,364.1,0
4.23139,-0.227152,1.19069,0.00279005,364.286,0
4.32006,-0.499321,2.42929e-31,-1.0736e-29,363.258,3
4.14271,-0.136346,1.38942,0.00130732,365.347,0
4.05404,0.227272,1.19003,-0.000978278,366.411,0
4.03792,0.31818,0.892102,-0.000729938,366.605,0
4.04598,0.409089,0.495311,-0.000365347,366.507,0
3.96537,0.500001,1.77373e-31,1.08615e-29,367.468,3
4.10241,0.0454206,1.48878,-0.000386942,365.829,0
4.02179,0.136362,1.38879,-0.000619918,366.797,0
4.14271,-0.227244,1.1902,0.00172432,365.349,0
4.07016,-0.136356,1.38899,0.000849821,366.217,0
4.05404,-0.0454543,1.48841,0.000287988,366.41,0
4.23139,-0.408874,0.494543,0.00168684,364.297,0
4.15883,-0.318178,0.891611,0.00175405,365.159,0
4.23139,-0.499735,2.13692e-31,-1.07673e-29,364.3,3
4.07822,-0.227289,1.19,0.00115079,366.122,0
3.96537,0.318183,0.892291,-0.000392782,367.474,0
3.96537,0.227273,1.19002,-0.00050697,367.474,0
