sample_id,case_id,boundary_type,x_star,y_star,u_bc,v_bc,p_bc,normal_x,normal_y
797,B-train-3__ip_blunted,outlet,8.4,10.0,,,0.0,6.123233995736766e-17,1.0
798,B-train-3__ip_blunted,outlet,8.41,10.0,,,0.0,6.123233995736766e-17,1.0
799,B-train-3__ip_blunted,outlet,8.42,10.0,,,0.0,6.123233995736766e-17,1.0
800,B-train-3__ip_blunted,outlet,8.43,10.0,,,0.0,6.123233995736766e-17,1.0
801,B-train-3__ip_blunted,outlet,8.44,10.0,,,0.0,6.123233995736766e-17,1.0
802,B-train-3__ip_blunted,outlet,8.45,10.0,,,0.0,6.123233995736766e-17,1.0
803,B-train-3__ip_blunted,outlet,8.46,10.0,,,0.0,6.123233995736766e-17,1.0
804,B-train-3__ip_blunted,outlet,8.47,10.0,,,0.0,6.123233995736766e-17,1.0
805,B-train-3__ip_blunted,outlet,8.48,10.0,,,0.0,6.123233995736766e-17,1.0
806,B-train-3__ip_blunted,outlet,8.49,10.0,,,0.0,6.123233995736766e-17,1.0
807,B-train-3__ip_blunted,outlet,8.5,10.0,,,0.0,6.123233995736766e-17,1.0
