x_star,y_star,u_star,v_star,p_star,bc_tag
3.4057,-0.363636,0.707463,-5.84311e-05,173.484,0
3.4057,-0.409091,0.496582,-4.20599e-05,173.483,0
3.36022,0.5,9.08012e-32,2.63887e-30,174.058,3
3.36022,0.409091,0.495178,-6.37495e-05,174.059,0
3.35815,0.454545,0.259916,-2.04771e-05,174.083,0
3.36022,0.318182,0.891673,-0.000143049,174.058,0
3.35402,0.363636,0.705777,-0.000112921,174.133,0
3.36022,0.272727,1.05286,-0.000160278,174.057,0
3.34368,0.136364,1.38793,-0.000197093,174.25,0
3.36022,0.0909091,1.45008,-0.000106725,174.05,0
3.34575,0.181818,1.301,-0.000198864,174.227,0
3.34782,0.227273,1.18931,-0.000195021,174.203,0
3.40777,-0.454545,0.260771,-1.49165e-05,173.458,0
3.4057,-0.5,9.11413e-32,-2.63016e-30,173.484,3
3.37883,-0.0909091,1.45075,4.63629e-06,173.818,0
3.37056,-0.0454546,1.48778,-2.68256e-05,173.919,0
3.36022,-3.67002e-09,1.50001,-8.37429e-05,174.046,0
3.33955,0.0454545,1.48743,-0.000194893,174.295,0
3.37676,-0.136364,1.38893,-3.59946e-05,173.841,0
3.37469,-0.181818,1.3023,-7.71804e-05,173.864,0
3.37263,-0.227273,1.19085,-0.000109025,173.887,0
3.36022,-0.272727,1.05457,-0.000148624,174.035,0
3.36022,-0.318182,0.89344,-0.000133379,174.034,0
3.36022,-0.363636,0.707439,-0.000101837,174.033,0
3.36022,-0.409091,0.496546,-5.97732e-05,174.032,0
3.36229,-0.454545,0.260741,-1.91787e-05,174.007,0
3.30854,0.363636,0.705831,-0.000135045,174.676,0
3.31474,0.454545,0.259952,-2.21317e-05,174.602,0
3.31474,0.5,9.08185e-32,2.64709e-30,174.601,3
3.31474,0.409091,0.495231,-7.28019e-05,174.602,0
3.31474,0.318182,0.891713,-0.000189628,174.601,0
3.3044,0.272727,1.05289,-0.000247395,174.724,0
3.30647,0.136364,1.38793,-0.000318298,174.695,0
3.29613,0.0909091,1.45007,-0.000353525,174.818,0
3.30027,0.181818,1.30101,-0.000318103,174.771,0
3.31474,0.227273,1.18932,-0.000267356,174.599,0
3.3044,0.0454545,1.48743,-0.000331485,174.717,0
3.36022,-0.5,9.11263e-32,-2.63849e-30,174.033,3
3.33335,-0.0909091,1.45077,-0.000222941,174.364,0
3.33541,-0.0454546,1.48779,-0.000210074,174.341,0
3.31474,-3.67002e-09,1.50001,-0.00029458,174.591,0
3.32921,-0.181818,1.30231,-0.000238745,174.411,0
3.33128,-0.136364,1.38894,-0.000233753,174.388,0
3.32714,-0.227273,1.19085,-0.00023242,174.434,0
3.32508,-0.272727,1.05456,-0.000211394,174.458,0
3.31474,-0.318182,0.893402,-0.000181526,174.582,0
3.32094,-0.363636,0.707398,-0.000124851,174.506,0
3.31474,-0.409091,0.496496,-6.9596e-05,174.581,0
3.31681,-0.454545,0.260705,-2.12331e-05,174.556,0
3.26926,0.5,9.08359e-32,2.65533e-30,175.144,3
3.26926,0.363636,0.705889,-0.000144042,175.145,0
3.26512,0.409091,0.495298,-7.60973e-05,175.195,0
3.26926,0.454545,0.259993,-2.23195e-05,175.145,0
3.26926,0.0454545,1.48743,-0.000425024,175.139,0
3.26926,0.272727,1.05293,-0.000277064,175.144,0
3.26099,0.318182,0.891786,-0.000216132,175.244,0
3.26926,0.136364,1.38794,-0.000398053,175.141,0
3.25478,0.181818,1.30104,-0.000386921,175.316,0
3.25065,0.0909091,1.45008,-0.000447824,175.363,0
3.25685,0.227273,1.18937,-0.000340367,175.292,0
3.26926,-3.67002e-09,1.5,-0.000427229,175.137,0
3.31474,-0.5,9.11097e-32,-2.64681e-30,174.582,3
3.28786,-0.0909091,1.45076,-0.000369626,174.911,0
3.22377,-3.67002e-09,1.5,-0.000501072,175.683,0
3.26926,-0.0454546,1.48778,-0.000422323,175.136,0
3.28373,-0.181818,1.30229,-0.000339665,174.958,0
3.2858,-0.136364,1.38893,-0.000359476,174.934,0
3.28166,-0.227273,1.19082,-0.000307386,174.982,0
3.26926,-0.272727,1.0545,-0.000269316,175.13,0
3.27753,-0.318182,0.893355,-0.000204042,175.03,0
3.26926,-0.363636,0.707327,-0.000139591,175.129,0
3.26926,-0.409091,0.496437,-7.37267e-05,175.129,0
3.27132,-0.454545,0.260666,-2.17688e-05,175.104,0
3.22377,0.5,9.08529e-32,2.66358e-30,175.688,3
3.22377,0.363636,0.705962,-0.000146002,175.689,0
3.22377,0.409091,0.495356,-7.52606e-05,175.689,0
3.22171,0.454545,0.260036,-2.17023e-05,175.714,0
3.22377,0.0454545,1.48744,-0.000496271,175.684,0
3.21447,0.0909091,1.4501,-0.00048824,175.797,0
3.22377,0.272727,1.053,-0.00029471,175.689,0
3.22377,0.318182,0.891846,-0.000221564,175.689,0
3.21654,0.181818,1.30108,-0.000415686,175.774,0
3.20723,0.136364,1.38798,-0.000462946,175.885,0
3.21137,0.227273,1.18943,-0.000362381,175.837,0
3.26926,-0.5,9.10928e-32,-2.65512e-30,175.13,3
3.23825,-0.181818,1.30225,-0.000395339,175.505,0
3.18966,-3.67002e-09,1.5,-0.000527296,176.092,0
3.24238,-0.0909091,1.45075,-0.000455147,175.457,0
3.22377,-0.0454546,1.48777,-0.000493999,175.682,0
3.24031,-0.136364,1.38891,-0.000431116,175.481,0
3.23618,-0.227273,1.19077,-0.000346424,175.529,0
3.22377,-0.272727,1.05444,-0.000288459,175.677,0
3.22377,-0.318182,0.893273,-0.000217017,175.677,0
3.22377,-0.409091,0.496375,-7.36776e-05,175.677,0
3.22377,-0.363636,0.707256,-0.000142458,175.676,0
3.22584,-0.454545,0.260626,-2.12396e-05,175.652,0
3.17829,0.5,9.08688e-32,2.67183e-30,176.232,3
3.17622,0.454545,0.260076,-2.03324e-05,176.258,0
3.17829,0.363636,0.706037,-0.000141576,176.234,0
3.17416,0.409091,0.495425,-7.14259e-05,176.283,0
3.17829,0.0909091,1.45012,-0.000505571,176.231,0
3.17829,0.0454545,1.48745,-0.00052544,176.23,0
3.17829,0.272727,1.05307,-0.000295084,176.233,0
3.17002,0.318182,0.891937,-0.000217005,176.333,0
3.17829,0.181818,1.30112,-0.000424653,176.232,0
3.16175,0.136364,1.38802,-0.000472212,176.43,0
3.16589,0.227273,1.18949,-0.000363295,176.382,0
3.18863,-0.272727,1.05438,-0.00029113,176.1,0
3.22377,-0.5,9.10762e-32,-2.66343e-30,175.678,3
3.19276,-0.181818,1.3022,-0.000417874,176.051,0
3.15555,-3.67002e-09,1.5,-0.000534774,176.502,0
3.17829,-0.0454546,1.48776,-0.000523707,176.228,0
3.1969,-0.0909091,1.45072,-0.00049577,176.003,0
3.17829,-0.136364,1.38886,-0.000467388,176.226,0
3.17829,-0.227273,1.19069,-0.000359744,176.225,0
3.18656,-0.318182,0.893211,-0.000215894,176.124,0
3.18243,-0.409091,0.496318,-7.10201e-05,176.174,0
3.17829,-0.363636,0.707182,-0.000138999,176.224,0
3.17829,-0.454545,0.260585,-2.00064e-05,176.224,0
3.13281,0.5,9.08834e-32,2.68009e-30,176.777,3
3.13074,0.454545,0.260112,-1.86546e-05,176.802,0
3.12867,0.409091,0.495486,-6.61949e-05,176.828,0
3.12661,0.363636,0.706121,-0.000131633,176.853,0
3.13281,0.0909091,1.45015,-0.000503075,176.776,0
3.11214,0.0454545,1.48747,-0.000517384,177.023,0
3.13281,0.272727,1.05315,-0.000283791,176.778,0
3.12454,0.318182,0.892015,-0.000205265,176.877,0
3.13281,0.181818,1.30118,-0.000416655,176.777,0
3.11627,0.136364,1.38806,-0.000460131,176.975,0
3.13281,0.227273,1.18954,-0.000354504,176.778,0
3.11007,-3.67002e-09,1.5,-0.000523506,177.047,0
3.14315,-0.272727,1.05431,-0.000283451,176.647,0
3.17829,-0.5,9.10606e-32,-2.67172e-30,176.225,3
3.14728,-0.181818,1.30215,-0.000416782,176.598,0
3.14315,-0.0454546,1.48775,-0.000525576,176.65,0
3.15142,-0.0909091,1.45069,-0.000504088,176.55,0
3.13281,-0.136364,1.38881,-0.0004632,176.772,0
3.13281,-0.227273,1.19062,-0.000350748,176.771,0
3.14108,-0.318182,0.893134,-0.000207288,176.671,0
3.13694,-0.409091,0.496258,-6.63331e-05,176.721,0
3.13281,-0.363636,0.707109,-0.000131136,176.771,0
3.13281,-0.454545,0.260549,-1.84315e-05,176.771,0
3.08733,0.5,9.08965e-32,2.68835e-30,177.322,3
3.08526,0.454545,0.260146,-1.675e-05,177.347,0
3.08733,0.409091,0.495537,-6.06638e-05,177.323,0
3.08112,0.363636,0.70619,-0.000120388,177.398,0
3.08733,0.0909091,1.45018,-0.000481596,177.322,0
3.06665,0.0454545,1.48749,-0.000489738,177.569,0
3.08733,0.272727,1.05322,-0.000265012,177.323,0
3.07906,0.318182,0.892088,-0.000189266,177.422,0
3.08733,0.181818,1.30123,-0.000394919,177.323,0
3.07079,0.136364,1.38811,-0.000433947,177.52,0
3.07492,0.227273,1.18962,-0.000326864,177.472,0
3.108,-0.0454546,1.48773,-0.000514251,177.072,0
3.06459,-3.67002e-09,1.5,-0.000495354,177.593,0
3.09766,-0.272727,1.05423,-0.000267012,177.193,0
3.13281,-0.5,9.10462e-32,-2.68002e-30,176.772,3
3.1018,-0.181818,1.30209,-0.000399855,177.144,0
3.10593,-0.0909091,1.45066,-0.000490079,177.096,0
3.08733,-0.136364,1.38877,-0.000442215,177.319,0
3.08733,-0.227273,1.19056,-0.000330956,177.318,0
3.08733,-0.318182,0.893047,-0.000190441,177.317,0
3.09353,-0.363636,0.707049,-0.000122193,177.243,0
3.09146,-0.409091,0.496202,-6.05615e-05,177.268,0
3.08939,-0.454545,0.260517,-1.67142e-05,177.293,0
3.04184,0.5,9.09081e-32,2.69661e-30,177.867,3
3.03771,0.409091,0.495593,-5.35309e-05,177.917,0
3.04184,0.454545,0.260175,-1.49147e-05,177.867,0
3.03564,0.363636,0.706253,-0.000108047,177.943,0
3.02117,0.0454545,1.4875,-0.000451742,178.115,0
3.04184,0.0909091,1.45021,-0.000448211,177.867,0
3.04184,0.272727,1.05329,-0.000241893,177.868,0
3.03357,0.318182,0.892157,-0.000170993,177.967,0
3.04184,0.181818,1.30129,-0.000364677,177.868,0
3.0253,0.136364,1.38815,-0.000399165,178.066,0
3.04184,0.227273,1.18967,-0.000306537,177.868,0
3.06252,-0.0454546,1.48772,-0.000485799,177.617,0
3.0191,-3.67002e-09,1.5,-0.000456882,178.139,0
3.05218,-0.272727,1.05416,-0.000245396,177.74,0
3.08733,-0.5,9.10333e-32,-2.6883e-30,177.319,3
3.05632,-0.181818,1.30204,-0.000372659,177.691,0
3.04184,-0.0909091,1.45062,-0.000446874,177.865,0
3.04184,-0.136364,1.38872,-0.000410708,177.865,0
3.05425,-0.227273,1.19051,-0.000312186,177.715,0
3.05011,-0.318182,0.892989,-0.000176284,177.765,0
3.04184,-0.363636,0.706977,-0.000108808,177.864,0
3.04184,-0.409091,0.496146,-5.36721e-05,177.864,0
3.04184,-0.454545,0.260486,-1.47597e-05,177.865,0
2.98499,-3.67002e-09,1.5,-0.000424128,178.548,0
2.99636,0.409091,0.495634,-4.75943e-05,178.413,0
2.99636,0.5,9.09183e-32,2.70488e-30,178.412,3
2.99429,0.454545,0.260203,-1.29338e-05,178.438,0
2.99016,0.363636,0.706311,-9.543e-05,178.488,0
2.97569,0.0454545,1.48752,-0.000408206,178.66,0
2.99636,0.0909091,1.45024,-0.000407929,178.413,0
2.99636,0.227273,1.18973,-0.000276112,178.413,0
2.99636,0.272727,1.05335,-0.000216671,178.414,0
2.98809,0.318182,0.89222,-0.000151851,178.513,0
2.97982,0.136364,1.38819,-0.000359834,178.611,0
2.99636,0.181818,1.30134,-0.000329813,178.413,0
3.01704,-0.0454546,1.4877,-0.000447332,178.163,0
3.02427,-0.25,1.1254,-0.00026249,178.075,0
3.02324,-0.295455,0.976639,-0.000197776,178.087,0
3.04184,-0.5,9.10217e-32,-2.69659e-30,177.865,3
2.99636,-0.0909091,1.45059,-0.000406926,178.411,0
3.01083,-0.181818,1.30198,-0.000339549,178.237,0
2.99636,-0.136364,1.38868,-0.00037321,178.411,0
2.99636,-0.227273,1.19043,-0.000274665,178.41,0
2.99636,-0.318182,0.892914,-0.000154354,178.41,0
3.00256,-0.363636,0.706926,-9.814e-05,178.336,0
3.0005,-0.409091,0.496104,-4.78421e-05,178.361,0
2.99843,-0.454545,0.26046,-1.2991e-05,178.386,0
2.97155,-0.0454546,1.48769,-0.000403694,178.709,0
2.95088,-3.67002e-09,1.5,-0.000389733,178.958,0
2.95088,0.454545,0.260225,-1.12364e-05,178.958,0
2.94674,0.409091,0.495678,-4.07153e-05,179.008,0
2.95088,0.5,9.09269e-32,2.71315e-30,178.958,3
2.94261,0.318182,0.892276,-0.000132912,179.058,0
2.95088,0.363636,0.706355,-8.47636e-05,178.959,0
2.94054,0.0454545,1.48753,-0.000373012,179.082,0
2.94261,0.136364,1.38822,-0.000326437,179.058,0
2.93227,0.0909091,1.45027,-0.000346581,179.181,0
2.95088,0.227273,1.18978,-0.000244595,178.959,0
2.94054,0.272727,1.05342,-0.000185267,179.083,0
2.93641,0.181818,1.3014,-0.000281508,179.132,0
2.99636,-0.272727,1.05408,-0.000215347,178.41,0
2.99636,-0.5,9.10117e-32,-2.70487e-30,178.412,3
2.95915,-0.136364,1.38865,-0.000340428,178.858,0
2.95088,-0.0909091,1.45057,-0.00036383,178.957,0
2.96535,-0.181818,1.30193,-0.000303677,178.783,0
2.96328,-0.227273,1.19039,-0.000252047,178.808,0
2.96122,-0.272727,1.05404,-0.00019582,178.832,0
2.95088,-0.318182,0.892857,-0.000135613,178.956,0
2.95708,-0.363636,0.706874,-8.59373e-05,178.882,0
2.95295,-0.454545,0.260437,-1.11993e-05,178.932,0
2.95088,-0.409091,0.49606,-4.10482e-05,178.957,0
2.92607,-0.0454546,1.48768,-0.000358183,179.255,0
2.91677,-3.67002e-09,1.5,-0.000354966,179.367,0
2.9054,0.5,9.09344e-32,2.72142e-30,179.503,3
2.9054,0.409091,0.49571,-3.53653e-05,179.504,0
2.9054,0.454545,0.260245,-9.54206e-06,179.504,0
2.89506,0.272727,1.05347,-0.000160648,179.628,0
2.9054,0.318182,0.892317,-0.000118032,179.504,0
2.89919,0.363636,0.706406,-7.14633e-05,179.579,0
2.9054,0.0454545,1.48754,-0.000337792,179.504,0
2.89609,0.0909091,1.45029,-0.000311918,179.616,0
2.9054,0.136364,1.38825,-0.000293259,179.504,0
2.9054,0.227273,1.18983,-0.000213503,179.504,0
2.89092,0.181818,1.30144,-0.000245466,179.678,0
2.95088,-0.5,9.1003e-32,-2.71315e-30,178.958,3
2.88266,-3.67002e-09,1.5,-0.000320733,179.776,0
2.92194,-0.136364,1.38862,-0.000307231,179.304,0
2.9054,-0.0909091,1.45054,-0.000320243,179.503,0
2.9054,-0.181818,1.30188,-0.000256048,179.503,0
2.9178,-0.227273,1.19034,-0.000221085,179.354,0
2.91367,-0.318182,0.892815,-0.000120743,179.403,0
2.9054,-0.272727,1.05398,-0.000165491,179.503,0
2.9054,-0.363636,0.706822,-7.26807e-05,179.503,0
2.9054,-0.409091,0.496025,-3.524e-05,179.503,0
2.90746,-0.454545,0.260417,-9.54024e-06,179.479,0
2.85991,0.5,9.09408e-32,2.72969e-30,180.049,3
2.88059,-0.0454546,1.48766,-0.000313146,179.801,0
2.85991,0.454545,0.260262,-8.01379e-06,180.049,0
2.85991,0.409091,0.49574,-2.9948e-05,180.049,0
2.85371,0.363636,0.706444,-6.07516e-05,180.124,0
2.85991,0.272727,1.05351,-0.000142676,180.05,0
2.85164,0.318182,0.892368,-9.79859e-05,180.149,0
2.85991,0.0454545,1.48755,-0.000293484,180.049,0
2.85991,0.0909091,1.45031,-0.000278365,180.05,0
2.84337,0.136364,1.38829,-0.000240429,180.248,0
2.84751,0.227273,1.18989,-0.000176335,180.199,0
2.84544,0.181818,1.30148,-0.00021134,180.223,0
2.9054,-0.5,9.09956e-32,-2.72143e-30,179.504,3
2.83717,-3.67002e-09,1.5,-0.000277017,180.322,0
2.86922,-0.0909091,1.45052,-0.000286498,179.937,0
2.87645,-0.136364,1.38859,-0.000267546,179.85,0
2.85991,-0.272727,1.05393,-0.000142248,180.049,0
2.86715,-0.181818,1.30184,-0.000226824,179.962,0
2.87232,-0.227273,1.1903,-0.000191317,179.9,0
2.85991,-0.318182,0.892762,-0.000100624,180.049,0
2.85991,-0.363636,0.706784,-6.19289e-05,180.049,0
2.85991,-0.409091,0.495995,-2.98675e-05,180.049,0
2.86198,-0.454545,0.2604,-8.06394e-06,180.025,0
2.81443,0.5,9.09459e-32,2.73797e-30,180.595,3
2.83511,-0.0454546,1.48765,-0.000270205,180.347,0
2.81443,0.454545,0.260276,-6.69511e-06,180.595,0
2.8103,0.409091,0.495768,-2.46759e-05,180.645,0
2.80823,0.363636,0.706477,-5.10771e-05,180.67,0
2.81443,0.272727,1.05355,-0.000121126,180.595,0
2.80616,0.318182,0.892405,-8.27063e-05,180.695,0
2.81443,0.0454545,1.48756,-0.000251794,180.595,0
2.81443,0.0909091,1.45032,-0.000238623,180.595,0
2.79789,0.136364,1.38831,-0.000204883,180.794,0
2.79996,0.181818,1.30151,-0.000179867,180.769,0
2.81443,0.227273,1.18991,-0.000156714,180.595,0
2.82477,-0.272727,1.0539,-0.000125527,180.471,0
2.85991,-0.5,9.09894e-32,-2.72971e-30,180.05,3
2.79169,-3.67002e-09,1.5,-0.000236372,180.868,0
2.83304,-0.0909091,1.45051,-0.000254239,180.372,0
2.8289,-0.181818,1.30182,-0.000199193,180.421,0
2.81443,-0.136364,1.38855,-0.000217141,180.595,0
2.82684,-0.227273,1.19026,-0.00016355,180.446,0
2.8227,-0.318182,0.892731,-8.78407e-05,180.495,0
2.82063,-0.363636,0.706754,-5.34569e-05,180.52,0
2.81857,-0.409091,0.495972,-2.54553e-05,180.545,0
2.81443,-0.454545,0.260385,-6.6754e-06,180.595,0
2.76895,0.5,9.09502e-32,2.74624e-30,181.14,3
2.78962,-0.0454546,1.48764,-0.000230386,180.893,0
2.76688,0.454545,0.260288,-5.47502e-06,181.165,0
2.76895,0.409091,0.495787,-2.0813e-05,181.141,0
2.76275,0.363636,0.706504,-4.24942e-05,181.215,0
2.76895,0.272727,1.05358,-0.0001017,181.141,0
2.76068,0.318182,0.892436,-6.90614e-05,181.24,0
2.74827,0.0454545,1.48757,-0.000197461,181.389,0
2.76895,0.0909091,1.45034,-0.000202216,181.141,0
2.75241,0.136364,1.38834,-0.000172672,181.339,0
2.76171,0.181818,1.30153,-0.000155681,181.228,0
2.75654,0.227273,1.18995,-0.000125736,181.29,0
2.79686,-0.25,1.12516,-0.000129998,180.806,0
2.79582,-0.295455,0.976395,-9.58403e-05,180.818,0
2.81443,-0.5,9.09842e-32,-2.73798e-30,180.596,3
2.74621,-3.67002e-09,1.5,-0.000199433,181.414,0
2.76895,-0.0909091,1.45049,-0.000202078,181.141,0
2.78342,-0.181818,1.30179,-0.000168886,180.967,0
2.76895,-0.136364,1.38853,-0.000183775,181.141,0
2.76895,-0.227273,1.19022,-0.000131788,181.141,0
2.76895,-0.318182,0.892692,-7.12831e-05,181.141,0
2.77515,-0.363636,0.706726,-4.4632e-05,181.066,0
2.76895,-0.409091,0.495949,-2.07625e-05,181.141,0
2.77102,-0.454545,0.260374,-5.5725e-06,181.116,0
2.72347,0.5,9.09537e-32,2.75451e-30,181.686,3
2.74414,-0.0454546,1.48764,-0.000194241,181.438,0
2.7214,0.454545,0.260298,-4.46577e-06,181.711,0
2.71933,0.409091,0.495806,-1.677e-05,181.736,0
2.71726,0.363636,0.706527,-3.49803e-05,181.761,0
2.72347,0.272727,1.05361,-8.45052e-05,181.687,0
2.7152,0.318182,0.892463,-5.70695e-05,181.786,0
2.72347,0.227273,1.18997,-0.000109999,181.687,0
2.71313,0.0454545,1.48757,-0.000171918,181.811,0
2.7152,0.136364,1.38835,-0.000148957,181.786,0
2.72347,0.0909091,1.45035,-0.000169481,181.687,0
2.69452,0.204545,1.24888,-0.000108313,182.034,0
2.72347,0.181818,1.30155,-0.000133737,181.687,0
2.76895,-0.272727,1.05386,-0.000101524,181.141,0
2.76895,-0.5,9.09799e-32,-2.74626e-30,181.141,3
2.70072,-3.67002e-09,1.5,-0.000166467,181.96,0
2.72347,-0.136364,1.38851,-0.00015388,181.686,0
2.72347,-0.0909091,1.45047,-0.000169389,181.687,0
2.72347,-0.181818,1.30175,-0.000133601,181.686,0
2.72347,-0.227273,1.19019,-0.000109868,181.686,0
2.72347,-0.318182,0.892665,-5.90405e-05,181.687,0
2.7338,-0.272727,1.05384,-8.80882e-05,181.562,0
2.72967,-0.363636,0.706702,-3.68741e-05,181.612,0
2.7276,-0.409091,0.495932,-1.73608e-05,181.637,0
2.72347,-0.454545,0.260364,-4.51048e-06,181.687,0
2.67798,0.5,9.09566e-32,2.76279e-30,182.232,3
2.67798,-0.0454546,1.48763,-0.000148708,182.232,0
2.67798,0.454545,0.260305,-3.64185e-06,182.232,0
2.67385,0.409091,0.49582,-1.36068e-05,182.282,0
2.67798,0.363636,0.706544,-2.93182e-05,182.232,0
2.67798,0.318182,0.892481,-4.8445e-05,182.232,0
2.67798,0.272727,1.05363,-6.94767e-05,182.232,0
2.66558,0.227273,1.19,-8.59228e-05,182.381,0
2.65111,0.295455,0.976166,-5.20831e-05,182.555,0
2.67798,0.0454545,1.48758,-0.000148731,182.232,0
2.67798,0.136364,1.38836,-0.000127569,182.232,0
2.65938,0.0909091,1.45037,-0.000129826,182.456,0
2.66351,0.181818,1.30158,-0.00010383,182.406,0
2.72347,-0.5,9.09763e-32,-2.75453e-30,181.687,3
2.66661,-3.67002e-09,1.5,-0.000144359,182.369,0
2.68625,-0.136364,1.3885,-0.000132034,182.133,0
2.67798,-0.0909091,1.45046,-0.000140497,182.232,0
2.67798,-0.227273,1.19017,-9.06388e-05,182.232,0
2.68522,-0.181818,1.30173,-0.000113929,182.145,0
2.68625,-0.318182,0.892647,-5.02099e-05,182.133,0
2.67798,-0.272727,1.05381,-6.94124e-05,182.232,0
2.67798,-0.454545,0.260356,-3.64156e-06,182.233,0
2.67798,-0.363636,0.706679,-2.93057e-05,182.233,0
2.67798,-0.409091,0.495916,-1.38394e-05,182.233,0
2.67798,-0.5,9.09736e-32,-2.76281e-30,182.233,3
2.6325,0.5,9.09588e-32,2.77106e-30,182.778,3
2.64284,-0.0454546,1.48762,-0.000127851,182.654,0
2.6325,0.454545,0.260312,-2.90956e-06,182.778,0
2.6325,0.409091,0.495831,-1.11381e-05,182.778,0
2.6325,0.363636,0.70656,-2.36681e-05,182.778,0
2.6325,0.227273,1.19001,-7.40389e-05,182.778,0
2.62423,0.318182,0.892502,-3.77496e-05,182.877,0
2.62216,0.272727,1.05365,-5.38633e-05,182.902,0
2.6325,0.0454545,1.48758,-0.000122163,182.778,0
2.6325,0.136364,1.38838,-0.000104557,182.778,0
2.61389,0.0909091,1.45038,-0.00010609,183.002,0
2.61803,0.181818,1.3016,-8.46531e-05,182.952,0
2.6325,-3.67002e-09,1.5,-0.000124467,182.778,0
2.64904,-0.136364,1.38849,-0.000112479,182.58,0
2.6325,-0.0909091,1.45045,-0.00011533,182.778,0
2.64491,-0.227273,1.19016,-7.82791e-05,182.629,0
2.64697,-0.181818,1.30172,-9.64472e-05,182.604,0
2.6325,-0.318182,0.892625,-3.92289e-05,182.778,0
2.6325,-0.272727,1.05379,-5.64926e-05,182.778,0
2.6325,-0.363636,0.706663,-2.36606e-05,182.778,0
2.63457,-0.454545,0.26035,-2.91629e-06,182.754,0
2.6325,-0.409091,0.495905,-1.11398e-05,182.778,0
2.6325,-0.5,9.09713e-32,-2.77108e-30,182.779,3
2.58702,0.5,9.09606e-32,2.77934e-30,183.324,3
2.60769,-0.0454546,1.48762,-0.000109232,183.076,0
2.59839,-3.67002e-09,1.5,-0.000106675,183.188,0
2.58495,0.454545,0.260317,-2.26842e-06,183.348,0
2.58288,0.409091,0.495841,-8.65393e-06,183.373,0
2.58082,0.363636,0.706574,-1.82958e-05,183.398,0
2.58702,0.272727,1.05367,-4.54933e-05,183.324,0
2.58702,0.227273,1.19003,-5.97685e-05,183.324,0
2.58702,0.318182,0.892514,-3.14927e-05,183.324,0
2.56634,0.0454545,1.48759,-9.00419e-05,183.572,0
2.58702,0.136364,1.38839,-8.47905e-05,183.324,0
2.56841,0.0909091,1.45039,-8.57689e-05,183.547,0
2.57255,0.181818,1.30161,-6.82827e-05,183.498,0
2.56428,-3.67002e-09,1.5,-9.08648e-05,183.597,0
2.60356,-0.136364,1.38847,-9.15817e-05,183.126,0
2.58702,-0.0909091,1.45044,-9.36656e-05,183.324,0
2.59942,-0.227273,1.19014,-6.33943e-05,183.175,0
2.58702,-0.181818,1.3017,-7.31709e-05,183.324,0
2.59529,-0.318182,0.892612,-3.27821e-05,183.225,0
2.58702,-0.272727,1.05377,-4.54732e-05,183.324,0
2.58702,-0.363636,0.706651,-1.88775e-05,183.324,0
2.58909,-0.454545,0.260344,-2.31424e-06,183.3,0
2.58702,-0.409091,0.495895,-8.84237e-06,183.324,0
2.58702,-0.5,9.09695e-32,-2.77935e-30,183.324,3
2.54154,0.5,9.0962e-32,2.78762e-30,183.869,3
2.56221,-0.0454546,1.48762,-8.82593e-05,183.622,0
2.54154,0.454545,0.260321,-1.79104e-06,183.869,0
2.5374,0.409091,0.495849,-6.77388e-06,183.919,0
2.54154,0.363636,0.706583,-1.4891e-05,183.87,0
2.54154,0.272727,1.05368,-3.61919e-05,183.87,0
2.52913,0.227273,1.19005,-4.47845e-05,184.019,0
2.53327,0.318182,0.892528,-2.38891e-05,183.969,0
2.52086,0.0454545,1.48759,-7.20059e-05,184.118,0
2.52293,0.0909091,1.45039,-6.85787e-05,184.093,0
2.54154,0.136364,1.3884,-6.80027e-05,183.87,0
2.52706,0.181818,1.30162,-5.44514e-05,184.043,0
2.51879,-3.67002e-09,1.5,-7.2659e-05,184.143,0
2.55808,-0.136364,1.38846,-7.37585e-05,183.671,0
2.55084,-0.0909091,1.45044,-7.87572e-05,183.758,0
2.54154,-0.227273,1.19012,-4.76972e-05,183.87,0
2.54154,-0.181818,1.30169,-5.85715e-05,183.87,0
2.54154,-0.272727,1.05376,-3.61879e-05,183.87,0
2.54981,-0.318182,0.892599,-2.60383e-05,183.771,0
2.54154,-0.454545,0.26034,-1.78385e-06,183.87,0
2.54774,-0.363636,0.706641,-1.53968e-05,183.796,0
2.54567,-0.409091,0.495888,-7.08709e-06,183.82,0
2.54154,-0.5,9.09681e-32,-2.78763e-30,183.87,3
2.49605,0.5,9.09631e-32,2.79589e-30,184.415,3
2.51673,-0.0454546,1.48761,-7.05117e-05,184.167,0
2.49605,0.409091,0.495854,-5.35598e-06,184.415,0
2.49399,0.454545,0.260324,-1.36038e-06,184.44,0
2.48985,0.363636,0.706592,-1.11925e-05,184.49,0
2.49605,0.227273,1.19005,-3.76379e-05,184.416,0
2.49605,0.272727,1.05369,-2.8447e-05,184.415,0
2.48778,0.318182,0.892537,-1.86427e-05,184.515,0
2.48882,0.181818,1.30163,-4.45953e-05,184.502,0
2.48675,0.0909091,1.4504,-5.69045e-05,184.527,0
2.47538,0.0454545,1.4876,-5.69048e-05,184.664,0
2.47951,0.136364,1.38841,-4.93898e-05,184.614,0
2.47331,-3.67002e-09,1.5,-5.74068e-05,184.688,0
2.50329,-0.181818,1.30168,-4.81388e-05,184.329,0
2.51466,-0.0909091,1.45043,-6.57452e-05,184.192,0
2.51259,-0.136364,1.38846,-5.87268e-05,184.217,0
2.50639,-0.272727,1.05375,-3.00753e-05,184.292,0
2.50846,-0.227273,1.19011,-4.01896e-05,184.267,0
