阶段,轮次,总损失,验证_rel_l2_u,验证_rel_l2_v,验证_rel_l2_p,验证_rel_l2_speed,验证_max_speed_err_over_speed_max,验证_max_p_err_over_p_range,验证_p95_speed_err_over_speed_max,验证_p95_p_err_over_p_range,速度监督损失,速度_u损失,速度_v损失,壁面损失,入口流量损失,连续性损失,动量损失,速度阶段连续性权重,速度阶段动量权重,压力监督损失,出口压力损失,压降损失,压力阶段动量权重,耦合_速度监督损失,耦合_压力监督损失,耦合_壁面损失,耦合_入口流量损失,耦合_出口压力损失,耦合_压降损失,耦合_连续性损失,耦合_动量损失,耦合_平均散度绝对值,耦合_最大散度绝对值
第一阶段_速度模型,25,1.51706063747406,0.09534969925880432,0.8138536810874939,0.7103986144065857,0.09534720331430435,0.16005563735961914,0.7714226841926575,0.1109207272529602,0.7363949418067932,1.5169134140014648,0.035531457513570786,1.4813820123672485,1.7003268584780962e-11,0.0002884938439819962,1.0091819603985641e-05,0.002460360061377287,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,26,1.479360580444336,0.0953747034072876,0.8043767809867859,0.7103986144065857,0.09537757188081741,0.15901708602905273,0.7714226841926575,0.10999605804681778,0.7363949418067932,1.4792494773864746,0.03226669505238533,1.446982741355896,1.6356723267496598e-11,0.0002147962077287957,1.2473834431148134e-05,0.0023890268057584763,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,27,1.4407132863998413,0.09589017182588577,0.7946537137031555,0.7103986144065857,0.0958981066942215,0.1590549200773239,0.7714226841926575,0.11015460640192032,0.7363949418067932,1.4406118392944336,0.028918202966451645,1.4116936922073364,1.5841019468387785e-11,0.00019378948491066694,1.5141790754569229e-05,0.0023059560917317867,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,28,1.4011116027832031,0.09669128805398941,0.7846198678016663,0.7103986144065857,0.09670374542474747,0.15974879264831543,0.7714226841926575,0.11090125888586044,0.7363949418067932,1.4010016918182373,0.02578015625476837,1.3752214908599854,1.5453910720553132e-11,0.00020920694805681705,1.803089071472641e-05,0.002217433648183942,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,29,1.3604828119277954,0.09756726026535034,0.7742021679878235,0.7103986144065857,0.09758351743221283,0.16071383655071259,0.7714226841926575,0.10820085555315018,0.7363949418067932,1.360353708267212,0.023063361644744873,1.3372904062271118,1.519047387876782e-11,0.0002455701760482043,2.1066656699986197e-05,0.002129277912899852,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,30,1.3186942338943481,0.09830420464277267,0.763322651386261,0.7103986144065857,0.0983235239982605,0.1616150587797165,0.7714226841926575,0.11089140176773071,0.7363949418067932,1.3185418844223022,0.020874841138720512,1.2976670265197754,1.5044025053478904e-11,0.00029024924151599407,2.417413634248078e-05,0.0020464803092181683,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,31,1.2755773067474365,0.09869936853647232,0.7519038319587708,0.7103986144065857,0.09872093051671982,0.16217803955078125,0.7714226841926575,0.112422876060009,0.7363949418067932,1.2754019498825073,0.019220605492591858,1.2561813592910767,1.5006761458491447e-11,0.00033429646282456815,2.7286134354653768e-05,0.0019729863852262497,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,32,1.2309669256210327,0.09857865422964096,0.7398739457130432,0.7103986144065857,0.09860166162252426,0.16219298541545868,0.7714226841926575,0.1127551794052124,0.7363949418067932,1.230771780014038,0.018026456236839294,1.2127453088760376,1.5070205500178346e-11,0.00037225024425424635,3.0349288863362744e-05,0.001911628758534789,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,33,1.1847411394119263,0.09781380742788315,0.7271732687950134,0.7103986144065857,0.09783750772476196,0.16151587665081024,0.7714226841926575,0.1128123328089714,0.7363949418067932,1.18453049659729,0.017169658094644547,1.167360782623291,1.5225414679020943e-11,0.00040135698509402573,3.332738924655132e-05,0.0018641683273017406,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,34,1.1368571519851685,0.09633653610944748,0.7137597799301147,0.7103986144065857,0.09636016190052032,0.16006724536418915,0.7714226841926575,0.11176670342683792,0.7363949418067932,1.1366360187530518,0.016514653339982033,1.1201213598251343,1.5462906996499548e-11,0.00042066260357387364,3.6201941838953644e-05,0.0018314062617719173,0.3,0.0,,,,,,,,,,,,,,
