阶段,轮次,总损失,验证_rel_l2_u,验证_rel_l2_v,验证_rel_l2_p,验证_rel_l2_speed,验证_max_speed_err_over_speed_max,验证_max_p_err_over_p_range,验证_p95_speed_err_over_speed_max,验证_p95_p_err_over_p_range,速度监督损失,速度_u损失,速度_v损失,壁面损失,入口流量损失,连续性损失,动量损失,速度阶段连续性权重,速度阶段动量权重,压力监督损失,出口压力损失,压降损失,压力阶段动量权重,耦合_速度监督损失,耦合_压力监督损失,耦合_壁面损失,耦合_入口流量损失,耦合_出口压力损失,耦合_压降损失,耦合_连续性损失,耦合_动量损失,耦合_平均散度绝对值,耦合_最大散度绝对值
第三阶段_交替耦合,43,0.03435394912958145,0.027041548863053322,0.105061374604702,0.1595260500907898,0.027028968557715416,0.08894189447164536,0.2894100248813629,0.03167949989438057,0.21687111258506775,,,,,,,,,,,,,,0.004827749915421009,0.019352620467543602,8.498065098838659e-12,1.9372562746866606e-05,17.162620544433594,0.005693462211638689,0.00010401855979580432,0.00013655796647071838,0.004184438847005367,0.06407760828733444
第三阶段_交替耦合,44,0.03366860747337341,0.026942474767565727,0.10417108982801437,0.15819980204105377,0.026929976418614388,0.08837804943323135,0.2868613600730896,0.03150587156414986,0.21462245285511017,,,,,,,,,,,,,,0.0047669378109276295,0.01891407184302807,8.441945059667333e-12,1.92893530766014e-05,16.52562713623047,0.005621571559458971,0.00010404649219708517,0.00013401536853052676,0.004186550620943308,0.06411080062389374
第三阶段_交替耦合,45,0.032996080815792084,0.026833394542336464,0.10354793816804886,0.15682020783424377,0.026820993050932884,0.08783938735723495,0.28410589694976807,0.031372927129268646,0.21212807297706604,,,,,,,,,,,,,,0.004707331769168377,0.018478702753782272,8.387029785950073e-12,1.9137411072733812e-05,15.990467071533203,0.005547335371375084,0.000104063845355995,0.00013152352767065167,0.004188654478639364,0.06414218991994858
第三阶段_交替耦合,46,0.03233472630381584,0.02671700157225132,0.1030111014842987,0.15546078979969025,0.0267046969383955,0.0873323455452919,0.28136390447616577,0.0312667191028595,0.2096322774887085,,,,,,,,,,,,,,0.004648719448596239,0.01801859401166439,8.334230874873505e-12,1.8933833416667767e-05,15.88939380645752,0.005463568028062582,0.00010407679656054825,0.00012909939687233418,0.0041907234117388725,0.06417261809110641
第三阶段_交替耦合,47,0.031687308102846146,0.026598293334245682,0.10224556177854538,0.154192253947258,0.026586079970002174,0.08685803413391113,0.27885451912879944,0.031111055985093117,0.20731301605701447,,,,,,,,,,,,,,0.0045912740752100945,0.017567139118909836,8.284283849191443e-12,1.8696049664868042e-05,15.82440185546875,0.005378772970288992,0.00010409889364382252,0.00012676406186074018,0.00419292226433754,0.06420388072729111
第三阶段_交替耦合,48,0.03105219081044197,0.02648083120584488,0.10154855996370316,0.15296205878257751,0.026468707248568535,0.08642999082803726,0.2764491140842438,0.03094487078487873,0.20505361258983612,,,,,,,,,,,,,,0.0045347148552536964,0.017157183960080147,8.237518306364322e-12,1.84400978469057e-05,15.363565444946289,0.00530143640935421,0.00010411902621854097,0.00012454341049306095,0.004195157438516617,0.06423470377922058
第三阶段_交替耦合,49,0.030430983752012253,0.02636878937482834,0.1010190024971962,0.151692196726799,0.026356739923357964,0.08618060499429703,0.27393579483032227,0.030907591804862022,0.2026752084493637,,,,,,,,,,,,,,0.004479204770177603,0.016764121130108833,8.19359944476128e-12,1.817814882087987e-05,14.824084281921387,0.0052255610935389996,0.0001041341238305904,0.0001224478182848543,0.004197334870696068,0.06426481902599335
第三阶段_交替耦合,50,0.02982211485505104,0.02626592293381691,0.10034367442131042,0.15041698515415192,0.02625393122434616,0.08593901246786118,0.27140283584594727,0.030891001224517822,0.20020635426044464,,,,,,,,,,,,,,0.0044245291501283646,0.016354387626051903,8.151933121591792e-12,1.791881732060574e-05,14.614322662353516,0.005142515059560537,0.00010415923316031694,0.00012047000927850604,0.004199536982923746,0.06429631263017654
第三阶段_交替耦合,51,0.029226643964648247,0.02617049776017666,0.09963890165090561,0.14920483529567719,0.026158548891544342,0.08569192886352539,0.2690335214138031,0.030864452943205833,0.19786515831947327,,,,,,,,,,,,,,0.004370721057057381,0.015947353094816208,8.1118558051263e-12,1.766663081070874e-05,14.500990867614746,0.00505732512101531,0.00010419051977805793,0.00011860772792715579,0.004201721865683794,0.06432878226041794
第三阶段_交替耦合,52,0.028643732890486717,0.02607693523168564,0.09910707175731659,0.14801959693431854,0.026065021753311157,0.08542569726705551,0.2667253315448761,0.030793631449341774,0.1958228200674057,,,,,,,,,,,,,,0.004317818209528923,0.01557470578700304,8.072469775965985e-12,1.741992855386343e-05,14.075163841247559,0.004978503566235304,0.00010421896877232939,0.00011685043864417821,0.0042037940584123135,0.06436103582382202
第三阶段_交替耦合,53,0.028073294088244438,0.025980927050113678,0.09849163144826889,0.14679087698459625,0.025969045236706734,0.08513537794351578,0.2642831802368164,0.030821718275547028,0.19352750480175018,,,,,,,,,,,,,,0.0042655812576413155,0.015218527987599373,8.032921550160665e-12,1.717832674330566e-05,13.562979698181152,0.004901908338069916,0.00010425499931443483,0.00011517215170897543,0.004205871839076281,0.06439448893070221
第三阶段_交替耦合,54,0.027514193207025528,0.02587893418967724,0.09778160601854324,0.1455511897802353,0.025867080315947533,0.08482036739587784,0.26179832220077515,0.030649514868855476,0.19097685813903809,,,,,,,,,,,,,,0.004214170854538679,0.01484738104045391,7.99283729480127e-12,1.6936583051574416e-05,13.34859848022461,0.004819630179554224,0.00010429739631945267,0.00011355617607478052,0.004207971505820751,0.06442871689796448
第三阶段_交替耦合,55,0.02696678787469864,0.025768723338842392,0.09724512696266174,0.14436498284339905,0.02575690858066082,0.0844816192984581,0.2594520151615143,0.030484287068247795,0.18864022195339203,,,,,,,,,,,,,,0.00416355486959219,0.01447701919823885,7.952186652226967e-12,1.669529046921525e-05,13.238245010375977,0.004735840018838644,0.0001043316806317307,0.00011199693835806102,0.004209921229630709,0.06446170806884766
第三阶段_交替耦合,56,0.026430146768689156,0.025652389973402023,0.09672170877456665,0.14319950342178345,0.025640619918704033,0.084126316010952,0.25715380907058716,0.0303227286785841,0.1863713264465332,,,,,,,,,,,,,,0.004113629460334778,0.014135348610579967,7.911184728148779e-12,1.6455176591989584e-05,12.873526573181152,0.004657782148569822,0.00010436433512950316,0.00011048477608710527,0.004211825784295797,0.06449421495199203
